transaction_id,customer_id,product_id,quantity,unit_price,total_amount,currency,payment_method,status,timestamp,location
2D0B0275,CUST-4112,PROD-681,25,507.7,12692.5,EUR,,PENDING,2026-05-09 04:45:18,London
BF7328E9,CUST-2153,PROD-226,5,446.22,2231.1,???,DEBIT_CARD,REFUNDED,05/09/2026 05:10:38 AM,
1375014D,CUST-3681,PROD-663,N/A,76.3,0,GBP,PAYPAL,,2026-05-09T04:50:20.108163,New York
3F5BD2CE,CUST-5834,PROD-220,N/A,404.19,0,,DEBIT_CARD,COMPLETED,2026-05-09T04:38:32.108163,Dubai
14E08C16,CUST-9796,PROD-310,N/A,46.88,0,NONE,CASH,COMPLETED,2026-05-09 04:47:19,
29AEBFD4,CUST-8339,PROD-885,48,525.95,25245.6,NONE,CREDIT_CARD,REFUNDED,2026-05-09T04:38:25.109195,London
E85BD6A3,CUST-6031,PROD-257,41,702.83,28816.03,,CASH,COMPLETED,05/09/2026 05:24:42 AM,
9F2231A6,CUST-6359,PROD-779,N/A,829.19,0,JPY,PAYPAL,,2026-05-09 05:03:58,Dubai
B4C46580,,PROD-599,28,759.28,21259.84,,CREDIT_CARD,PENDING,2026-05-09T05:26:08.110212,London
58ED15E6,CUST-9436,PROD-175,9,602.59,5423.31,JPY,PAYPAL,REFUNDED,2026-05-09T04:47:01.110212,New York
FFC4A9BD,CUST-5193,PROD-875,32,640.83,20506.56,JPY,CREDIT_CARD,REFUNDED,05/09/2026 05:17:47 AM,New York
1C6550F7,,PROD-104,N/A,524.81,0,???,DEBIT_CARD,FAILED,2026-05-09 04:49:25,Tokyo
3B0D6BE2,CUST-9803,PROD-472,N/A,266.36,0,USD,PAYPAL,FAILED,2026-05-09T05:18:54.110212,
1FD8AF53,CUST-6048,PROD-260,N/A,771.21,0,USD,PAYPAL,PENDING,2026-05-09T05:18:23.110212,Tokyo
09682423,CUST-1833,PROD-443,8,,0,JPY,PAYPAL,REFUNDED,2026-05-09T05:13:59.111249,Dubai
