transaction_id,customer_id,product_id,quantity,unit_price,total_amount,currency,payment_method,status,timestamp,location
A7A0B793,CUST-5230,PROD-254,N/A,11.82,0,,DEBIT_CARD,REFUNDED,2026-05-09 04:17:43,Tokyo
AF6B7B8F,CUST-3119,PROD-473,11,366.5,4031.5,NONE,PAYPAL,COMPLETED,2026-05-09T04:30:00.648931,New York
8E62E0B9,CUST-6105,PROD-123,40,890.48,35619.2,JPY,PAYPAL,COMPLETED,2026-05-09 04:33:28,New York
28B6AAFE,CUST-8242,PROD-588,N/A,356.8,0,USD,CREDIT_CARD,FAILED,2026-05-09 04:49:39,London
1024,CUST-8800,PROD-203,N/A,822.36,0,GBP,CASH,REFUNDED,2026-05-09 04:54:46,Tokyo
A371E545,CUST-1478,PROD-976,N/A,109.71,0,???,CASH,,05/09/2026 04:21:42 AM,
6DAC598C,CUST-8915,PROD-146,27,895.55,24179.85,USD,DEBIT_CARD,REFUNDED,2026-05-09T04:43:30.648931,Dubai
A4D57424,CUST-5682,PROD-292,N/A,727.02,0,JPY,PAYPAL,,05/09/2026 04:11:03 AM,Tokyo
5715D10A,,PROD-727,40,417.54,16701.6,???,PAYPAL,COMPLETED,05/09/2026 04:19:00 AM,Tokyo
04FB5C04,CUST-1509,PROD-497,N/A,798.63,0,GBP,PAYPAL,REFUNDED,2026-05-09T04:12:17.648931,London
9C32BB77,CUST-7071,PROD-464,N/A,74.47,0,GBP,CASH,PENDING,2026-05-09T04:13:00.648931,Dubai
74216195,CUST-2453,PROD-334,44,376.09,16547.96,GBP,CREDIT_CARD,PENDING,2026-05-09 04:29:55,New York
1044,CUST-7704,PROD-138,22,237.45,5223.9,JPY,PAYPAL,COMPLETED,05/09/2026 04:49:57 AM,
EB7F9214,CUST-4509,PROD-475,N/A,886.56,0,NONE,PAYPAL,COMPLETED,2026-05-09T05:03:44.648931,London
E23771BB,CUST-4987,PROD-479,N/A,438.25,0,,DEBIT_CARD,,05/09/2026 04:24:05 AM,Tokyo
A56EA98A,CUST-1804,PROD-713,N/A,761.31,0,USD,PAYPAL,FAILED,05/09/2026 04:51:20 AM,Tokyo
E57E71F6,CUST-5512,PROD-661,N/A,259.12,0,GBP,CASH,REFUNDED,05/09/2026 04:34:50 AM,New York
43A46181,CUST-3063,PROD-707,17,814.8,13851.6,EUR,CASH,COMPLETED,2026-05-09 04:10:55,New York
85A5E6E5,CUST-5461,PROD-126,36,613.04,22069.44,,DEBIT_CARD,COMPLETED,2026-05-09T04:15:08.648931,London
71E92ECE,,PROD-386,N/A,315.79,0,GBP,CREDIT_CARD,FAILED,2026-05-09T05:03:04.648931,Tokyo
2878F621,CUST-2681,PROD-185,N/A,464.63,0,NONE,PAYPAL,,05/09/2026 04:46:41 AM,Dubai
A7922196,CUST-7759,PROD-729,N/A,243.57,0,GBP,CREDIT_CARD,,05/09/2026 04:52:46 AM,Tokyo
24EAD452,CUST-1959,PROD-258,N/A,819.76,0,,,PENDING,2026-05-09 04:50:14,Tokyo
9E2DE4E0,CUST-6569,PROD-994,6,255.61,1533.66,USD,CASH,,2026-05-09T04:44:52.648931,Tokyo
8E15A6C3,CUST-3442,PROD-307,N/A,486.93,0,???,,PENDING,05/09/2026 04:43:21 AM,Tokyo
E9D4A7D6,CUST-5114,PROD-757,2,163.02,326.04,???,CASH,FAILED,05/09/2026 04:24:59 AM,
31B83982,CUST-9790,PROD-894,N/A,119.2,0,NONE,CREDIT_CARD,,05/09/2026 04:36:25 AM,Tokyo
A72A1CAC,CUST-7894,PROD-847,N/A,908.97,0,JPY,CASH,REFUNDED,05/09/2026 04:42:03 AM,Tokyo
1047,CUST-7035,PROD-211,31,780.93,24208.83,GBP,,FAILED,2026-05-09 04:24:00,
473E9F2F,,PROD-970,N/A,344.9,0,NONE,DEBIT_CARD,COMPLETED,2026-05-09T04:20:21.649987,London
BF2F1892,CUST-2541,PROD-532,31,913.58,28320.98,GBP,CREDIT_CARD,,2026-05-09 04:44:43,New York
71DC3E6B,CUST-6182,PROD-486,34,,0,,CREDIT_CARD,FAILED,2026-05-09T04:27:02.649987,New York
EFEF6753,CUST-5878,PROD-569,8,777.16,6217.28,USD,CREDIT_CARD,PENDING,05/09/2026 04:28:48 AM,New York
8CC64CDC,,PROD-943,48,,0,USD,,REFUNDED,2026-05-09 04:49:40,Tokyo
3A7365A8,CUST-4216,PROD-495,21,440.37,9247.77,JPY,PAYPAL,REFUNDED,2026-05-09T05:02:54.650527,New York
