transaction_id|customer_id|product_id|quantity|unit_price|total_amount|currency|payment_method|status|timestamp|location
CB3A0077|CUST-7867|PROD-281|32|133.1|4259.2|???|CREDIT_CARD||2026-05-09T04:26:22.075042|
41E6A77B|CUST-8597|PROD-216|N/A||0|EUR|CREDIT_CARD|REFUNDED|2026-05-09 04:53:20|London
94669FEF||PROD-100|49|995.02|48755.98|???|CASH|COMPLETED|2026-05-09T04:23:42.075042|Dubai
5FA0DFAB|CUST-4619|PROD-729|N/A|161.51|0|???|DEBIT_CARD|PENDING|05/09/2026 04:47:37 AM|Tokyo
7FE99267|CUST-8521|PROD-992|31|967.29|29985.99|USD|CREDIT_CARD|FAILED|2026-05-09 04:59:16|
1004|CUST-2768|PROD-213|24|605.88|14541.12|???|DEBIT_CARD||2026-05-09T04:56:26.075042|New York
7443368F|CUST-2364|PROD-455|N/A|284.23|0|USD|CASH||2026-05-09T04:08:22.075042|London
59BB5A45|CUST-4807|PROD-485|N/A|324.2|0|JPY|CREDIT_CARD|PENDING|05/09/2026 04:27:06 AM|London
311F9310|CUST-3540|PROD-872|31|438.35|13588.85|EUR|PAYPAL||2026-05-09T04:04:50.075042|Dubai
2EA1082D|CUST-5900|PROD-581|37|723.76|26779.12||CREDIT_CARD|FAILED|05/09/2026 04:53:30 AM|London
4CF4805E|CUST-6393|PROD-753|N/A||0||CASH|REFUNDED|2026-05-09T04:12:08.075042|London
6E256975|CUST-1447|PROD-796|N/A|713.61|0|JPY|CASH|COMPLETED|2026-05-09T04:27:29.075042|
6F6801DB|CUST-6448|PROD-777|N/A|478.68|0|EUR|DEBIT_CARD|PENDING|2026-05-09 04:55:12|London
3AC2235F|CUST-5344|PROD-156|N/A|317.21|0||CASH|REFUNDED|2026-05-09T04:18:19.075042|Dubai
D924A04F|CUST-6245|PROD-420|10||0|NONE|DEBIT_CARD|FAILED|05/09/2026 04:08:04 AM|Tokyo
47117291|CUST-4201|PROD-851|3|209.6|628.8|NONE|CASH||2026-05-09 04:41:04|Tokyo
41E76AAB|CUST-5578|PROD-351|N/A|286.46|0|GBP|CREDIT_CARD|PENDING|2026-05-09 04:48:19|New York
76E80950|CUST-1425|PROD-186|N/A|57.15|0|EUR|PAYPAL|REFUNDED|2026-05-09 04:13:48|New York
C64BC558|CUST-5874|PROD-183|30|714.6|21438.0|NONE|CASH|COMPLETED|2026-05-09 04:21:32|Dubai
0CB640A2|CUST-4796|PROD-876|2||0|EUR|PAYPAL|PENDING|2026-05-09 04:35:24|Tokyo
D45A21D5|CUST-1440|PROD-129|20|93.18|1863.6|GBP|DEBIT_CARD||2026-05-09 05:00:55|London
A55B4DD4|CUST-5932|PROD-665|41|743.48|30482.68|NONE|PAYPAL|FAILED|05/09/2026 05:00:32 AM|New York
B21E829A|CUST-3742|PROD-250|N/A|1.72|0||DEBIT_CARD|PENDING|05/09/2026 04:08:23 AM|London
5C342EEC|CUST-2762|PROD-353|10|619.02|6190.2|???|CASH|PENDING|2026-05-09 04:16:13|
CB328B5E|CUST-6113|PROD-167|46|99.68|4585.28|GBP|CREDIT_CARD||05/09/2026 05:03:23 AM|London
141D8D17|CUST-6308|PROD-689|N/A|922.37|0||CREDIT_CARD||2026-05-09T04:58:35.075961|Dubai
5710216C||PROD-442|N/A|367.43|0|JPY|DEBIT_CARD|FAILED|2026-05-09 04:27:23|London
6C9EC915|CUST-1323|PROD-132|8|104.79|838.32|???|CASH|COMPLETED|2026-05-09T04:26:12.075961|Dubai
7A2CDB06|CUST-5788|PROD-409|35|708.03|24781.05|USD|DEBIT_CARD||2026-05-09T04:19:41.075961|New York
31F6D732|CUST-3715|PROD-340|18|424.29|7637.22|GBP|CASH|PENDING|2026-05-09T04:37:09.075961|New York
E3590F2D|CUST-3170|PROD-537|N/A|68.25|0|NONE|DEBIT_CARD|FAILED|05/09/2026 04:58:40 AM|New York
A2F2DB3D|CUST-9417|PROD-596|N/A|566.25|0||PAYPAL|FAILED|2026-05-09 04:15:28|Tokyo
1AF31C18|CUST-9603|PROD-731|N/A|424.03|0|USD|||2026-05-09T04:15:43.075961|London
93B6BC14|CUST-9489|PROD-427|N/A|623.57|0|JPY|DEBIT_CARD|PENDING|2026-05-09 04:31:42|London
24A62E10|CUST-8782|PROD-849|N/A|163.44|0||PAYPAL|PENDING|2026-05-09 04:44:54|
B261ED2C|CUST-7753|PROD-763|23|96.55|2220.65||CREDIT_CARD|COMPLETED|2026-05-09T04:43:09.075961|Dubai
DCF8B9AF|CUST-2955|PROD-703|24|406.32|9751.68|USD||REFUNDED|05/09/2026 04:04:20 AM|Dubai
1043|CUST-5031|PROD-165|N/A|492.48|0|JPY|DEBIT_CARD|PENDING|2026-05-09T04:36:36.075961|
E97D2B4D|CUST-9583|PROD-297|10|43.66|436.6|GBP|CREDIT_CARD||05/09/2026 04:13:12 AM|New York
BF87E856|CUST-7493|PROD-877|34|182.51|6205.34|???|DEBIT_CARD||2026-05-09T04:55:59.075961|
68B33F08|CUST-9786|PROD-489|N/A|7.93|0|USD|DEBIT_CARD|FAILED|05/09/2026 04:37:32 AM|Tokyo
6F9209A8|CUST-5235|PROD-208|N/A|214.7|0|NONE|PAYPAL|FAILED|2026-05-09 04:26:19|London
FB4AE151|CUST-3741|PROD-452|N/A|35.14|0|JPY|DEBIT_CARD|PENDING|2026-05-09 04:09:56|Dubai
C3A07B4B|CUST-1332|PROD-654|N/A||0||DEBIT_CARD|PENDING|05/09/2026 04:46:56 AM|Dubai
7BD03212|CUST-8876|PROD-123|N/A||0||PAYPAL||2026-05-09T04:50:33.075961|London
0EEEC1E3|CUST-9209|PROD-297|N/A|177.34|0|JPY|CASH|REFUNDED|2026-05-09T04:55:34.075961|Tokyo
B286580C|CUST-2722|PROD-301|N/A|106.4|0|NONE|CASH|PENDING|05/09/2026 04:24:31 AM|London
132439D2|CUST-5260|PROD-418|N/A|161.04|0||CREDIT_CARD|COMPLETED|2026-05-09 04:41:01|New York
3F7B7116||PROD-427|2|954.2|1908.4|USD|PAYPAL||2026-05-09 04:34:06|London
F5BD6ED7|CUST-1698|PROD-710|N/A|701.94|0|USD||PENDING|2026-05-09T04:15:02.075961|Tokyo
AD9E09B9|CUST-2611|PROD-717|10|983.85|9838.5|||FAILED|05/09/2026 04:23:09 AM|
444B0BDA|CUST-3260|PROD-872|N/A|89.66|0|NONE|CREDIT_CARD|COMPLETED|2026-05-09 04:34:13|New York
A88D329B|CUST-1561|PROD-357|28|853.1|23886.8|EUR||PENDING|2026-05-09 04:32:15|London
85D68158|CUST-4976|PROD-483|6|85.52|513.12|???|CREDIT_CARD|PENDING|2026-05-09 04:51:34|Tokyo
31B9B304|CUST-3166|PROD-893|18|780.18|14043.24|???|CREDIT_CARD||05/09/2026 04:09:43 AM|New York
1BC14C63||PROD-740|N/A|784.39|0|USD|DEBIT_CARD|PENDING|2026-05-09T04:44:58.076989|Tokyo
1042|CUST-3910|PROD-233|N/A||0||CASH||05/09/2026 04:38:06 AM|
6F79BC94|CUST-2943|PROD-280|4|274.63|1098.52||PAYPAL|COMPLETED|05/09/2026 04:51:07 AM|Tokyo
6A2420DE|CUST-3762|PROD-955|N/A|555.68|0|EUR||REFUNDED|2026-05-09T04:52:53.076989|Tokyo
77A8F4FF|CUST-4934|PROD-578|N/A|957.35|0|GBP|DEBIT_CARD|PENDING|2026-05-09T04:10:25.076989|Dubai
6410AFA3|CUST-7001|PROD-575|N/A|405.87|0|EUR|CREDIT_CARD||05/09/2026 04:45:50 AM|London
F6D8F754|CUST-1020|PROD-657|N/A|965.01|0|???|CREDIT_CARD|REFUNDED|05/09/2026 04:21:17 AM|Tokyo
195B2DC3|CUST-3768|PROD-440|N/A|438.44|0|USD|PAYPAL|FAILED|05/09/2026 04:08:53 AM|
1CEABF7F|CUST-5192|PROD-646|N/A|287.26|0|???|DEBIT_CARD|REFUNDED|2026-05-09T04:22:38.076989|Dubai
B1190C8D|CUST-9218|PROD-779|N/A|59.22|0|USD|PAYPAL|COMPLETED|2026-05-09T04:56:31.076989|Tokyo
1EED2821|CUST-2182|PROD-298|N/A|565.02|0|NONE|||2026-05-09T04:55:03.076989|
B5A098E8||PROD-933|N/A|341.72|0|JPY|DEBIT_CARD|COMPLETED|05/09/2026 04:57:27 AM|
94112980||PROD-303|N/A|452.51|0|USD|CREDIT_CARD|COMPLETED|05/09/2026 04:16:31 AM|Dubai
4847F839|CUST-5135|PROD-965|33|922.33|30436.89|EUR|CREDIT_CARD||05/09/2026 04:58:17 AM|
1B786078|CUST-6799|PROD-959|N/A|459.92|0|USD|||05/09/2026 04:40:31 AM|New York
986BB7F0|CUST-1080|PROD-170|5|261.31|1306.55|GBP|DEBIT_CARD|FAILED|2026-05-09T04:41:54.076989|New York
726D293B|CUST-1368|PROD-962|9|534.43|4809.87|JPY|PAYPAL||2026-05-09 04:30:23|Tokyo
4303BD0F|CUST-8128|PROD-691|N/A|71.01|0|???|DEBIT_CARD||05/09/2026 04:59:08 AM|New York
2069BE4D|CUST-4151|PROD-440|N/A|268.61|0|USD|CREDIT_CARD|COMPLETED|2026-05-09T05:01:55.076989|London
9A8A1800|CUST-5819|PROD-169|50||0||DEBIT_CARD|COMPLETED|2026-05-09T04:56:17.076989|
274C3357|CUST-4836|PROD-862|45|644.8|29016.0|EUR|CREDIT_CARD|PENDING|05/09/2026 04:16:19 AM|New York
A2EEDE47|CUST-6663|PROD-594|22|3.44|75.68|||REFUNDED|05/09/2026 04:29:26 AM|New York
E0EDEEBD|CUST-6051|PROD-505|43|24.33|1046.19|EUR|CREDIT_CARD||2026-05-09T04:59:10.076989|London
0C7039A3|CUST-8041|PROD-314|N/A|344.61|0|JPY|CREDIT_CARD||05/09/2026 04:08:59 AM|Dubai
E1B18B06|CUST-7455|PROD-311|N/A|250.77|0||PAYPAL||2026-05-09T04:22:54.076989|
9F68DEBA|CUST-9261|PROD-859|37||0|NONE|PAYPAL|FAILED|2026-05-09T04:21:39.076989|Tokyo
FD0033E6|CUST-3214|PROD-982|N/A|562.91|0|USD|CASH||2026-05-09T04:56:53.076989|New York
8E522A43|CUST-3235|PROD-972|N/A|971.66|0|GBP||REFUNDED|05/09/2026 04:24:15 AM|Tokyo
C7C96D4C|CUST-6430|PROD-111|3|181.11|543.33|NONE|DEBIT_CARD|PENDING|2026-05-09 04:29:45|Tokyo
0A1CB365|CUST-4069|PROD-736|N/A|454.27|0|JPY|CREDIT_CARD||2026-05-09 04:58:41|
2093528B|CUST-8045|PROD-377|43|104.86|4508.98|USD|DEBIT_CARD|REFUNDED|05/09/2026 04:18:06 AM|Tokyo
51D130FE|CUST-5522|PROD-502|2|467.41|934.82||CASH||2026-05-09T05:01:34.076989|
44B3FE3E|CUST-9849|PROD-876|N/A|54.52|0|GBP|CASH|REFUNDED|2026-05-09 04:08:35|London
48CF6034|CUST-5179|PROD-613|40|775.63|31025.2|GBP|DEBIT_CARD||2026-05-09T04:57:43.076989|New York
4F3B209A|CUST-9722|PROD-809|N/A|848.45|0||CREDIT_CARD|FAILED|2026-05-09 04:22:53|Tokyo
77BB44F3|CUST-5888|PROD-695|30|636.54|19096.2|JPY|CASH|FAILED|05/09/2026 04:55:48 AM|Tokyo
D0DEE933||PROD-338|13|21.94|285.22|NONE|PAYPAL|FAILED|2026-05-09 04:12:12|London
BE68A847|CUST-4031|PROD-424|10|43.98|439.8|GBP|CASH||2026-05-09 04:34:03|Dubai
F46FFA69|CUST-6669|PROD-379|N/A|545.69|0||PAYPAL|COMPLETED|05/09/2026 05:00:49 AM|Tokyo
DE4A948C|CUST-1212|PROD-391|31||0|JPY|DEBIT_CARD|FAILED|05/09/2026 04:42:22 AM|Dubai
2C5BC836|CUST-5978|PROD-283|N/A||0|||FAILED|2026-05-09T04:21:00.077998|New York
C572BC55|CUST-5724|PROD-271|N/A|104.15|0|EUR|DEBIT_CARD|REFUNDED|05/09/2026 04:06:45 AM|New York
712D16B3|CUST-9224|PROD-551|N/A|926.6|0|NONE|CREDIT_CARD|COMPLETED|2026-05-09T04:51:25.077998|
B902B7D0||PROD-867|N/A|781.88|0|NONE|CREDIT_CARD|REFUNDED|2026-05-09 04:28:03|Dubai
76207BB2|CUST-2897|PROD-444|N/A|182.73|0|EUR|PAYPAL|COMPLETED|2026-05-09 04:52:50|Dubai
E4D58BC6|CUST-8130|PROD-522|29|841.04|24390.16|EUR|CASH|REFUNDED|2026-05-09 04:12:07|London
638848C6|CUST-9567|PROD-219|N/A|892.69|0|???|||2026-05-09 05:01:36|London
5CF0CEAE||PROD-684|5|525.09|2625.45|EUR|CREDIT_CARD||2026-05-09T04:48:36.077998|Tokyo
