transaction_id,customer_id,product_id,quantity,unit_price,total_amount,currency,payment_method,status,timestamp,location
93D97098,CUST-4080,PROD-197,38,210.23,7988.74,,CASH,PENDING,05/09/2026 04:07:25 AM,Tokyo
A3652D6F,CUST-9565,PROD-721,N/A,693.11,0,,,FAILED,2026-05-09T04:09:12.089631,Tokyo
1751A56A,CUST-8927,PROD-995,15,487.59,7313.85,USD,CASH,FAILED,05/09/2026 04:06:52 AM,Dubai
FB2BC6E9,CUST-7218,PROD-233,N/A,921.87,0,NONE,CASH,PENDING,2026-05-09T04:12:55.089631,
78143361,CUST-9482,PROD-587,40,805.84,32233.6,EUR,PAYPAL,PENDING,05/09/2026 04:45:58 AM,Tokyo
B979F499,CUST-3346,PROD-880,41,156.17,6402.97,NONE,PAYPAL,REFUNDED,2026-05-09 04:56:38,Tokyo
92D4FF04,,PROD-449,N/A,746.64,0,???,,,2026-05-09T04:51:31.089631,Tokyo
9E4F8EDE,CUST-2402,PROD-332,39,673.24,26256.36,JPY,CASH,,2026-05-09T04:19:12.089631,Tokyo
59FA7BD8,CUST-9553,PROD-117,N/A,886.89,0,NONE,PAYPAL,,2026-05-09 04:51:31,New York
7AD0943E,CUST-9334,PROD-897,N/A,807.42,0,USD,PAYPAL,FAILED,05/09/2026 04:10:45 AM,Tokyo
0EA884CE,CUST-9286,PROD-193,21,323.84,6800.64,EUR,PAYPAL,,2026-05-09 04:17:37,New York
86FB4F33,CUST-9300,PROD-730,N/A,47.72,0,JPY,DEBIT_CARD,,2026-05-09 04:11:59,Dubai
C9A43BAF,CUST-5695,PROD-329,9,558.15,5023.35,,PAYPAL,PENDING,05/09/2026 04:33:37 AM,New York
6DCD2273,CUST-3589,PROD-621,44,608.43,26770.92,EUR,PAYPAL,,2026-05-09 04:32:23,Dubai
2F178E54,CUST-6905,PROD-821,N/A,757.59,0,JPY,DEBIT_CARD,,2026-05-09 04:29:17,Tokyo
231C3DCD,CUST-3287,PROD-852,44,457.82,20144.08,JPY,PAYPAL,COMPLETED,2026-05-09 04:16:46,Tokyo
2C3BC212,CUST-3776,PROD-753,37,382.68,14159.16,EUR,,COMPLETED,2026-05-09 04:13:46,London
205AAE14,CUST-5360,PROD-412,22,,0,,CASH,REFUNDED,2026-05-09 04:56:22,Tokyo
5BBE14F1,CUST-8717,PROD-993,19,180.54,3430.26,,DEBIT_CARD,COMPLETED,2026-05-09 04:07:34,London
E0909328,CUST-5447,PROD-936,21,158.41,3326.61,,PAYPAL,REFUNDED,2026-05-09T04:46:33.089631,
6A9D637A,CUST-6534,PROD-459,28,563.23,15770.44,NONE,PAYPAL,,2026-05-09T04:13:19.089631,Dubai
622EC90E,CUST-3611,PROD-213,23,893.35,20547.05,NONE,CASH,FAILED,2026-05-09T04:44:30.089631,London
B8F7390A,CUST-2803,PROD-114,N/A,805.61,0,,DEBIT_CARD,FAILED,05/09/2026 04:53:43 AM,Tokyo
555BF57F,CUST-7529,PROD-954,N/A,485.09,0,,PAYPAL,FAILED,2026-05-09T04:12:44.089631,Tokyo
94284524,CUST-2303,PROD-596,20,140.67,2813.4,???,PAYPAL,PENDING,05/09/2026 04:26:59 AM,New York
74BC193D,CUST-6783,PROD-653,N/A,294.0,0,,CREDIT_CARD,,05/09/2026 04:16:18 AM,London
1038,,PROD-688,N/A,976.67,0,USD,PAYPAL,COMPLETED,2026-05-09T04:23:36.090633,Tokyo
40573C4F,CUST-2252,PROD-512,11,45.47,500.17,JPY,CASH,FAILED,05/09/2026 04:19:32 AM,Dubai
BE9221B5,CUST-3964,PROD-528,1,877.28,877.28,USD,CREDIT_CARD,FAILED,05/09/2026 04:31:37 AM,New York
3FEB5141,CUST-4621,PROD-889,N/A,688.87,0,,CREDIT_CARD,PENDING,2026-05-09 04:56:55,London
5CD3B987,CUST-5623,PROD-660,40,384.12,15364.8,,CASH,REFUNDED,05/09/2026 04:32:04 AM,Tokyo
E9A69067,CUST-9930,PROD-892,N/A,665.28,0,NONE,CASH,COMPLETED,05/09/2026 04:46:26 AM,London
3D979360,CUST-4977,PROD-502,20,161.88,3237.6,NONE,PAYPAL,COMPLETED,05/09/2026 04:33:23 AM,
649B690D,,PROD-574,46,582.11,26777.06,EUR,CASH,,2026-05-09T04:31:14.090633,Tokyo
4FC3D0DE,CUST-9680,PROD-533,22,313.1,6888.2,JPY,CASH,,05/09/2026 04:37:50 AM,London
C25E9884,CUST-7636,PROD-658,7,331.96,2323.72,,DEBIT_CARD,COMPLETED,2026-05-09 04:52:07,New York
78B5B722,CUST-3885,PROD-880,N/A,294.26,0,NONE,CREDIT_CARD,REFUNDED,2026-05-09 04:55:08,
B2C52184,CUST-1611,PROD-204,N/A,617.89,0,EUR,DEBIT_CARD,PENDING,05/09/2026 04:47:27 AM,London
A0A8329C,CUST-6096,PROD-882,N/A,696.73,0,JPY,PAYPAL,FAILED,2026-05-09T04:52:13.090633,Tokyo
CFEB4A27,CUST-7307,PROD-212,38,85.75,3258.5,EUR,,PENDING,2026-05-09T04:50:14.090633,Tokyo
B2391479,CUST-1308,PROD-994,22,718.83,15814.26,,DEBIT_CARD,REFUNDED,05/09/2026 04:54:06 AM,Dubai
26AE1CDF,CUST-9824,PROD-987,N/A,942.29,0,,DEBIT_CARD,COMPLETED,05/09/2026 04:24:14 AM,Tokyo
C2E1B4CA,CUST-6644,PROD-666,6,50.15,300.9,NONE,DEBIT_CARD,COMPLETED,2026-05-09T04:56:28.090633,Dubai
0C06E202,,PROD-463,N/A,571.27,0,,CREDIT_CARD,COMPLETED,2026-05-09T04:59:07.090633,Dubai
DD74AE33,CUST-9546,PROD-726,N/A,319.17,0,,CASH,,05/09/2026 04:41:31 AM,Dubai
3B6001A8,,PROD-192,37,62.04,2295.48,,CASH,,2026-05-09T04:13:16.090633,London
51E56873,,PROD-704,32,270.02,8640.64,,CREDIT_CARD,COMPLETED,05/09/2026 04:20:37 AM,New York
9F501D3F,CUST-6568,PROD-592,N/A,589.78,0,USD,PAYPAL,COMPLETED,05/09/2026 04:40:35 AM,New York
A7EE7011,CUST-2355,PROD-761,24,83.7,2008.8,USD,DEBIT_CARD,PENDING,2026-05-09T04:25:31.090633,Tokyo
11ADCE44,CUST-3040,PROD-832,N/A,418.36,0,GBP,PAYPAL,FAILED,2026-05-09 04:40:33,Dubai
2DEF703F,CUST-7917,PROD-547,31,371.95,11530.45,???,PAYPAL,PENDING,2026-05-09 04:31:43,London
FE263F94,CUST-4681,PROD-450,N/A,490.23,0,JPY,PAYPAL,COMPLETED,2026-05-09 04:08:48,New York
2C7DC762,CUST-7797,PROD-334,N/A,528.84,0,EUR,CASH,PENDING,2026-05-09T04:29:29.090633,Tokyo
EF217E12,CUST-1501,PROD-433,N/A,427.26,0,,DEBIT_CARD,COMPLETED,2026-05-09 04:11:44,London
13305882,CUST-6148,PROD-516,11,18.99,208.89,???,DEBIT_CARD,FAILED,2026-05-09 04:58:37,Dubai
1050,CUST-1388,PROD-205,13,863.69,11227.97,GBP,PAYPAL,COMPLETED,2026-05-09T04:30:11.091631,Dubai
7B82A7E2,CUST-5557,PROD-473,N/A,348.74,0,???,PAYPAL,COMPLETED,2026-05-09 04:54:50,
84B82CA4,CUST-5305,PROD-709,28,969.19,27137.32,NONE,PAYPAL,,2026-05-09 05:01:06,Dubai
C2786489,CUST-2541,PROD-830,21,813.45,17082.45,USD,DEBIT_CARD,PENDING,2026-05-09 04:24:53,Tokyo
27A51292,CUST-1547,PROD-630,N/A,328.74,0,???,DEBIT_CARD,COMPLETED,2026-05-09 04:41:31,Tokyo
0BDC0E34,CUST-5238,PROD-244,N/A,549.53,0,NONE,,,2026-05-09 04:57:15,Tokyo
79CA315E,,PROD-241,7,702.32,4916.24,USD,CREDIT_CARD,REFUNDED,05/09/2026 04:44:22 AM,New York
9DCCEC8D,CUST-3742,PROD-178,41,28.42,1165.22,JPY,DEBIT_CARD,PENDING,2026-05-09 05:02:54,Tokyo
61F37AF7,CUST-1811,PROD-615,N/A,360.07,0,???,CREDIT_CARD,PENDING,2026-05-09 04:47:02,Dubai
59ABC5C3,CUST-2967,PROD-459,3,80.18,240.54,NONE,CREDIT_CARD,REFUNDED,05/09/2026 04:07:34 AM,New York
8986540A,CUST-2517,PROD-281,N/A,62.61,0,,DEBIT_CARD,,2026-05-09 05:02:33,London
F4DB09BA,CUST-8094,PROD-595,16,503.34,8053.44,,DEBIT_CARD,COMPLETED,2026-05-09T04:28:46.091631,Tokyo
7C4D6353,CUST-8184,PROD-235,47,59.94,2817.18,???,PAYPAL,REFUNDED,05/09/2026 05:01:32 AM,London
D419BFDE,CUST-7577,PROD-864,N/A,685.64,0,EUR,DEBIT_CARD,,2026-05-09 04:13:47,New York
24DD5E5A,CUST-2761,PROD-871,N/A,133.72,0,USD,,REFUNDED,05/09/2026 04:34:40 AM,
41D1F863,CUST-9624,PROD-656,41,851.96,34930.36,USD,CASH,COMPLETED,2026-05-09 04:50:56,Dubai
91B0ADBD,CUST-5994,PROD-637,17,894.28,15202.76,NONE,CASH,REFUNDED,2026-05-09T04:48:15.091631,
A2AC0F70,,PROD-616,N/A,386.08,0,,PAYPAL,,2026-05-09T04:29:03.091631,London
B147C922,CUST-6710,PROD-859,11,63.2,695.2,???,DEBIT_CARD,PENDING,2026-05-09 04:54:18,New York
F05A5637,CUST-8354,PROD-607,19,726.2,13797.8,NONE,DEBIT_CARD,REFUNDED,2026-05-09T04:45:24.092631,New York
DFFB052C,CUST-6016,PROD-586,N/A,661.45,0,NONE,CASH,COMPLETED,2026-05-09 05:01:19,
6F48EE1C,CUST-3809,PROD-336,26,918.63,23884.38,EUR,DEBIT_CARD,REFUNDED,05/09/2026 04:59:58 AM,Dubai
CAFAC317,CUST-2304,PROD-845,36,784.13,28228.68,,DEBIT_CARD,PENDING,2026-05-09 04:28:28,Tokyo
60A11E9D,CUST-2416,PROD-215,N/A,403.83,0,NONE,,REFUNDED,2026-05-09T04:05:35.092631,Dubai
090A60B0,CUST-7450,PROD-973,9,145.59,1310.31,JPY,DEBIT_CARD,FAILED,05/09/2026 04:07:42 AM,London
5E01A114,CUST-7807,PROD-852,12,778.45,9341.4,,CASH,,2026-05-09 04:43:27,New York
4F54B8F1,CUST-5110,PROD-103,6,624.87,3749.22,EUR,CREDIT_CARD,PENDING,2026-05-09T04:42:48.092631,London
79E9E753,CUST-2295,PROD-746,41,488.39,20023.99,???,PAYPAL,PENDING,05/09/2026 04:57:46 AM,Dubai
C0D22732,CUST-3852,PROD-604,13,970.86,12621.18,,DEBIT_CARD,REFUNDED,2026-05-09T04:10:23.092631,Dubai
6B4C51F0,CUST-2684,PROD-504,N/A,629.46,0,JPY,,,2026-05-09T04:27:50.092631,London
CB213F7B,CUST-9215,PROD-348,29,510.01,14790.29,USD,CASH,PENDING,2026-05-09T04:51:09.092631,Tokyo
564BFCB3,CUST-7343,PROD-555,N/A,,0,,CREDIT_CARD,PENDING,2026-05-09 04:41:59,Dubai
60EBFD29,CUST-6641,PROD-394,N/A,410.0,0,JPY,DEBIT_CARD,REFUNDED,05/09/2026 04:54:18 AM,New York
0CD8EEDD,CUST-8471,PROD-754,N/A,491.06,0,EUR,CREDIT_CARD,,05/09/2026 04:33:33 AM,Tokyo
648F0152,CUST-5456,PROD-954,N/A,945.32,0,USD,CASH,,05/09/2026 04:20:51 AM,New York
7BF74081,CUST-9423,PROD-182,32,286.0,9152.0,NONE,,REFUNDED,05/09/2026 04:19:47 AM,New York
63C1C645,CUST-7126,PROD-899,10,551.87,5518.7,USD,CASH,PENDING,05/09/2026 04:11:36 AM,Tokyo
4963A0BE,CUST-1667,PROD-876,N/A,880.86,0,NONE,DEBIT_CARD,FAILED,2026-05-09T04:32:26.092631,Dubai
09849AAC,CUST-7094,PROD-608,1,945.05,945.05,,CASH,PENDING,05/09/2026 04:43:53 AM,Dubai
ECF4CD67,,PROD-826,36,196.5,7074.0,JPY,PAYPAL,PENDING,05/09/2026 04:34:34 AM,
