transaction_id|customer_id|product_id|quantity|unit_price|total_amount|currency|payment_method|status|timestamp|location
60B9FBBD|CUST-4450|PROD-569|44|659.12|29001.28||PAYPAL||2026-05-09T04:21:29.955847|
ABBC6530|CUST-3058|PROD-665|N/A|997.87|0|USD||COMPLETED|2026-05-09T04:11:24.955847|London
8154D8EF|CUST-5091|PROD-783|N/A|59.22|0|JPY||REFUNDED|2026-05-09T04:46:28.955847|New York
C646D885|CUST-6534|PROD-214|38|163.63|6217.94|USD|DEBIT_CARD|REFUNDED|2026-05-09 04:27:25|Tokyo
932BA52E|CUST-4034|PROD-204|N/A|119.02|0|JPY|CASH|PENDING|2026-05-09 04:44:51|
835A049C||PROD-861|N/A||0|???|DEBIT_CARD||05/09/2026 04:51:52 AM|
AE0C293E|CUST-7180|PROD-305|50|461.56|23078.0|???||REFUNDED|2026-05-09 04:17:12|London
C45F6ECC|CUST-1326|PROD-933|N/A|188.81|0||DEBIT_CARD|PENDING|05/09/2026 04:45:29 AM|Dubai
936D9B06|CUST-9345|PROD-616|48|871.31|41822.88|USD|CREDIT_CARD|PENDING|05/09/2026 04:26:29 AM|Dubai
B98F676F|CUST-4606|PROD-974|13|197.05|2561.65|???|CASH||2026-05-09T04:59:31.955847|New York
453C0AF4|CUST-8493|PROD-323|N/A|804.73|0|???|CASH||05/09/2026 04:12:57 AM|New York
39CA4A4A|CUST-8510|PROD-961|N/A|618.75|0|NONE|PAYPAL|REFUNDED|05/09/2026 04:51:34 AM|
EF679F4E|CUST-7350|PROD-965|16|58.73|939.68|GBP|DEBIT_CARD|PENDING|2026-05-09T04:15:19.956374|Tokyo
37FB800E|CUST-7929|PROD-441|N/A|850.63|0|NONE|CREDIT_CARD||2026-05-09 04:34:06|Dubai
0E5D6F1B||PROD-300|N/A|74.38|0|GBP|CREDIT_CARD|REFUNDED|2026-05-09 04:46:31|Tokyo
65A9B2CE|CUST-9025|PROD-504|20|122.55|2451.0|NONE|DEBIT_CARD|REFUNDED|05/09/2026 05:00:49 AM|Tokyo
1029|CUST-3709|PROD-179|5||0|???|CASH|FAILED|2026-05-09 04:41:40|Tokyo
90EEE889|CUST-5054|PROD-952|N/A|837.99|0|NONE|CREDIT_CARD|REFUNDED|05/09/2026 05:02:56 AM|
6CB506A7|CUST-1203|PROD-183|24|575.18|13804.32|GBP|CREDIT_CARD|COMPLETED|2026-05-09T04:06:34.956374|London
6CF74DE4|CUST-5862|PROD-983|37||0|???|DEBIT_CARD|FAILED|2026-05-09T05:05:12.956374|New York
CD93D174|CUST-7070|PROD-480|37|926.65|34286.05|???|PAYPAL|PENDING|2026-05-09 04:09:21|Dubai
1046|CUST-4646|PROD-297|N/A|67.2|0|USD||REFUNDED|2026-05-09 04:46:33|London
0541EB52||PROD-265|N/A|369.34|0|EUR|PAYPAL||2026-05-09 04:17:36|Tokyo
18073A7D|CUST-9720|PROD-435|N/A|780.7|0|EUR|PAYPAL|PENDING|2026-05-09 04:11:56|New York
DBEAC9B1|CUST-3640|PROD-553|26|842.55|21906.3|JPY|CASH|PENDING|2026-05-09 04:52:10|London
963177C0|CUST-9305|PROD-322|N/A|509.49|0||CREDIT_CARD|COMPLETED|2026-05-09 04:08:08|Dubai
10557C01|CUST-1188|PROD-585|10|112.58|1125.8|GBP|CREDIT_CARD|COMPLETED|2026-05-09T04:34:41.956374|London
784519EC|CUST-7448|PROD-519|20|260.39|5207.8|GBP|DEBIT_CARD|REFUNDED|2026-05-09 04:20:34|New York
5B9F59B0||PROD-868|N/A|609.48|0|EUR|PAYPAL|PENDING|2026-05-09T04:08:59.956897|New York
0FA98586|CUST-8021|PROD-328|47|505.42|23754.74|USD|PAYPAL|COMPLETED|2026-05-09T04:30:32.956897|
481F732F|CUST-9957|PROD-169|33|727.71|24014.43|???|DEBIT_CARD||05/09/2026 04:10:48 AM|Tokyo
6351314F|CUST-3838|PROD-967|28||0||CREDIT_CARD|REFUNDED|2026-05-09 04:14:18|London
CD71C758|CUST-4840|PROD-437|N/A|423.01|0|EUR|||2026-05-09 04:44:41|New York
92BE8BC1|CUST-3549|PROD-501|14|710.48|9946.72||CASH|PENDING|2026-05-09T04:28:45.956897|London
728FA9F0|CUST-4968|PROD-715|N/A|61.63|0|JPY|CREDIT_CARD|FAILED|05/09/2026 04:36:20 AM|London
73EF530D|CUST-8539|PROD-529|N/A|213.67|0|EUR|CASH|REFUNDED|05/09/2026 04:43:20 AM|London
1045|CUST-1310|PROD-432|48|718.14|34470.72|JPY|PAYPAL||2026-05-09 04:54:04|London
5038BFAC|CUST-2498|PROD-855|15|720.54|10808.1|||COMPLETED|2026-05-09 04:39:57|
1044|CUST-8741|PROD-135|N/A|563.81|0|???|CASH|REFUNDED|2026-05-09T04:56:17.956897|Tokyo
90ED28AB|CUST-8575|PROD-541|7|248.24|1737.68|USD|CREDIT_CARD|REFUNDED|05/09/2026 04:30:52 AM|Tokyo
1DD30BAC|CUST-5101|PROD-636|N/A|436.13|0||CASH|REFUNDED|05/09/2026 04:54:14 AM|Tokyo
02ADF969|CUST-3411|PROD-999|N/A|517.35|0|USD|DEBIT_CARD|REFUNDED|2026-05-09T04:38:54.956897|London
69CEAB6A|CUST-9170|PROD-558|N/A|30.83|0|JPY|CREDIT_CARD||05/09/2026 04:47:16 AM|
9EA2A7B0|CUST-1349|PROD-552|50|499.29|24964.5|NONE|CREDIT_CARD|PENDING|2026-05-09T04:11:50.956897|New York
3A3D71C5|CUST-1646|PROD-449|N/A|859.21|0|GBP||COMPLETED|05/09/2026 05:02:13 AM|New York
1007|CUST-7959|PROD-903|N/A|210.76|0||PAYPAL||05/09/2026 04:39:10 AM|New York
74D53894|CUST-4451|PROD-575|26|47.31|1230.06||PAYPAL|COMPLETED|2026-05-09T04:10:10.956897|New York
F24E6F60||PROD-103|4|15.03|60.12|???|CREDIT_CARD|COMPLETED|2026-05-09T04:15:00.956897|New York
EB704FC4|CUST-6859|PROD-917|N/A|204.86|0||PAYPAL|FAILED|05/09/2026 04:31:25 AM|Tokyo
76D1FBB5|CUST-8871|PROD-142|N/A|209.37|0|USD|DEBIT_CARD|REFUNDED|05/09/2026 04:48:49 AM|Tokyo
1A63F542|CUST-5044|PROD-463|13|420.61|5467.93|GBP||PENDING|2026-05-09 04:31:34|New York
CF916627|CUST-3974|PROD-771|N/A|222.2|0|USD|CASH|COMPLETED|2026-05-09T04:38:30.956897|Dubai
EC210CC0||PROD-146|30|801.45|24043.5||PAYPAL||2026-05-09 04:36:22|New York
7BBB6751|CUST-4575|PROD-723|20|415.67|8313.4|NONE|CREDIT_CARD||05/09/2026 04:29:01 AM|Dubai
05B2A00C|CUST-8054|PROD-851|2|708.23|1416.46|JPY|DEBIT_CARD|PENDING|2026-05-09 04:15:45|Tokyo
F20600F7|CUST-4811|PROD-933|N/A|470.77|0|USD|CREDIT_CARD|COMPLETED|2026-05-09T04:28:40.956897|Tokyo
ED43AA1F|CUST-8958|PROD-942|47|234.79|11035.13|EUR|CREDIT_CARD|PENDING|05/09/2026 04:20:03 AM|Tokyo
