transaction_id|customer_id|product_id|quantity|unit_price|total_amount|currency|payment_method|status|timestamp|location
DB445619||PROD-859|N/A|982.54|0|???|PAYPAL|PENDING|05/09/2026 04:20:12 AM|London
5B16B25E|CUST-3804|PROD-717|25|351.39|8784.75|GBP|DEBIT_CARD||05/09/2026 04:36:08 AM|Tokyo
1DFFCBA6|CUST-9319|PROD-953|46|73.18|3366.28|||COMPLETED|05/09/2026 04:53:32 AM|Dubai
F00C2DBC|CUST-6306|PROD-321|N/A|813.53|0|???|CREDIT_CARD|REFUNDED|05/09/2026 04:15:06 AM|Tokyo
9B91596C||PROD-469|24|671.41|16113.84|USD|CREDIT_CARD|COMPLETED|2026-05-09 05:05:59|Dubai
7A371402|CUST-7374|PROD-539|31|289.44|8972.64|EUR|DEBIT_CARD||2026-05-09T04:31:44.643200|New York
037FA869|CUST-4778|PROD-542|27|71.36|1926.72|EUR|CREDIT_CARD|REFUNDED|05/09/2026 04:39:06 AM|London
718F503C||PROD-373|44|102.16|4495.04|USD|CASH|REFUNDED|05/09/2026 04:52:14 AM|New York
3638E523|CUST-9594|PROD-589|N/A|301.54|0|GBP|DEBIT_CARD|COMPLETED|2026-05-09T04:29:13.643200|London
006978C5|CUST-7314|PROD-817|21|65.6|1377.6|USD|DEBIT_CARD||2026-05-09 04:44:13|New York
D10A04CB|CUST-3668|PROD-321|41|320.8|13152.8|EUR|CREDIT_CARD|COMPLETED|05/09/2026 04:19:32 AM|Tokyo
F6C8A820|CUST-8225|PROD-433|N/A||0|JPY||REFUNDED|05/09/2026 04:12:43 AM|London
7BC1536D|CUST-7381|PROD-282|N/A|273.16|0|EUR|CASH|PENDING|2026-05-09 04:49:05|New York
5DE2219E|CUST-4361|PROD-940|49|176.05|8626.45|EUR|DEBIT_CARD|REFUNDED|05/09/2026 04:11:36 AM|New York
832D66D6|CUST-3051|PROD-845|34|218.42|7426.28|???|CREDIT_CARD|PENDING|05/09/2026 04:40:14 AM|Tokyo
