transaction_id,customer_id,product_id,quantity,unit_price,total_amount,currency,payment_method,status,timestamp,location
C11F5E8D,CUST-7361,PROD-361,N/A,819.81,0,NONE,CREDIT_CARD,,2026-05-09T05:00:55.047775,
6DAF87B3,CUST-9639,PROD-887,20,,0,EUR,CREDIT_CARD,,05/09/2026 05:05:28 AM,London
8D56DA03,CUST-5702,PROD-389,N/A,435.06,0,NONE,DEBIT_CARD,COMPLETED,2026-05-09T05:18:58.047775,London
AD2684AD,CUST-3061,PROD-911,2,336.43,672.86,JPY,CASH,,2026-05-09T05:13:38.047775,New York
CC94DCA7,,PROD-633,N/A,,0,,PAYPAL,FAILED,2026-05-09T05:08:24.047775,Tokyo
BAE6536C,,PROD-593,30,800.78,24023.4,NONE,DEBIT_CARD,,2026-05-09 05:24:51,
17DA39D5,CUST-7214,PROD-673,N/A,934.86,0,JPY,CASH,REFUNDED,2026-05-09 04:53:37,Tokyo
3887CC40,CUST-6871,PROD-560,N/A,626.16,0,NONE,CASH,REFUNDED,2026-05-09T05:13:24.047775,New York
99B82727,CUST-6489,PROD-714,N/A,227.76,0,,CASH,PENDING,2026-05-09 04:56:43,London
1CBB209D,CUST-7940,PROD-386,20,38.14,762.8,???,,,2026-05-09T05:35:08.047775,New York
BDA3FFD3,CUST-3721,PROD-166,N/A,725.77,0,USD,PAYPAL,FAILED,2026-05-09 05:13:04,Dubai
1050,CUST-1018,PROD-460,N/A,624.44,0,,DEBIT_CARD,COMPLETED,2026-05-09 04:54:15,Dubai
79DA2661,CUST-8648,PROD-447,49,583.78,28605.22,USD,PAYPAL,FAILED,2026-05-09 05:27:15,
ED361777,CUST-7421,PROD-840,N/A,661.84,0,JPY,CASH,PENDING,05/09/2026 05:18:37 AM,Tokyo
7784A151,CUST-1009,PROD-453,17,48.21,819.57,EUR,DEBIT_CARD,PENDING,2026-05-09T05:00:28.048779,
0A549ECB,,PROD-338,N/A,306.61,0,GBP,DEBIT_CARD,FAILED,2026-05-09 05:35:15,New York
9B588498,CUST-3745,PROD-994,14,631.01,8834.14,USD,CASH,REFUNDED,2026-05-09 05:16:19,Tokyo
7505F552,CUST-9446,PROD-780,N/A,505.52,0,JPY,DEBIT_CARD,FAILED,2026-05-09T05:22:42.048779,
540C992C,CUST-3165,PROD-270,23,,0,???,CASH,FAILED,05/09/2026 04:39:51 AM,Tokyo
