transaction_id|customer_id|product_id|quantity|unit_price|total_amount|currency|payment_method|status|timestamp|location
41312B5C|CUST-6671|PROD-257|N/A|756.29|0|???|DEBIT_CARD|FAILED|2026-05-09 05:18:48|Tokyo
6A289ACA|CUST-5042|PROD-114|9|400.81|3607.29|EUR|CREDIT_CARD|COMPLETED|2026-05-09 05:24:29|
B85CD031|CUST-8720|PROD-958|N/A|924.02|0|NONE|PAYPAL|COMPLETED|2026-05-09T05:31:11.221601|Dubai
EF6842D8|CUST-5137|PROD-102|N/A|742.09|0|EUR|PAYPAL|REFUNDED|2026-05-09 05:14:15|Dubai
28E9BD9E|CUST-3712|PROD-932|N/A|137.58|0|||PENDING|05/09/2026 05:05:20 AM|New York
1050|CUST-7377|PROD-882|21|354.24|7439.04|EUR|DEBIT_CARD||05/09/2026 04:56:39 AM|London
1010|CUST-6451|PROD-531|N/A|8.68|0||PAYPAL||2026-05-09T05:35:53.222190|Dubai
8CF2BA5F|CUST-5603|PROD-773|24|765.9|18381.6|???|PAYPAL|FAILED|2026-05-09 04:52:11|London
1030|CUST-7286|PROD-400|N/A|824.96|0|NONE|PAYPAL||2026-05-09T05:03:45.222773|Dubai
1E5A9771|CUST-2073|PROD-919|40|685.94|27437.6|JPY|DEBIT_CARD|COMPLETED|2026-05-09T05:13:53.222773|London
880C350F||PROD-875|36|639.13|23008.68||PAYPAL|PENDING|05/09/2026 05:33:08 AM|New York
5E1C7CC4|CUST-2993|PROD-791|2|342.2|684.4|???|DEBIT_CARD|COMPLETED|2026-05-09T05:08:12.222773|London
BDB52AC0|CUST-2703|PROD-926|15|451.22|6768.3|EUR|PAYPAL|COMPLETED|2026-05-09T04:43:57.222773|London
E1DE7A1F||PROD-249|N/A|793.33|0|NONE|CASH|COMPLETED|2026-05-09 05:23:22|London
B685DEDB|CUST-4248|PROD-323|8|708.3|5666.4|USD|PAYPAL|FAILED|2026-05-09 05:04:53|Tokyo
BB8CC309|CUST-9298|PROD-622|N/A|388.01|0|EUR|DEBIT_CARD|COMPLETED|05/09/2026 04:43:05 AM|Tokyo
A2C71E83|CUST-5652|PROD-483|N/A||0||PAYPAL|FAILED|2026-05-09T05:22:09.222773|Dubai
007291CE|CUST-4650|PROD-157|45|961.35|43260.75|NONE|CREDIT_CARD||2026-05-09T04:46:32.222773|London
AB544F63|CUST-3817|PROD-379|16|389.96|6239.36|NONE|DEBIT_CARD||05/09/2026 05:28:20 AM|
2469E4E9|CUST-6180|PROD-969|N/A|110.96|0|???|CASH|COMPLETED|2026-05-09T05:12:10.222773|
B223BFBB|CUST-6536|PROD-270|16|490.05|7840.8|||PENDING|2026-05-09 05:01:01|Dubai
A9836C6B|CUST-2270|PROD-101|4|976.18|3904.72|???|CREDIT_CARD|FAILED|2026-05-09 04:52:32|Tokyo
FE25AC6C|CUST-6798|PROD-382|33||0||CASH|PENDING|05/09/2026 05:26:13 AM|New York
96869891|CUST-8144|PROD-697|N/A|272.64|0||CREDIT_CARD||2026-05-09 05:14:17|Dubai
D8C47DD6|CUST-6581|PROD-172|44|229.87|10114.28|GBP|DEBIT_CARD|PENDING|2026-05-09T05:27:56.224490|London
67668154|CUST-1808|PROD-179|46|507.77|23357.42|EUR|CASH|FAILED|2026-05-09T05:05:58.225084|New York
2FC76110||PROD-745|41|872.87|35787.67||CASH|REFUNDED|2026-05-09 04:37:26|Dubai
B5C7C5F1|CUST-7922|PROD-475|N/A|974.98|0|GBP|CASH|REFUNDED|05/09/2026 05:24:48 AM|Tokyo
B141CF38||PROD-654|11|698.31|7681.41|NONE|CREDIT_CARD|PENDING|2026-05-09 05:32:47|New York
47A1086F|CUST-6588|PROD-704|N/A|508.91|0|USD|DEBIT_CARD|REFUNDED|2026-05-09 05:09:15|Tokyo
4D02286A|CUST-7406|PROD-965|18|327.66|5897.88|USD||REFUNDED|2026-05-09T05:15:03.225268|London
8E16A88B|CUST-3978|PROD-991|4|542.34|2169.36|GBP|CASH|COMPLETED|05/09/2026 05:20:32 AM|Tokyo
85421530|CUST-5661|PROD-226|N/A|781.76|0|EUR|PAYPAL|FAILED|2026-05-09T04:47:18.225932|New York
B2C88981|CUST-4136|PROD-222|36||0|USD|PAYPAL|PENDING|2026-05-09T04:49:54.225932|London
