transaction_id|customer_id|product_id|quantity|unit_price|total_amount|currency|payment_method|status|timestamp|location
B62EF14C|CUST-6278|PROD-554|37|955.92|35369.04|USD||FAILED|2026-05-09 04:22:03|New York
3E0D64FC|CUST-4162|PROD-637|N/A|103.7|0|NONE|CREDIT_CARD|PENDING|2026-05-09 05:04:30|London
53586C20|CUST-8426|PROD-731|N/A|433.22|0||CASH|PENDING|2026-05-09 04:15:46|New York
FDEB1DB7|CUST-2878|PROD-655|N/A|374.7|0|JPY||FAILED|2026-05-09T04:46:44.061231|
466DE969|CUST-9459|PROD-136|10|198.39|1983.9|NONE|CREDIT_CARD|PENDING|2026-05-09T05:02:07.061231|
5A0A16B4|CUST-7045|PROD-237|2|108.67|217.34|JPY|CREDIT_CARD|PENDING|2026-05-09T04:10:03.061231|Dubai
A9D27E16|CUST-9516|PROD-961|N/A|717.67|0|EUR|CREDIT_CARD|PENDING|2026-05-09T04:13:00.061231|London
12166D0C|CUST-7089|PROD-685|15|711.88|10678.2|JPY|PAYPAL|REFUNDED|2026-05-09T04:47:01.061231|Tokyo
FA935A98|CUST-2502|PROD-908|8|319.82|2558.56|GBP|PAYPAL|REFUNDED|2026-05-09 04:32:30|
C551D868|CUST-5500|PROD-625|38|684.27|26002.26|EUR|PAYPAL|FAILED|2026-05-09T04:18:05.061231|London
888775A7|CUST-2057|PROD-990|N/A|554.32|0|JPY|CREDIT_CARD|COMPLETED|05/09/2026 04:21:17 AM|London
75C19C71|CUST-1240|PROD-985|42|727.77|30566.34|USD|DEBIT_CARD||2026-05-09T04:38:46.061231|Tokyo
9BBBF448|CUST-2792|PROD-793|N/A|819.83|0|GBP||COMPLETED|05/09/2026 04:29:13 AM|Tokyo
280F850C|CUST-5582|PROD-136|N/A||0|JPY|DEBIT_CARD||05/09/2026 04:13:58 AM|Dubai
EABB56B0|CUST-9350|PROD-583|37|295.15|10920.55|USD|PAYPAL|FAILED|05/09/2026 04:23:28 AM|London
EECE42D4|CUST-6327|PROD-956|46|21.79|1002.34|USD|CASH|COMPLETED|2026-05-09T04:09:56.062231|Tokyo
AEA7559F|CUST-2036|PROD-334|N/A|449.99|0|GBP|CREDIT_CARD|COMPLETED|2026-05-09T04:45:41.062231|Tokyo
785D4C63|CUST-6202|PROD-307|48||0|||FAILED|2026-05-09 04:40:04|Tokyo
2836DD98|CUST-2848|PROD-295|1|736.47|736.47|JPY|PAYPAL|FAILED|2026-05-09 04:40:53|Tokyo
D402CC3F|CUST-3267|PROD-412|N/A|404.75|0||CASH||2026-05-09T04:17:43.062231|London
6EB63A7C||PROD-771|N/A|304.52|0|NONE|CASH|FAILED|2026-05-09T04:39:18.062231|London
0E56BBF4|CUST-9563|PROD-133|N/A|941.77|0|USD|PAYPAL|COMPLETED|05/09/2026 05:01:48 AM|Dubai
508DA736|CUST-8706|PROD-622|N/A|362.24|0|???|DEBIT_CARD|REFUNDED|05/09/2026 04:22:32 AM|Dubai
3C4259AE|CUST-8248|PROD-640|N/A|710.52|0|||COMPLETED|2026-05-09 04:10:07|London
BC937FAD|CUST-7985|PROD-606|13|453.65|5897.45|GBP|CREDIT_CARD|REFUNDED|2026-05-09 04:06:55|Tokyo
ED3F9A83|CUST-9109|PROD-493|4|452.38|1809.52||CREDIT_CARD|COMPLETED|2026-05-09 04:52:59|Tokyo
E7331D55|CUST-4568|PROD-845|N/A|295.93|0||CREDIT_CARD|REFUNDED|2026-05-09 04:40:26|London
548959A0||PROD-549|N/A|325.27|0||DEBIT_CARD||05/09/2026 04:25:43 AM|Dubai
1DA2990C|CUST-2010|PROD-564|12|207.65|2491.8|NONE|PAYPAL|PENDING|2026-05-09 04:58:52|Dubai
F64A32D3|CUST-2708|PROD-112|32|668.77|21400.64||CASH|REFUNDED|05/09/2026 04:23:04 AM|London
DAE52D53|CUST-8088|PROD-909|11|548.97|6038.67|USD|CREDIT_CARD|FAILED|05/09/2026 04:13:44 AM|London
