transaction_id,customer_id,product_id,quantity,unit_price,total_amount,currency,payment_method,status,timestamp,location
0BAF23C9,CUST-7821,PROD-477,N/A,157.2,0,,CREDIT_CARD,COMPLETED,2026-05-09T04:48:51.539485,Dubai
50F22FEE,CUST-3978,PROD-107,N/A,65.21,0,GBP,CREDIT_CARD,COMPLETED,2026-05-09 04:53:23,New York
345E3EEF,CUST-9797,PROD-906,1,898.6,898.6,,PAYPAL,PENDING,2026-05-09 04:45:14,Dubai
D1501CF0,CUST-4008,PROD-823,10,1.96,19.6,,PAYPAL,,2026-05-09 04:54:16,
081BB601,CUST-3282,PROD-126,45,875.33,39389.85,EUR,PAYPAL,FAILED,2026-05-09T04:22:47.539485,Tokyo
42121A8A,CUST-7234,PROD-250,5,286.94,1434.7,,CREDIT_CARD,,2026-05-09T04:41:40.539485,Dubai
09507224,CUST-9654,PROD-911,24,555.63,13335.12,,CASH,COMPLETED,2026-05-09 05:03:10,Dubai
E6929A90,CUST-9013,PROD-297,31,236.08,7318.48,,PAYPAL,COMPLETED,05/09/2026 04:49:00 AM,Tokyo
4EB09246,CUST-2209,PROD-565,N/A,186.73,0,???,DEBIT_CARD,PENDING,05/09/2026 04:39:31 AM,New York
491EB37C,CUST-6282,PROD-372,N/A,648.24,0,???,PAYPAL,,2026-05-09T04:53:40.540181,Tokyo
F46C4CA7,CUST-1161,PROD-889,27,912.62,24640.74,GBP,,FAILED,2026-05-09T04:30:37.540200,Tokyo
B50FD4A4,CUST-4018,PROD-620,N/A,160.34,0,GBP,CASH,REFUNDED,2026-05-09T04:27:13.540200,
0EBD7C00,CUST-9150,PROD-382,39,122.29,4769.31,NONE,DEBIT_CARD,REFUNDED,05/09/2026 04:11:24 AM,Tokyo
2F92625F,CUST-1726,PROD-550,49,391.09,19163.41,,CREDIT_CARD,PENDING,05/09/2026 04:45:57 AM,New York
B4547CE9,CUST-8241,PROD-323,N/A,209.04,0,JPY,DEBIT_CARD,COMPLETED,05/09/2026 05:03:29 AM,Tokyo
1E0E58FB,CUST-2778,PROD-443,48,383.42,18404.16,EUR,,REFUNDED,2026-05-09 05:03:42,London
9DD4860D,CUST-1856,PROD-792,N/A,988.45,0,???,,,2026-05-09 04:41:44,Tokyo
1033,CUST-8262,PROD-856,20,170.46,3409.2,EUR,DEBIT_CARD,FAILED,2026-05-09 04:39:11,Tokyo
1035,CUST-3327,PROD-777,N/A,169.68,0,NONE,,COMPLETED,2026-05-09T04:17:09.540200,London
855D2EB8,CUST-9418,PROD-376,5,315.45,1577.25,???,CREDIT_CARD,,05/09/2026 05:00:16 AM,Dubai
5C89DFF0,CUST-4476,PROD-506,15,128.63,1929.45,,DEBIT_CARD,COMPLETED,05/09/2026 04:50:15 AM,London
4A9DF403,CUST-1813,PROD-428,N/A,213.37,0,,PAYPAL,REFUNDED,2026-05-09T04:57:36.540200,Tokyo
453851B7,CUST-4568,PROD-401,N/A,,0,NONE,PAYPAL,COMPLETED,2026-05-09T04:14:55.540200,Tokyo
AB9D7EF9,CUST-2851,PROD-798,11,588.29,6471.19,,CREDIT_CARD,COMPLETED,2026-05-09 04:34:51,Dubai
36298938,CUST-9046,PROD-245,25,332.1,8302.5,EUR,CREDIT_CARD,,05/09/2026 04:35:46 AM,Dubai
464AE860,CUST-6516,PROD-463,17,,0,,CASH,FAILED,05/09/2026 04:14:12 AM,New York
22199A4B,CUST-6263,PROD-113,N/A,836.93,0,EUR,PAYPAL,FAILED,2026-05-09 04:40:19,Dubai
4BE07B71,,PROD-929,14,720.24,10083.36,,CREDIT_CARD,COMPLETED,05/09/2026 04:12:52 AM,
1045,CUST-3554,PROD-251,N/A,484.71,0,,CASH,REFUNDED,2026-05-09T04:44:10.541197,Tokyo
8CD49398,CUST-5692,PROD-402,15,310.71,4660.65,???,CREDIT_CARD,COMPLETED,2026-05-09T04:30:00.541197,London
92B26D26,CUST-6703,PROD-129,8,483.09,3864.72,NONE,CASH,PENDING,2026-05-09 04:29:43,Tokyo
81B72E50,CUST-2981,PROD-774,42,58.41,2453.22,NONE,DEBIT_CARD,PENDING,2026-05-09T05:01:28.541197,New York
3AC0192B,CUST-5737,PROD-905,N/A,784.27,0,,PAYPAL,REFUNDED,2026-05-09 04:36:51,Tokyo
50671732,CUST-2108,PROD-950,18,508.26,9148.68,NONE,DEBIT_CARD,REFUNDED,2026-05-09T04:49:37.541197,Dubai
08A19C2C,CUST-4198,PROD-222,44,188.38,8288.72,NONE,PAYPAL,REFUNDED,05/09/2026 04:38:26 AM,Dubai
911C82CA,CUST-3299,PROD-681,28,170.52,4774.56,JPY,CASH,COMPLETED,05/09/2026 04:15:49 AM,Tokyo
A0702D1E,CUST-6500,PROD-237,N/A,,0,???,CASH,COMPLETED,2026-05-09T04:18:12.541197,
