transaction_id|customer_id|product_id|quantity|unit_price|total_amount|currency|payment_method|status|timestamp|location
0EA4CF79|CUST-5304|PROD-461|N/A|713.82|0|???|CASH|REFUNDED|2026-05-09T04:20:50.745574|Tokyo
726374DD|CUST-1276|PROD-898|N/A|128.45|0|EUR|PAYPAL|PENDING|2026-05-09 04:54:41|Dubai
68617439|CUST-4927|PROD-885|N/A|449.02|0|JPY|DEBIT_CARD|PENDING|2026-05-09 04:54:00|New York
7F5AB0F8|CUST-9448|PROD-840|8|129.69|1037.52|???|CASH|FAILED|05/09/2026 04:51:49 AM|Tokyo
3E175C3A|CUST-8081|PROD-757|31|539.44|16722.64||PAYPAL|PENDING|2026-05-09T04:48:30.745574|London
6A332036|CUST-1492|PROD-443|N/A|53.14|0|EUR|DEBIT_CARD|REFUNDED|2026-05-09 04:07:51|New York
0F7DC930|CUST-4495|PROD-192|30|850.93|25527.9|JPY|CASH|REFUNDED|2026-05-09T04:42:41.745574|Dubai
9B369382|CUST-6896|PROD-126|N/A|464.48|0|???|DEBIT_CARD||2026-05-09 04:53:18|New York
1042|CUST-6721|PROD-132|N/A|202.71|0|JPY|PAYPAL|REFUNDED|2026-05-09T04:10:22.745574|Tokyo
FA53DCF2|CUST-4575|PROD-121|N/A|704.09|0|???|CASH|REFUNDED|2026-05-09 04:11:05|New York
3D0609EB|CUST-4099|PROD-174|N/A|55.59|0|???|CREDIT_CARD||2026-05-09 04:18:58|New York
A07F21E6|CUST-1877|PROD-523|N/A|801.24|0|NONE|PAYPAL|PENDING|05/09/2026 04:37:56 AM|Tokyo
EEE24D1A|CUST-7150|PROD-545|19|969.24|18415.56|???||PENDING|2026-05-09 04:41:53|London
0D2A6A21|CUST-6286|PROD-136|3|482.07|1446.21|NONE|DEBIT_CARD||2026-05-09T04:30:09.745574|New York
D60A0908|CUST-3977|PROD-856|N/A|37.52|0|USD|PAYPAL||2026-05-09 04:33:18|New York
8DE41358|CUST-3278|PROD-614|8|753.67|6029.36||DEBIT_CARD||05/09/2026 04:51:53 AM|Dubai
BAFF5E3F|CUST-7038|PROD-908|44|967.51|42570.44|???|CASH|FAILED|05/09/2026 04:37:30 AM|London
4CFC3FDB|CUST-4067|PROD-413|39|116.25|4533.75|GBP|CASH|REFUNDED|05/09/2026 05:02:25 AM|London
87136834|CUST-7034|PROD-959|32|919.38|29420.16|USD|CREDIT_CARD||2026-05-09 04:37:55|Dubai
89CF91F8|CUST-3844|PROD-126|N/A|954.21|0|USD|CASH|FAILED|05/09/2026 05:06:11 AM|New York
E47BA5C5|CUST-6862|PROD-273|N/A|346.25|0||PAYPAL|PENDING|2026-05-09T04:18:38.745574|New York
11AD2F9B|CUST-9336|PROD-153|36|263.11|9471.96|???||REFUNDED|05/09/2026 04:11:46 AM|Dubai
DC2EF454|CUST-4466|PROD-945|N/A|508.53|0|GBP|CREDIT_CARD|REFUNDED|2026-05-09T04:51:20.745574|Dubai
3202926E|CUST-5688|PROD-552|N/A|687.58|0|???|CASH|COMPLETED|2026-05-09 04:24:50|London
55D942BB|CUST-1063|PROD-754|27|22.91|618.57|JPY|CREDIT_CARD|COMPLETED|2026-05-09T04:56:27.745574|
251AB756|CUST-3504|PROD-659|N/A||0|GBP|DEBIT_CARD||2026-05-09T04:16:29.746588|Tokyo
E9A1DCB9|CUST-3448|PROD-580|32|799.49|25583.68|NONE|PAYPAL|COMPLETED|05/09/2026 04:34:27 AM|Dubai
71C1F613|CUST-5949|PROD-720|29|402.52|11673.08|EUR|CASH|COMPLETED|2026-05-09T04:25:17.746588|New York
CC43C1D3|CUST-9740|PROD-900|2|144.38|288.76|NONE|CASH|FAILED|2026-05-09 05:03:20|Tokyo
9F33DBC5|CUST-9179|PROD-600|17|554.05|9418.85|NONE|CREDIT_CARD|FAILED|05/09/2026 04:16:58 AM|London
0495CD90|CUST-5690|PROD-801|23|567.22|13046.06|EUR|DEBIT_CARD||2026-05-09 04:44:07|Tokyo
AEEC1F49|CUST-5211|PROD-965|N/A|851.53|0|???|PAYPAL|FAILED|2026-05-09 04:35:54|Tokyo
