transaction_id|customer_id|product_id|quantity|unit_price|total_amount|currency|payment_method|status|timestamp|location
2FB51D07|CUST-8036|PROD-579|7|414.87|2904.09|NONE||FAILED|2026-05-09T04:38:21.828213|Tokyo
5E64C110|CUST-7849|PROD-300|2|725.22|1450.44|GBP|PAYPAL|COMPLETED|05/09/2026 05:06:09 AM|New York
A8BFA3B7|CUST-7396|PROD-595|32||0|???|DEBIT_CARD|REFUNDED|2026-05-09 04:48:11|Dubai
357ADE52|CUST-1998|PROD-860|N/A|153.8|0|||COMPLETED|05/09/2026 05:18:51 AM|
9ACCE61C|CUST-3044|PROD-297|24|674.36|16184.64|GBP||REFUNDED|2026-05-09T04:42:01.831909|Dubai
4CD01AC9|CUST-2056|PROD-885|N/A|748.59|0|GBP|CASH|COMPLETED|2026-05-09T04:36:59.837904|London
987A665D|CUST-3155|PROD-878|3|199.33|597.99|GBP|CASH|PENDING|05/09/2026 04:52:20 AM|Dubai
83ABFBDF|CUST-3897|PROD-374|N/A|392.39|0|JPY|PAYPAL|REFUNDED|05/09/2026 05:20:04 AM|Dubai
7A6EBCA6||PROD-239|N/A||0|JPY|CASH|COMPLETED|2026-05-09T04:51:35.839902|London
B141F505|CUST-1673|PROD-357|9|645.85|5812.65|GBP|CREDIT_CARD|PENDING|2026-05-09 04:50:29|New York
453C90AC|CUST-6473|PROD-332|4|816.73|3266.92||DEBIT_CARD|FAILED|05/09/2026 05:21:10 AM|Tokyo
681A795B|CUST-4951|PROD-355|10|546.21|5462.1||PAYPAL|REFUNDED|2026-05-09 04:56:54|Tokyo
31FEDA1E|CUST-8924|PROD-995|N/A|451.96|0|???|DEBIT_CARD|REFUNDED|2026-05-09 05:11:42|London
121C8A57|CUST-1287|PROD-553|40|191.76|7670.4|NONE|DEBIT_CARD|FAILED|2026-05-09T04:48:35.849746|New York
29B5744B|CUST-9681|PROD-540|N/A|271.12|0|GBP|CREDIT_CARD|FAILED|05/09/2026 05:07:18 AM|New York
1328EA9B|CUST-5096|PROD-117|34|889.76|30251.84|USD|DEBIT_CARD|REFUNDED|05/09/2026 05:35:02 AM|London
C86CF7D6|CUST-3271|PROD-438|46|632.01|29072.46|???|CREDIT_CARD|PENDING|05/09/2026 04:43:16 AM|New York
5D6C6418|CUST-7739|PROD-274|N/A|676.1|0|???|CREDIT_CARD|PENDING|2026-05-09 04:59:32|London
7613F22C|CUST-9154|PROD-619|22|164.86|3626.92|NONE|CASH||05/09/2026 05:05:54 AM|New York
8BC26738|CUST-2043|PROD-843|N/A|608.44|0|GBP|CREDIT_CARD|FAILED|05/09/2026 04:40:05 AM|Tokyo
F138C39A|CUST-6854|PROD-728|40|440.88|17635.2|EUR|DEBIT_CARD||2026-05-09T04:40:49.850749|London
AB97CDAF|CUST-9844|PROD-829|46|936.85|43095.1||CREDIT_CARD|FAILED|2026-05-09 05:19:05|London
06853AC8|CUST-4372|PROD-890|N/A||0|JPY||COMPLETED|05/09/2026 04:47:29 AM|Dubai
00E13C0D|CUST-2254|PROD-810|N/A|964.75|0|USD|CASH|FAILED|05/09/2026 05:31:56 AM|Tokyo
BEE94430|CUST-5324|PROD-449|N/A|538.33|0|???|DEBIT_CARD|REFUNDED|2026-05-09T05:09:09.850749|London
E2CE3303|CUST-3915|PROD-960|3||0|USD|CASH|REFUNDED|05/09/2026 05:21:05 AM|Dubai
7B5C3608||PROD-912|22|845.05|18591.1||PAYPAL||2026-05-09 05:23:43|New York
418E30B2|CUST-9779|PROD-528|N/A|881.79|0|GBP||PENDING|2026-05-09T05:14:55.851747|New York
1CED3581|CUST-5257|PROD-589|50|453.84|22692.0||DEBIT_CARD||2026-05-09T04:45:37.851747|New York
5A7EBD1C|CUST-1426|PROD-255|N/A|290.51|0|NONE|DEBIT_CARD|FAILED|2026-05-09 04:48:02|New York
1E4F11EF|CUST-4157|PROD-877|N/A|748.75|0|||PENDING|2026-05-09T05:11:17.851747|Tokyo
2EF1BC57|CUST-1201|PROD-183|N/A|730.46|0|USD|CASH|REFUNDED|05/09/2026 05:21:01 AM|New York
0FF6F048|CUST-4519|PROD-330|31|6.71|208.01||CREDIT_CARD|PENDING|2026-05-09 04:37:54|London
DDAEDCC0|CUST-3026|PROD-269|50||0|EUR|CASH|COMPLETED|05/09/2026 04:49:45 AM|London
6EEC1F8A|CUST-2890|PROD-212|N/A|359.11|0|JPY|CREDIT_CARD|FAILED|05/09/2026 05:17:32 AM|Tokyo
47DF0E56|CUST-5172|PROD-469|N/A|915.28|0|???|PAYPAL|FAILED|05/09/2026 04:48:17 AM|London
C3F31D6F|CUST-1945|PROD-401|45|352.1|15844.5|USD|CREDIT_CARD|COMPLETED|2026-05-09T04:49:47.852923|Dubai
B1AE3CE9|CUST-8012|PROD-289|N/A|479.65|0|???|CASH|FAILED|2026-05-09 04:41:53|Tokyo
FE4C3F2C||PROD-494|N/A|355.65|0|EUR|DEBIT_CARD|COMPLETED|2026-05-09 05:24:45|London
5EFB4C86|CUST-3383|PROD-888|29|615.12|17838.48|USD|DEBIT_CARD|PENDING|2026-05-09 04:58:45|
2C05EA4F|CUST-1175|PROD-140|N/A|52.19|0||PAYPAL|FAILED|2026-05-09 05:32:17|Dubai
ECC26B25|CUST-9412|PROD-391|N/A|247.06|0||CASH|FAILED|2026-05-09 05:20:29|Tokyo
A5A97349|CUST-1540|PROD-955|N/A|800.39|0|JPY|CREDIT_CARD|REFUNDED|2026-05-09 04:48:26|
D904E2FE|CUST-2638|PROD-566|29|343.18|9952.22||PAYPAL||05/09/2026 04:52:32 AM|Tokyo
1044|CUST-7995|PROD-651|N/A|259.47|0|EUR|CREDIT_CARD|PENDING|2026-05-09 05:14:16|Tokyo
9B879BFD|CUST-6359|PROD-356|3|639.36|1918.08|???|CREDIT_CARD|COMPLETED|2026-05-09T04:35:55.853922|New York
DDC8F2C6|CUST-1128|PROD-435|41|867.07|35549.87|GBP|DEBIT_CARD|COMPLETED|2026-05-09 04:46:46|Tokyo
8CB3457F|CUST-6494|PROD-776|7|376.14|2632.98||CREDIT_CARD|REFUNDED|2026-05-09T04:49:01.853922|Tokyo
1042|CUST-4322|PROD-353|46|132.07|6075.22|JPY|PAYPAL||05/09/2026 05:01:59 AM|London
76828022||PROD-907|41|780.71|32009.11|EUR|CASH|FAILED|05/09/2026 05:24:32 AM|Tokyo
12FABFB9|CUST-5089|PROD-323|39||0||CASH||05/09/2026 04:55:54 AM|
87B0DCFE|CUST-5331|PROD-474|N/A|778.85|0|USD||COMPLETED|2026-05-09 05:27:06|
1021|CUST-4179|PROD-417|37|419.44|15519.28|EUR|CREDIT_CARD|COMPLETED|05/09/2026 05:19:20 AM|Dubai
159CDCC3||PROD-671|N/A|351.71|0|???|PAYPAL|REFUNDED|05/09/2026 05:01:16 AM|London
6814B567||PROD-641|43|615.44|26463.92|GBP|PAYPAL||2026-05-09T05:02:59.854944|Tokyo
CADB0A85|CUST-2613|PROD-189|10|303.39|3033.9|JPY|PAYPAL||2026-05-09 05:02:20|New York
2C8CFD53|CUST-2223|PROD-604|2|357.32|714.64||CASH|PENDING|2026-05-09T05:05:40.854944|London
FFC909DB|CUST-1544|PROD-243|29|334.34|9695.86||PAYPAL|COMPLETED|2026-05-09T05:04:11.855943|London
3A2E06C0|CUST-8346|PROD-939|29|19.01|551.29|||PENDING|2026-05-09 04:57:25|Dubai
C0D5AE2F|CUST-3784|PROD-454|N/A|636.5|0|???|CREDIT_CARD||2026-05-09 05:07:54|Dubai
2F5579FC|CUST-3145|PROD-663|20|171.52|3430.4||CASH|FAILED|05/09/2026 05:30:02 AM|Dubai
7F0F1720|CUST-2467|PROD-271|N/A|301.02|0|EUR|CASH||2026-05-09 05:17:06|New York
0EDEBEFF|CUST-2180|PROD-532|13|208.54|2711.02|EUR|DEBIT_CARD||2026-05-09T05:00:13.858945|Dubai
9881DB0A|CUST-4312|PROD-633|N/A|989.39|0|NONE|CREDIT_CARD|COMPLETED|05/09/2026 04:37:04 AM|New York
1038|CUST-6035|PROD-673|N/A||0|||REFUNDED|05/09/2026 05:03:41 AM|Tokyo
5699C502|CUST-6197|PROD-351|N/A|249.0|0|USD|DEBIT_CARD|FAILED|05/09/2026 05:11:58 AM|New York
B2ED7A41|CUST-3739|PROD-353|N/A|262.09|0|NONE|PAYPAL||2026-05-09 05:09:54|London
1A80E375|CUST-8753|PROD-691|31|115.52|3581.12||DEBIT_CARD|REFUNDED|2026-05-09T04:50:30.862944|New York
9C42EE5E|CUST-2168|PROD-771|26|671.26|17452.76|JPY|PAYPAL|COMPLETED|2026-05-09 04:48:25|Tokyo
A2DF90D0|CUST-4901|PROD-457|33|913.78|30154.74|USD|DEBIT_CARD|PENDING|05/09/2026 05:21:31 AM|New York
564ED652|CUST-5533|PROD-447|N/A|967.42|0||CASH|COMPLETED|2026-05-09T05:06:49.864945|New York
763F05C9|CUST-6193|PROD-948|N/A|884.62|0|JPY|DEBIT_CARD|FAILED|05/09/2026 05:31:57 AM|Tokyo
