transaction_id|customer_id|product_id|quantity|unit_price|total_amount|currency|payment_method|status|timestamp|location
F898DF79|CUST-9642|PROD-600|42|788.65|33123.3|???|DEBIT_CARD|PENDING|2026-05-09T04:48:53.299725|New York
1028|CUST-3417|PROD-127|12|664.09|7969.08|NONE|CREDIT_CARD||2026-05-09 04:37:55|
FA12AF86|CUST-7023|PROD-560|8|333.88|2671.04|???|CREDIT_CARD||05/09/2026 04:51:17 AM|London
1036||PROD-198|4|649.14|2596.56|???||COMPLETED|05/09/2026 05:26:40 AM|Tokyo
90C7231A|CUST-9568|PROD-915|18|858.77|15457.86|JPY|CASH||2026-05-09T05:25:36.300328|London
3ED4FDB5||PROD-244|N/A|147.45|0|???|DEBIT_CARD|PENDING|2026-05-09T05:25:02.300889|New York
1023|CUST-4068|PROD-668|N/A|440.37|0|GBP|CREDIT_CARD|PENDING|05/09/2026 04:50:28 AM|New York
ED0268BF|CUST-3538|PROD-130|N/A|16.53|0|???|CREDIT_CARD||2026-05-09 05:36:40|London
1038||PROD-623|6||0|GBP|CREDIT_CARD|COMPLETED|05/09/2026 05:26:39 AM|Dubai
B88850A0|CUST-6832|PROD-653|N/A|469.85|0|JPY|CREDIT_CARD|FAILED|2026-05-09T04:49:36.301448|Dubai
BE112D5A|CUST-5113|PROD-127|50|429.59|21479.5|JPY|PAYPAL|COMPLETED|05/09/2026 05:11:34 AM|New York
10F84842|CUST-4898|PROD-413|19|233.48|4436.12|???|CASH|COMPLETED|2026-05-09T05:27:40.301448|Dubai
8357CD45||PROD-165|11||0|EUR|PAYPAL|PENDING|2026-05-09T04:40:10.301448|Tokyo
6748385D|CUST-4240|PROD-453|18|850.59|15310.62|EUR|PAYPAL||2026-05-09T05:15:17.301981|London
ABF180E4||PROD-370|N/A|256.2|0|GBP|CASH||05/09/2026 05:26:20 AM|Tokyo
7227BAE3|CUST-8351|PROD-348|N/A|793.49|0|USD|PAYPAL|PENDING|2026-05-09 05:08:42|Dubai
C500F127|CUST-5031|PROD-485|47|402.18|18902.46|USD|DEBIT_CARD|COMPLETED|2026-05-09 04:51:31|Dubai
FEA4DBAF||PROD-877|N/A|275.54|0|NONE|DEBIT_CARD|COMPLETED|2026-05-09 05:00:30|Tokyo
60F09C1F|CUST-7172|PROD-782|44|831.88|36602.72|???|CREDIT_CARD|FAILED|2026-05-09 05:22:56|Tokyo
9275CE30|CUST-9001|PROD-863|33|774.09|25544.97|GBP|||2026-05-09T05:06:04.302572|London
94B4E4C2|CUST-7380|PROD-140|N/A|746.41|0|JPY||COMPLETED|05/09/2026 05:29:29 AM|London
E0387366|CUST-2746|PROD-181|N/A|807.64|0|NONE|PAYPAL||2026-05-09 04:40:17|
1035|CUST-9343|PROD-108|N/A|881.13|0|GBP|CASH|FAILED|2026-05-09T05:29:46.302604|Tokyo
EA96E0D2|CUST-5447|PROD-404|N/A|406.91|0||CREDIT_CARD|PENDING|05/09/2026 05:31:21 AM|London
F8307D40|CUST-6011|PROD-252|39|455.6|17768.4|GBP|CREDIT_CARD|COMPLETED|05/09/2026 04:51:11 AM|London
502FADDF|CUST-8025|PROD-388|N/A|584.87|0|EUR|PAYPAL|PENDING|2026-05-09T04:50:27.302604|New York
E5EACD6F|CUST-2325|PROD-912|N/A|614.72|0|???|CREDIT_CARD|PENDING|2026-05-09 04:40:11|Tokyo
E43704CC|CUST-1786|PROD-553|19|333.25|6331.75|USD|PAYPAL||05/09/2026 04:55:25 AM|New York
607DBCC8|CUST-7561|PROD-877|N/A|909.89|0|EUR|DEBIT_CARD|FAILED|2026-05-09 05:28:07|New York
076A687F|CUST-5966|PROD-306|N/A|149.73|0||DEBIT_CARD||2026-05-09T05:21:54.303274|
E3BB775E|CUST-3200|PROD-505|25|669.25|16731.25|EUR|CREDIT_CARD|COMPLETED|2026-05-09 05:14:33|Dubai
1006|CUST-7569|PROD-175|15|183.76|2756.4|???|CREDIT_CARD|PENDING|2026-05-09 05:11:42|Dubai
CD9EFE91|CUST-9212|PROD-821|43|616.63|26515.09|EUR|DEBIT_CARD||2026-05-09T05:27:55.303836|London
CF5A18B4|CUST-4790|PROD-676|N/A|408.83|0||CREDIT_CARD|PENDING|2026-05-09T05:24:07.303836|London
AB87BA0A|CUST-2739|PROD-924|44|869.93|38276.92|EUR|CREDIT_CARD||05/09/2026 05:28:06 AM|New York
15B1BC25|CUST-8472|PROD-592|N/A|702.28|0|???|CREDIT_CARD|COMPLETED|2026-05-09T04:53:38.303836|New York
698E797D|CUST-2121|PROD-829|16|258.01|4128.16|???|CREDIT_CARD|REFUNDED|05/09/2026 05:36:43 AM|
CC640F4B|CUST-6344|PROD-421|N/A|916.14|0|???||FAILED|2026-05-09T05:26:34.304436|Dubai
804FE5E9||PROD-135|N/A|249.73|0|???|PAYPAL|FAILED|05/09/2026 05:27:54 AM|London
0D4AAE30|CUST-4871|PROD-658|33|748.47|24699.51||PAYPAL|PENDING|2026-05-09 04:47:09|Dubai
7DAF9E94|CUST-3721|PROD-577|50|458.37|22918.5||DEBIT_CARD|REFUNDED|05/09/2026 05:03:03 AM|London
133F093F||PROD-982|N/A|840.33|0|GBP||PENDING|05/09/2026 04:44:44 AM|
F47BF12E|CUST-2348|PROD-673|N/A||0||DEBIT_CARD|REFUNDED|05/09/2026 05:02:12 AM|London
9CAE78A8|CUST-7616|PROD-737|N/A|153.45|0||PAYPAL|FAILED|2026-05-09 05:01:14|London
7A66565D|CUST-7968|PROD-187|31|199.25|6176.75|???|PAYPAL|PENDING|2026-05-09T05:23:52.305031|London
025443E4|CUST-3639|PROD-379|N/A|273.67|0||DEBIT_CARD|REFUNDED|2026-05-09 05:19:19|Dubai
836599D1||PROD-932|N/A|472.14|0||DEBIT_CARD||2026-05-09 05:04:55|Dubai
2B8CDD25|CUST-2443|PROD-399|N/A|887.82|0|GBP|PAYPAL|PENDING|2026-05-09 05:27:30|London
39209FAE|CUST-8763|PROD-492|N/A|767.88|0|EUR|CREDIT_CARD|FAILED|2026-05-09 04:47:00|
264AD5F7|CUST-1887|PROD-838|13|312.52|4062.76|USD|PAYPAL||05/09/2026 05:34:23 AM|Dubai
6CCF751D|CUST-2219|PROD-644|18|164.32|2957.76|USD|||05/09/2026 04:46:37 AM|Tokyo
DE40FCFA|CUST-2901|PROD-243|N/A|795.92|0|JPY|CREDIT_CARD|COMPLETED|05/09/2026 05:31:49 AM|Tokyo
8C3DC53F|CUST-7841|PROD-995|50|830.03|41501.5|NONE||REFUNDED|05/09/2026 04:53:16 AM|London
802CCE7A||PROD-564|37|931.73|34474.01|USD|CREDIT_CARD|COMPLETED|05/09/2026 05:02:28 AM|London
79597831|CUST-4804|PROD-369|N/A|903.73|0|USD|CASH|FAILED|2026-05-09 05:22:51|Dubai
8B3CAF16||PROD-524|34|551.79|18760.86|???|DEBIT_CARD|FAILED|2026-05-09 05:02:19|London
