transaction_id,customer_id,product_id,quantity,unit_price,total_amount,currency,payment_method,status,timestamp,location
10C5A705,CUST-9618,PROD-558,27,996.9,26916.3,,DEBIT_CARD,PENDING,2026-05-09T04:07:26.248978,Dubai
1F840CA7,CUST-8859,PROD-717,N/A,404.43,0,,CASH,COMPLETED,2026-05-09 04:22:35,New York
00DFED36,CUST-4037,PROD-509,24,540.64,12975.36,GBP,,,05/09/2026 04:51:00 AM,Tokyo
15E55A73,CUST-9773,PROD-781,N/A,874.26,0,GBP,CREDIT_CARD,FAILED,2026-05-09 04:53:28,Tokyo
E3BAB992,CUST-6579,PROD-307,N/A,188.17,0,???,CASH,FAILED,2026-05-09 04:48:30,London
7C41C16B,CUST-4046,PROD-245,N/A,380.04,0,,CASH,PENDING,2026-05-09 04:22:45,Tokyo
5E98F957,CUST-8003,PROD-452,N/A,907.61,0,JPY,PAYPAL,REFUNDED,2026-05-09 04:57:40,London
1436A2F6,CUST-3993,PROD-627,15,738.37,11075.55,EUR,CASH,REFUNDED,05/09/2026 04:48:56 AM,New York
1007,CUST-1598,PROD-978,25,348.85,8721.25,,DEBIT_CARD,PENDING,05/09/2026 04:39:34 AM,Tokyo
B17657AF,CUST-7544,PROD-806,N/A,413.75,0,EUR,CREDIT_CARD,PENDING,2026-05-09T05:01:16.248978,New York
D25598E5,,PROD-399,N/A,990.41,0,,CASH,REFUNDED,2026-05-09T04:41:48.248978,London
D26BBFB8,CUST-2776,PROD-341,N/A,,0,EUR,CASH,FAILED,2026-05-09 04:43:29,
1600C50E,CUST-5255,PROD-808,N/A,710.63,0,JPY,DEBIT_CARD,REFUNDED,2026-05-09 04:17:42,Dubai
C80B231F,,PROD-405,15,867.94,13019.1,???,CREDIT_CARD,COMPLETED,05/09/2026 04:30:26 AM,New York
F68F4A0D,CUST-7521,PROD-653,N/A,222.19,0,???,CASH,REFUNDED,2026-05-09 04:29:38,
19A09B21,CUST-3078,PROD-978,N/A,838.77,0,JPY,DEBIT_CARD,,05/09/2026 04:28:05 AM,London
2AAE8154,CUST-3745,PROD-141,N/A,500.84,0,,CREDIT_CARD,REFUNDED,2026-05-09T04:15:27.248978,London
95BFD995,CUST-8001,PROD-481,N/A,78.53,0,???,PAYPAL,COMPLETED,05/09/2026 04:13:19 AM,Dubai
1C5D8CFF,CUST-1979,PROD-513,9,896.56,8069.04,EUR,CREDIT_CARD,PENDING,05/09/2026 04:10:44 AM,Tokyo
E4AE2A35,CUST-6097,PROD-981,3,367.47,1102.41,GBP,PAYPAL,FAILED,2026-05-09T04:19:57.248978,Dubai
DD7F1F53,CUST-2286,PROD-301,N/A,488.93,0,GBP,CASH,,05/09/2026 04:49:15 AM,Dubai
A5091037,CUST-3166,PROD-451,9,523.83,4714.47,???,DEBIT_CARD,COMPLETED,2026-05-09T05:00:54.248978,Dubai
85C77E08,CUST-4836,PROD-146,10,281.45,2814.5,,PAYPAL,FAILED,2026-05-09T04:42:23.248978,Dubai
4C3D4432,CUST-2576,PROD-461,N/A,945.08,0,,PAYPAL,REFUNDED,2026-05-09T04:28:30.248978,Tokyo
1A4EB25C,CUST-1413,PROD-260,30,,0,JPY,,FAILED,2026-05-09T04:40:48.250014,New York
DBB1D4CA,CUST-8314,PROD-324,N/A,,0,,CREDIT_CARD,,05/09/2026 04:46:53 AM,New York
C8B04A8E,CUST-5163,PROD-670,N/A,178.99,0,JPY,DEBIT_CARD,PENDING,2026-05-09T04:44:43.250014,Dubai
071AFC6B,,PROD-167,N/A,981.08,0,NONE,CASH,FAILED,2026-05-09 04:15:30,London
4E352858,CUST-1865,PROD-581,N/A,4.37,0,,CREDIT_CARD,REFUNDED,2026-05-09 04:50:13,London
41E3F88F,CUST-4187,PROD-470,5,482.34,2411.7,,CASH,,2026-05-09 04:12:37,Tokyo
B392A74D,CUST-2382,PROD-452,N/A,413.66,0,NONE,CREDIT_CARD,REFUNDED,2026-05-09 04:07:21,New York
6ADC1D3D,CUST-6380,PROD-976,25,861.57,21539.25,USD,PAYPAL,,2026-05-09 04:17:04,London
4D79EEB4,CUST-5226,PROD-458,N/A,916.9,0,,DEBIT_CARD,PENDING,2026-05-09T04:20:22.250014,Tokyo
478F0EC5,CUST-1806,PROD-162,N/A,,0,JPY,CASH,REFUNDED,2026-05-09 04:43:53,Dubai
A2AA43A9,,PROD-176,N/A,985.67,0,USD,CREDIT_CARD,PENDING,05/09/2026 04:24:21 AM,London
CF494B65,CUST-7527,PROD-200,N/A,511.33,0,???,CREDIT_CARD,PENDING,05/09/2026 04:36:37 AM,Tokyo
189A4A0D,CUST-8602,PROD-277,36,366.34,13188.24,NONE,CASH,REFUNDED,2026-05-09 04:12:58,Tokyo
