transaction_id,customer_id,product_id,quantity,unit_price,total_amount,currency,payment_method,status,timestamp,location
562B71E1,,PROD-919,N/A,259.14,0,,PAYPAL,REFUNDED,2026-05-09 05:19:57,Tokyo
84B95EFA,CUST-8310,PROD-606,N/A,219.5,0,NONE,CASH,PENDING,2026-05-09 05:22:40,Tokyo
991F36C3,CUST-9610,PROD-570,37,160.81,5949.97,USD,,FAILED,2026-05-09 04:52:07,Tokyo
BE3D5901,CUST-6525,PROD-406,19,456.71,8677.49,JPY,CREDIT_CARD,,2026-05-09 04:44:23,London
79BCFA86,CUST-9351,PROD-254,43,663.81,28543.83,NONE,DEBIT_CARD,REFUNDED,2026-05-09 04:51:17,Tokyo
C9D79E6E,CUST-7769,PROD-895,N/A,494.39,0,???,PAYPAL,COMPLETED,2026-05-09 05:32:36,Dubai
EDA2868C,CUST-2272,PROD-934,8,817.74,6541.92,GBP,PAYPAL,PENDING,05/09/2026 05:32:03 AM,London
80DCDE96,CUST-9489,PROD-719,20,585.73,11714.6,NONE,CASH,COMPLETED,2026-05-09T05:08:03.804862,New York
8C885795,CUST-7583,PROD-825,N/A,,0,,PAYPAL,PENDING,2026-05-09T05:10:37.804862,New York
1004,CUST-1521,PROD-595,36,882.59,31773.24,GBP,CREDIT_CARD,FAILED,2026-05-09T05:01:19.804862,Tokyo
A9C1E707,CUST-6851,PROD-191,N/A,320.74,0,JPY,,REFUNDED,2026-05-09 05:06:31,
5F08508C,,PROD-110,N/A,,0,NONE,PAYPAL,COMPLETED,2026-05-09 05:26:50,Tokyo
0F67B50A,CUST-9706,PROD-520,N/A,596.29,0,USD,PAYPAL,,05/09/2026 04:44:35 AM,Dubai
873C201F,,PROD-914,N/A,615.42,0,GBP,PAYPAL,REFUNDED,2026-05-09T04:37:25.804862,London
6D911DA4,CUST-8122,PROD-168,26,,0,EUR,PAYPAL,COMPLETED,05/09/2026 05:13:03 AM,Dubai
1011,CUST-6689,PROD-407,N/A,709.28,0,???,CREDIT_CARD,REFUNDED,2026-05-09T04:56:25.804862,New York
817AF9E5,CUST-1352,PROD-566,N/A,806.4,0,EUR,DEBIT_CARD,PENDING,05/09/2026 04:48:47 AM,Tokyo
77C40C70,CUST-6341,PROD-329,4,523.51,2094.04,GBP,PAYPAL,PENDING,2026-05-09T05:13:02.804862,New York
838C7707,CUST-2464,PROD-848,N/A,789.4,0,USD,PAYPAL,COMPLETED,05/09/2026 04:37:54 AM,London
2A92E7C0,CUST-5823,PROD-177,N/A,575.17,0,NONE,PAYPAL,REFUNDED,2026-05-09T05:18:09.804862,New York
3AB94306,CUST-7937,PROD-588,46,790.59,36367.14,EUR,CASH,REFUNDED,2026-05-09T04:40:58.804862,
98420CA8,CUST-1391,PROD-844,5,288.73,1443.65,,DEBIT_CARD,,2026-05-09 04:50:51,Tokyo
9DDB6BEC,CUST-1200,PROD-302,N/A,373.43,0,,PAYPAL,,05/09/2026 04:48:48 AM,London
C0E98FAA,CUST-1829,PROD-408,5,138.61,693.05,NONE,DEBIT_CARD,PENDING,2026-05-09T04:59:14.804862,Tokyo
8CCE6251,CUST-5894,PROD-204,38,268.81,10214.78,???,CREDIT_CARD,PENDING,05/09/2026 05:20:35 AM,New York
3995235F,,PROD-757,N/A,961.4,0,EUR,CASH,REFUNDED,2026-05-09 05:26:47,
A0D6E2C1,CUST-4370,PROD-160,1,407.83,407.83,USD,CREDIT_CARD,REFUNDED,2026-05-09T05:02:49.804862,Tokyo
F8010AD9,CUST-6225,PROD-340,7,875.19,6126.33,USD,CASH,REFUNDED,2026-05-09 05:34:58,London
84A17355,CUST-2226,PROD-324,N/A,629.8,0,GBP,PAYPAL,REFUNDED,05/09/2026 05:35:01 AM,New York
05FAA590,CUST-8912,PROD-938,N/A,589.91,0,,CREDIT_CARD,COMPLETED,2026-05-09 05:34:39,New York
69AEAD51,CUST-6280,PROD-564,N/A,65.37,0,GBP,DEBIT_CARD,REFUNDED,2026-05-09 04:44:57,London
4C1F64E6,CUST-6336,PROD-472,39,389.98,15209.22,NONE,PAYPAL,FAILED,2026-05-09T05:30:16.804862,
C543CD9D,CUST-9106,PROD-411,N/A,186.3,0,NONE,PAYPAL,COMPLETED,2026-05-09T05:23:31.804862,Dubai
78AA2047,,PROD-867,N/A,274.07,0,EUR,,,2026-05-09 04:41:36,London
316BA88F,CUST-7515,PROD-648,N/A,18.25,0,???,CREDIT_CARD,FAILED,2026-05-09 04:47:58,London
75F49B05,CUST-3042,PROD-275,N/A,279.74,0,JPY,,COMPLETED,05/09/2026 05:30:40 AM,
