transaction_id|customer_id|product_id|quantity|unit_price|total_amount|currency|payment_method|status|timestamp|location
1BF9C635|CUST-2449|PROD-104|35|21.37|747.95|EUR|PAYPAL|REFUNDED|05/09/2026 04:06:13 AM|London
05BDA80D|CUST-6448|PROD-102|N/A|749.49|0|???|DEBIT_CARD|FAILED|2026-05-09 04:41:08|New York
B2FCB5E5|CUST-8358|PROD-327|N/A|930.99|0|EUR|DEBIT_CARD|PENDING|2026-05-09 04:32:15|New York
C2CFE4EC|CUST-8673|PROD-721|N/A|944.53|0||DEBIT_CARD|FAILED|2026-05-09 04:58:53|Tokyo
A21B83AC|CUST-8505|PROD-591|9|135.07|1215.63|USD|DEBIT_CARD|PENDING|05/09/2026 04:28:04 AM|New York
DB838A6A|CUST-2338|PROD-604|N/A||0|???|CREDIT_CARD|FAILED|2026-05-09 04:09:44|Dubai
823D7716|CUST-5644|PROD-675|31|92.31|2861.61|JPY|CREDIT_CARD|PENDING|2026-05-09 04:06:03|New York
6CB9F24A|CUST-7207|PROD-313|N/A|269.33|0|???|CREDIT_CARD|FAILED|2026-05-09T04:42:57.696218|Tokyo
5FDC786A||PROD-981|19|545.19|10358.61||PAYPAL|COMPLETED|2026-05-09T04:40:52.696218|Dubai
DE2514CE|CUST-2004|PROD-647|7|629.6|4407.2|???|CREDIT_CARD|COMPLETED|2026-05-09T04:58:31.696218|London
54B822A1|CUST-8070|PROD-592|43|844.31|36305.33|EUR|CASH||2026-05-09T04:43:11.696736|Tokyo
F4A9B505|CUST-1239|PROD-834|N/A||0|???|PAYPAL|FAILED|05/09/2026 04:32:26 AM|London
4BDB9ECB|CUST-7256|PROD-791|N/A|814.74|0|EUR|PAYPAL|COMPLETED|2026-05-09 04:51:44|London
189A3256|CUST-8460|PROD-753|9||0|GBP|CASH|COMPLETED|2026-05-09T04:28:17.696736|Tokyo
F8D085F6|CUST-5676|PROD-619|29|86.76|2516.04||CASH||05/09/2026 04:49:59 AM|
B599B080||PROD-728|4|55.53|222.12||DEBIT_CARD|REFUNDED|05/09/2026 04:18:56 AM|
22442A31|CUST-4157|PROD-869|44|653.75|28765.0|EUR|CASH|REFUNDED|2026-05-09T04:21:35.696736|New York
CF5E6672|CUST-1461|PROD-428|11|992.37|10916.07|USD|CREDIT_CARD|PENDING|05/09/2026 04:48:49 AM|London
8B5C0BF1|CUST-1941|PROD-559|N/A|953.0|0|USD|CREDIT_CARD|FAILED|2026-05-09 04:16:31|London
D1EF2557|CUST-1795|PROD-154|N/A|648.98|0|JPY|CASH||2026-05-09 04:48:33|Tokyo
70ED868A|CUST-4359|PROD-915|39|351.62|13713.18|???||FAILED|05/09/2026 04:44:02 AM|Dubai
A43AFC0E|CUST-1574|PROD-771|N/A|625.5|0|NONE|DEBIT_CARD||2026-05-09 04:58:28|London
27C555BD|CUST-9120|PROD-880|30|944.97|28349.1|EUR|DEBIT_CARD|FAILED|2026-05-09 04:41:29|London
68252678|CUST-9044|PROD-140|N/A|871.62|0|EUR|PAYPAL|PENDING|05/09/2026 04:59:51 AM|
A2B7E078|CUST-3389|PROD-225|13|640.0|8320.0||PAYPAL|FAILED|2026-05-09 04:13:39|New York
49B201F8|CUST-7873|PROD-173|N/A|939.67|0|USD|DEBIT_CARD|PENDING|2026-05-09T04:54:28.696736|Tokyo
EAD0E8E7||PROD-934|N/A|339.52|0|||REFUNDED|2026-05-09T04:33:28.696736|New York
1041|CUST-4494|PROD-569|2|8.39|16.78|NONE|DEBIT_CARD|REFUNDED|2026-05-09 04:45:05|New York
958E92B1|CUST-6237|PROD-479|N/A|862.79|0|USD|CASH||2026-05-09T04:36:05.697277|Dubai
91FE3622|CUST-6885|PROD-163|26|240.23|6245.98||CASH|FAILED|05/09/2026 04:15:41 AM|New York
EDE68CCF|CUST-2194|PROD-205|N/A|722.87|0||DEBIT_CARD|REFUNDED|05/09/2026 05:01:28 AM|Dubai
52CE36B8|CUST-1642|PROD-571|N/A|728.58|0|???|CREDIT_CARD|REFUNDED|05/09/2026 04:59:04 AM|Dubai
9577C18F|CUST-6629|PROD-736|24|951.12|22826.88|???|CREDIT_CARD|REFUNDED|2026-05-09 04:08:21|Tokyo
201C78AB|CUST-3358|PROD-369|34|606.42|20618.28|GBP|PAYPAL|PENDING|2026-05-09T04:25:28.697289|Dubai
A7C42EF1||PROD-354|36|303.81|10937.16|GBP|CREDIT_CARD|FAILED|05/09/2026 05:00:38 AM|
FD868A6E|CUST-3352|PROD-104|36|17.08|614.88|GBP|PAYPAL||05/09/2026 04:29:09 AM|London
C66B1840|CUST-1439|PROD-840|44|27.0|1188.0||DEBIT_CARD||05/09/2026 04:36:30 AM|Tokyo
86DD10F6|CUST-5598|PROD-689|N/A|458.63|0|???|DEBIT_CARD|FAILED|2026-05-09T04:29:59.697289|New York
9F6748DC|CUST-7962|PROD-733|N/A|288.23|0|GBP|CREDIT_CARD|FAILED|2026-05-09T05:01:30.697289|London
CFE0264E|CUST-6359|PROD-651|N/A|699.6|0|???|CREDIT_CARD||2026-05-09T04:31:13.697289|London
C90DFBBF|CUST-2476|PROD-821|9|220.15|1981.35|USD|DEBIT_CARD|COMPLETED|05/09/2026 05:03:04 AM|Dubai
BCFD014F|CUST-5280|PROD-193|N/A|266.1|0|USD|CREDIT_CARD||05/09/2026 04:17:10 AM|Tokyo
1048|CUST-7875|PROD-214|5|786.57|3932.85|???|PAYPAL|FAILED|05/09/2026 04:44:07 AM|New York
96162639|CUST-6563|PROD-611|29|643.41|18658.89||DEBIT_CARD|FAILED|2026-05-09T04:21:49.697289|
52C1077E|CUST-8397|PROD-506|N/A|561.07|0|NONE|CASH|PENDING|2026-05-09 04:26:42|London
8635C788|CUST-1125|PROD-342|5|788.52|3942.6|EUR|PAYPAL||2026-05-09 04:17:44|Dubai
44C91C15|CUST-8164|PROD-149|N/A|237.53|0|USD|CASH|REFUNDED|05/09/2026 04:05:54 AM|
E9ACCE97|CUST-6883|PROD-403|N/A|917.1|0|EUR|CREDIT_CARD|COMPLETED|05/09/2026 04:28:13 AM|Dubai
2C32A155|CUST-2139|PROD-763|N/A|936.73|0|GBP|DEBIT_CARD|FAILED|2026-05-09 04:58:52|Dubai
D4F0505C|CUST-6748|PROD-343|22|275.73|6066.06|NONE|DEBIT_CARD|REFUNDED|05/09/2026 04:39:03 AM|Tokyo
8DA571AB|CUST-8913|PROD-260|16|458.17|7330.72|JPY|DEBIT_CARD|FAILED|2026-05-09T04:38:54.697289|London
6E304CB0|CUST-5809|PROD-647|30|763.52|22905.6||PAYPAL|COMPLETED|2026-05-09 04:08:45|Dubai
C6A2913E|CUST-7312|PROD-503|N/A|986.09|0|NONE|CASH||2026-05-09T04:39:26.697289|Dubai
9D12DBC0|CUST-5644|PROD-382|45|482.33|21704.85|JPY|CASH|FAILED|2026-05-09 04:06:03|Dubai
989392D4|CUST-5859|PROD-448|47|345.31|16229.57|NONE|DEBIT_CARD||2026-05-09T04:19:30.697289|London
472465C6|CUST-2220|PROD-223|38|888.48|33762.24|NONE|CREDIT_CARD|PENDING|2026-05-09T05:04:06.697289|London
1AB1E567|CUST-4858|PROD-551|N/A|309.97|0|USD|PAYPAL|REFUNDED|2026-05-09 04:38:03|Dubai
B1DB7827|CUST-2439|PROD-917|N/A|610.52|0|NONE|CREDIT_CARD|COMPLETED|05/09/2026 05:05:11 AM|London
CA744A48|CUST-5498|PROD-247|12|526.24|6314.88|???|PAYPAL|REFUNDED|2026-05-09 04:50:33|Tokyo
1F898003|CUST-1180|PROD-358|23|53.41|1228.43|EUR|||2026-05-09T04:44:22.697289|London
93950F5E|CUST-2631|PROD-105|N/A|561.73|0||DEBIT_CARD|REFUNDED|2026-05-09 04:25:43|London
9EE05C99|CUST-9792|PROD-174|32|704.37|22539.84|NONE|CASH|COMPLETED|2026-05-09T04:21:54.697289|New York
901B817A|CUST-6966|PROD-663|34|723.85|24610.9|NONE|DEBIT_CARD|PENDING|2026-05-09T04:34:55.697289|Tokyo
6041307B||PROD-328|45|212.77|9574.65|EUR|CREDIT_CARD||05/09/2026 04:13:28 AM|Dubai
F3FB1D72|CUST-2462|PROD-564|N/A|442.2|0|GBP||COMPLETED|05/09/2026 05:01:52 AM|Dubai
EB1E9C2F|CUST-5686|PROD-284|N/A|881.4|0|NONE|CREDIT_CARD||05/09/2026 04:09:44 AM|Tokyo
E2597244|CUST-4936|PROD-612|N/A|463.12|0|USD|DEBIT_CARD||2026-05-09T04:39:16.698322|Dubai
0CB4A0A5||PROD-182|5|571.39|2856.95||DEBIT_CARD|PENDING|2026-05-09T04:22:54.698322|New York
