transaction_id,customer_id,product_id,quantity,unit_price,total_amount,currency,payment_method,status,timestamp,location
4440E7D7,CUST-7336,PROD-208,N/A,722.92,0,GBP,,FAILED,05/09/2026 04:47:56 AM,London
BCBF8ADD,CUST-4850,PROD-853,50,171.98,8599.0,,PAYPAL,PENDING,2026-05-09 04:27:39,Dubai
CEA4B208,CUST-1194,PROD-333,1,830.02,830.02,NONE,,REFUNDED,2026-05-09T04:23:26.214947,New York
AD26052C,CUST-7297,PROD-247,N/A,335.58,0,GBP,PAYPAL,,2026-05-09 04:37:26,Dubai
432EA308,CUST-4822,PROD-803,20,842.34,16846.8,USD,CASH,,05/09/2026 04:36:27 AM,New York
B2B39830,,PROD-266,48,389.22,18682.56,JPY,CASH,REFUNDED,2026-05-09 04:22:02,
1037,CUST-7069,PROD-557,N/A,,0,???,CREDIT_CARD,COMPLETED,2026-05-09T04:17:14.214947,Tokyo
6D90EC00,CUST-9895,PROD-496,15,727.71,10915.65,???,CREDIT_CARD,COMPLETED,2026-05-09T04:56:12.214947,Dubai
D6DB0867,CUST-7035,PROD-323,8,784.96,6279.68,EUR,CREDIT_CARD,PENDING,2026-05-09T04:41:08.214947,New York
00EAFF71,,PROD-888,22,195.29,4296.38,,CASH,PENDING,2026-05-09T04:08:03.214947,
D9646637,CUST-2413,PROD-690,21,424.66,8917.86,,DEBIT_CARD,COMPLETED,05/09/2026 04:13:43 AM,Dubai
C2DE0B20,CUST-7502,PROD-883,N/A,487.48,0,JPY,PAYPAL,PENDING,2026-05-09 05:04:11,
761EBDF0,CUST-1786,PROD-532,50,112.61,5630.5,???,DEBIT_CARD,,05/09/2026 04:24:52 AM,Dubai
80A16C73,,PROD-792,N/A,104.23,0,,CREDIT_CARD,REFUNDED,05/09/2026 04:10:48 AM,New York
5352E6F8,CUST-8020,PROD-412,22,487.52,10725.44,EUR,CASH,REFUNDED,05/09/2026 05:00:46 AM,New York
2F43DFDA,CUST-8976,PROD-864,15,689.75,10346.25,JPY,DEBIT_CARD,,2026-05-09 04:21:03,Tokyo
67E3E4C7,CUST-9437,PROD-304,N/A,824.66,0,JPY,CREDIT_CARD,,05/09/2026 04:32:31 AM,London
5124CF2A,CUST-1219,PROD-198,N/A,661.26,0,EUR,PAYPAL,COMPLETED,2026-05-09 04:19:17,London
0F38B832,CUST-8730,PROD-787,7,50.9,356.3,USD,,,2026-05-09T04:48:40.215947,London
92933002,CUST-1876,PROD-819,N/A,687.4,0,???,CASH,,2026-05-09 04:22:44,London
42907579,CUST-4142,PROD-569,15,899.96,13499.4,???,PAYPAL,FAILED,05/09/2026 04:51:53 AM,New York
68D8D5F0,CUST-9760,PROD-763,12,,0,,CREDIT_CARD,,2026-05-09 04:51:43,London
F13ADA2B,CUST-5230,PROD-675,44,557.22,24517.68,GBP,CREDIT_CARD,COMPLETED,2026-05-09 04:43:59,London
C7547F31,CUST-5715,PROD-678,7,,0,,CREDIT_CARD,FAILED,05/09/2026 04:42:46 AM,London
F5818846,CUST-1724,PROD-246,48,,0,GBP,PAYPAL,REFUNDED,2026-05-09 04:40:27,London
1016,CUST-7009,PROD-410,2,78.08,156.16,GBP,CREDIT_CARD,REFUNDED,2026-05-09 04:32:17,Tokyo
6E6F7F0C,CUST-9898,PROD-359,22,913.39,20094.58,NONE,PAYPAL,REFUNDED,2026-05-09T04:24:45.215947,Tokyo
07228283,CUST-2846,PROD-116,N/A,752.27,0,EUR,CASH,REFUNDED,2026-05-09 04:53:10,New York
5AA16E6C,CUST-4775,PROD-576,N/A,766.47,0,GBP,PAYPAL,COMPLETED,2026-05-09T04:20:03.215947,New York
808FAA01,CUST-8016,PROD-892,5,964.13,4820.65,USD,DEBIT_CARD,PENDING,2026-05-09T04:36:11.216948,Dubai
5C56E20C,CUST-9443,PROD-517,N/A,45.48,0,EUR,,REFUNDED,2026-05-09T04:55:49.216948,London
85BB9495,CUST-2635,PROD-672,N/A,931.88,0,GBP,CASH,COMPLETED,05/09/2026 05:00:33 AM,London
6C5A574F,CUST-7599,PROD-736,5,500.05,2500.25,NONE,CASH,FAILED,2026-05-09 04:31:57,Tokyo
D22F1ABE,,PROD-483,10,935.51,9355.1,USD,DEBIT_CARD,,05/09/2026 05:05:50 AM,Tokyo
FA8DD9D7,CUST-6541,PROD-453,N/A,663.98,0,,DEBIT_CARD,,2026-05-09T04:46:43.216948,Tokyo
9D87D0AD,CUST-2185,PROD-540,N/A,134.56,0,JPY,PAYPAL,PENDING,2026-05-09T05:05:15.216948,Dubai
807075FF,CUST-3143,PROD-800,N/A,524.17,0,GBP,PAYPAL,PENDING,05/09/2026 04:30:43 AM,
8E099225,CUST-4567,PROD-737,24,140.37,3368.88,,CASH,,05/09/2026 04:51:06 AM,Tokyo
08C46E19,CUST-2355,PROD-120,6,595.11,3570.66,???,CREDIT_CARD,PENDING,2026-05-09 04:18:37,Tokyo
9DE7CCC2,CUST-5873,PROD-193,N/A,210.4,0,,CASH,REFUNDED,2026-05-09T04:34:04.216948,London
6DB1F7E0,CUST-1518,PROD-633,26,382.62,9948.12,JPY,PAYPAL,COMPLETED,2026-05-09 04:22:46,Tokyo
E52BF3F9,CUST-2855,PROD-801,N/A,973.96,0,GBP,PAYPAL,COMPLETED,05/09/2026 04:11:28 AM,Tokyo
98D14FDC,CUST-9532,PROD-596,16,,0,,DEBIT_CARD,COMPLETED,05/09/2026 04:11:01 AM,
BDA3BA76,CUST-8581,PROD-405,27,152.67,4122.09,USD,CREDIT_CARD,REFUNDED,2026-05-09 04:32:37,Tokyo
AB4516D1,CUST-5183,PROD-828,N/A,,0,GBP,PAYPAL,,05/09/2026 04:25:54 AM,Dubai
2FDA1800,CUST-7076,PROD-438,38,467.56,17767.28,???,,,05/09/2026 04:38:02 AM,New York
8F3A78F3,CUST-6179,PROD-378,26,651.61,16941.86,,DEBIT_CARD,COMPLETED,2026-05-09 04:12:51,London
850EFFBB,CUST-1798,PROD-559,39,690.14,26915.46,GBP,CASH,REFUNDED,2026-05-09T04:16:22.217947,London
F858EC85,CUST-4043,PROD-138,N/A,368.95,0,EUR,CASH,PENDING,2026-05-09 04:26:51,Dubai
4445D74A,CUST-5024,PROD-303,N/A,879.55,0,JPY,CREDIT_CARD,PENDING,2026-05-09T04:39:47.217947,Tokyo
F7EE755C,CUST-5795,PROD-536,46,291.6,13413.6,,CASH,,2026-05-09T04:37:35.217947,
C9F6F5C0,CUST-8622,PROD-780,N/A,916.9,0,NONE,CASH,COMPLETED,2026-05-09 04:08:05,New York
F98C53D2,CUST-9689,PROD-176,49,885.19,43374.31,USD,PAYPAL,REFUNDED,2026-05-09 04:28:47,London
02039BB9,CUST-7255,PROD-821,22,189.05,4159.1,USD,CREDIT_CARD,FAILED,2026-05-09T04:47:00.217947,
9F60E0C0,CUST-7360,PROD-164,N/A,578.03,0,USD,CREDIT_CARD,PENDING,2026-05-09 04:39:07,Dubai
1007,,PROD-558,50,296.29,14814.5,GBP,PAYPAL,COMPLETED,2026-05-09T04:15:48.217947,New York
297B89C5,CUST-2576,PROD-509,27,56.6,1528.2,EUR,PAYPAL,FAILED,05/09/2026 04:30:29 AM,
2C178146,CUST-6979,PROD-695,N/A,522.27,0,,,PENDING,2026-05-09 04:44:08,London
C9CD903C,CUST-1890,PROD-733,N/A,116.24,0,,DEBIT_CARD,COMPLETED,2026-05-09 04:44:22,Dubai
90A32666,CUST-6240,PROD-587,2,352.07,704.14,JPY,DEBIT_CARD,PENDING,2026-05-09T05:06:18.218954,Tokyo
DE0F9323,CUST-7955,PROD-492,3,475.88,1427.64,EUR,PAYPAL,COMPLETED,05/09/2026 04:36:16 AM,Dubai
B97C01BF,CUST-5338,PROD-472,25,192.07,4801.75,USD,,COMPLETED,2026-05-09T04:58:12.218954,London
418A0138,CUST-5025,PROD-272,N/A,260.25,0,JPY,CREDIT_CARD,REFUNDED,05/09/2026 04:24:51 AM,Dubai
60FF7131,CUST-9833,PROD-161,N/A,813.69,0,,DEBIT_CARD,COMPLETED,2026-05-09T04:22:36.218954,Tokyo
79F54C25,CUST-5799,PROD-879,N/A,284.81,0,,PAYPAL,COMPLETED,2026-05-09T04:47:24.218954,Dubai
220A1DCD,CUST-8440,PROD-944,N/A,795.94,0,,DEBIT_CARD,FAILED,05/09/2026 04:29:57 AM,New York
2167B354,CUST-6624,PROD-801,N/A,855.15,0,USD,CREDIT_CARD,,2026-05-09T05:03:31.218954,London
3FD0C05B,CUST-1590,PROD-774,N/A,177.27,0,EUR,CASH,FAILED,2026-05-09T04:43:32.218954,London
