transaction_id,customer_id,product_id,quantity,unit_price,total_amount,currency,payment_method,status,timestamp,location
81997FDC,CUST-6204,PROD-453,20,499.81,9996.2,???,CASH,,05/09/2026 05:31:31 AM,New York
6EDEF2BC,CUST-4646,PROD-350,50,552.59,27629.5,,CREDIT_CARD,PENDING,2026-05-09T04:47:36.096670,
801E5178,CUST-7663,PROD-816,N/A,305.51,0,EUR,PAYPAL,REFUNDED,2026-05-09T04:50:53.096670,Dubai
9964E391,CUST-1372,PROD-686,N/A,573.68,0,EUR,DEBIT_CARD,COMPLETED,2026-05-09T05:18:57.097219,New York
DF640CD5,CUST-8804,PROD-414,31,394.37,12225.47,EUR,CREDIT_CARD,FAILED,2026-05-09T05:27:04.097219,New York
376839BB,CUST-5881,PROD-189,N/A,308.43,0,USD,CASH,FAILED,2026-05-09T05:27:09.097219,Tokyo
8E8E6B32,CUST-6294,PROD-111,25,,0,,CREDIT_CARD,REFUNDED,05/09/2026 05:18:20 AM,Dubai
9CF12DCA,CUST-1142,PROD-489,11,582.74,6410.14,,CREDIT_CARD,,2026-05-09 04:57:48,London
1013,CUST-7216,PROD-379,21,598.45,12567.45,USD,PAYPAL,PENDING,05/09/2026 04:46:21 AM,New York
462A199C,CUST-3519,PROD-179,N/A,278.74,0,USD,,REFUNDED,05/09/2026 04:44:48 AM,New York
657B3526,CUST-5427,PROD-621,N/A,510.53,0,???,DEBIT_CARD,FAILED,05/09/2026 04:38:26 AM,Tokyo
438DD6DE,CUST-6712,PROD-740,11,741.62,8157.82,JPY,CASH,REFUNDED,2026-05-09T05:20:37.097219,London
EB2311EE,,PROD-369,N/A,540.99,0,NONE,CREDIT_CARD,REFUNDED,2026-05-09T04:57:15.097219,Tokyo
6CCD9CE3,CUST-4383,PROD-914,25,453.84,11346.0,???,,FAILED,2026-05-09 04:39:33,London
A70B71AA,CUST-3623,PROD-750,N/A,22.63,0,,,COMPLETED,2026-05-09T05:24:36.097219,
7BD4F00A,CUST-8722,PROD-189,32,260.44,8334.08,USD,PAYPAL,COMPLETED,2026-05-09 04:38:26,New York
C55EE1FA,CUST-4356,PROD-180,44,610.97,26882.68,GBP,DEBIT_CARD,,2026-05-09T05:20:57.097219,Dubai
E6F7EB84,CUST-6991,PROD-492,48,40.11,1925.28,,PAYPAL,COMPLETED,2026-05-09T05:17:52.097219,Tokyo
2B62B211,CUST-8505,PROD-537,N/A,191.97,0,GBP,CASH,REFUNDED,2026-05-09T05:21:29.097219,Tokyo
CC3DAEA2,CUST-2945,PROD-877,18,678.39,12211.02,GBP,CASH,,2026-05-09T05:35:32.097219,New York
066BEA8E,CUST-2906,PROD-680,1,778.84,778.84,???,CASH,,05/09/2026 05:04:39 AM,London
8BA81B05,CUST-9434,PROD-853,21,87.4,1835.4,JPY,PAYPAL,,2026-05-09 04:41:58,Tokyo
3A28D2B9,CUST-7314,PROD-733,N/A,803.91,0,,PAYPAL,COMPLETED,05/09/2026 05:06:28 AM,New York
2C2B9558,,PROD-671,N/A,892.87,0,GBP,PAYPAL,COMPLETED,05/09/2026 05:12:29 AM,Dubai
63776830,CUST-8245,PROD-243,27,845.85,22837.95,,DEBIT_CARD,PENDING,2026-05-09 05:30:13,London
1015,CUST-2519,PROD-101,N/A,891.27,0,,PAYPAL,FAILED,2026-05-09T04:45:09.097219,Dubai
C5B63C19,CUST-6300,PROD-651,N/A,,0,,CREDIT_CARD,FAILED,2026-05-09T04:57:54.097219,New York
9B377BBD,,PROD-387,N/A,55.78,0,,CREDIT_CARD,FAILED,2026-05-09T05:30:21.097219,Dubai
E17ACDA4,CUST-4803,PROD-205,N/A,803.28,0,JPY,PAYPAL,FAILED,05/09/2026 05:05:36 AM,London
28940C15,CUST-2568,PROD-303,N/A,908.09,0,NONE,PAYPAL,,2026-05-09 05:23:13,London
41FD2990,CUST-5835,PROD-590,N/A,,0,,CASH,,05/09/2026 04:39:15 AM,Tokyo
2391162F,CUST-4848,PROD-343,29,151.74,4400.46,JPY,PAYPAL,FAILED,2026-05-09 05:32:44,London
B1E4C1F8,CUST-7426,PROD-561,N/A,479.46,0,???,CREDIT_CARD,REFUNDED,05/09/2026 05:14:05 AM,Tokyo
1E7FFABF,CUST-4922,PROD-862,9,450.87,4057.83,USD,DEBIT_CARD,COMPLETED,05/09/2026 05:18:08 AM,London
1044,CUST-6468,PROD-483,40,836.41,33456.4,GBP,DEBIT_CARD,COMPLETED,2026-05-09 05:34:04,Dubai
F397F50E,CUST-8703,PROD-711,N/A,697.4,0,GBP,PAYPAL,,05/09/2026 04:50:50 AM,Tokyo
D3955BA1,CUST-6352,PROD-538,N/A,672.1,0,,CREDIT_CARD,REFUNDED,05/09/2026 05:24:29 AM,
0132E56F,CUST-5590,PROD-772,25,478.82,11970.5,USD,CASH,FAILED,05/09/2026 04:51:14 AM,Dubai
B813CE85,CUST-5202,PROD-925,N/A,759.8,0,???,CASH,PENDING,2026-05-09 04:49:31,London
E58586BA,CUST-1817,PROD-108,N/A,,0,NONE,CASH,PENDING,2026-05-09T05:00:48.099975,Dubai
A177E76D,CUST-1086,PROD-683,15,,0,,PAYPAL,PENDING,2026-05-09 05:32:28,Tokyo
5B728EC1,,PROD-677,N/A,672.98,0,NONE,DEBIT_CARD,REFUNDED,05/09/2026 05:29:49 AM,Tokyo
AF406CDE,CUST-4607,PROD-749,38,213.05,8095.9,,CREDIT_CARD,,05/09/2026 05:27:14 AM,Tokyo
9F4C7B0F,CUST-6367,PROD-112,N/A,,0,,CASH,COMPLETED,05/09/2026 05:35:54 AM,Dubai
F3952F68,CUST-8690,PROD-783,N/A,222.79,0,,CREDIT_CARD,COMPLETED,2026-05-09 04:40:01,New York
33501222,CUST-1308,PROD-352,N/A,153.84,0,GBP,DEBIT_CARD,,05/09/2026 05:19:24 AM,
0B261204,CUST-9435,PROD-354,N/A,155.53,0,,DEBIT_CARD,,2026-05-09T05:20:25.100965,Tokyo
89BD1BA7,CUST-5427,PROD-632,N/A,829.96,0,EUR,DEBIT_CARD,REFUNDED,2026-05-09T04:50:50.100965,Dubai
61E83619,CUST-6300,PROD-691,50,383.99,19199.5,NONE,CREDIT_CARD,FAILED,05/09/2026 05:35:49 AM,London
2F3FE777,CUST-1263,PROD-739,34,765.42,26024.28,EUR,CREDIT_CARD,COMPLETED,2026-05-09 05:29:04,Dubai
850EE1FA,CUST-8262,PROD-178,17,99.82,1696.94,???,CREDIT_CARD,,05/09/2026 04:50:33 AM,New York
9BEB545D,CUST-7170,PROD-781,N/A,,0,EUR,CASH,REFUNDED,2026-05-09T04:51:51.101516,London
FB5B059F,CUST-8337,PROD-297,N/A,690.38,0,JPY,PAYPAL,FAILED,2026-05-09 05:28:06,Dubai
885E9DAA,CUST-5759,PROD-171,17,303.39,5157.63,USD,DEBIT_CARD,COMPLETED,2026-05-09 04:50:25,Tokyo
16E2DE34,CUST-9209,PROD-778,12,241.51,2898.12,JPY,CASH,PENDING,2026-05-09 05:26:09,London
45253D29,CUST-9259,PROD-667,9,772.13,6949.17,EUR,PAYPAL,REFUNDED,2026-05-09T04:52:13.102108,Dubai
CF6B9A77,CUST-2886,PROD-233,N/A,166.23,0,GBP,CREDIT_CARD,COMPLETED,2026-05-09 05:11:29,New York
161CECE8,CUST-8743,PROD-144,N/A,597.16,0,NONE,CREDIT_CARD,PENDING,05/09/2026 05:23:56 AM,New York
2E1464E1,CUST-9171,PROD-513,N/A,319.94,0,,CREDIT_CARD,COMPLETED,2026-05-09T05:24:25.102652,Tokyo
AACD5D07,CUST-4540,PROD-271,N/A,648.08,0,EUR,DEBIT_CARD,PENDING,05/09/2026 05:27:43 AM,
EAFC1E51,CUST-2973,PROD-666,17,473.59,8051.03,,DEBIT_CARD,REFUNDED,2026-05-09 04:46:52,Dubai
2BEBBB6B,CUST-5056,PROD-333,18,411.65,7409.7,GBP,CREDIT_CARD,FAILED,05/09/2026 05:11:09 AM,New York
99FEFCE5,CUST-5417,PROD-972,N/A,448.85,0,USD,,,05/09/2026 04:52:21 AM,London
8FD2B3D5,CUST-8215,PROD-613,4,295.75,1183.0,EUR,CREDIT_CARD,COMPLETED,05/09/2026 05:16:00 AM,Dubai
7B602643,CUST-9630,PROD-820,N/A,536.62,0,USD,CASH,,2026-05-09T05:02:08.102652,London
0BE717C9,CUST-8683,PROD-503,32,532.06,17025.92,,DEBIT_CARD,PENDING,2026-05-09 05:03:25,London
489414D3,CUST-2658,PROD-897,N/A,664.16,0,GBP,CREDIT_CARD,,2026-05-09 05:11:46,London
2EC51C47,,PROD-857,N/A,556.51,0,GBP,CASH,REFUNDED,2026-05-09T05:29:18.102652,
F0B43520,CUST-8878,PROD-258,N/A,632.27,0,,DEBIT_CARD,COMPLETED,05/09/2026 04:51:17 AM,Dubai
044149FA,,PROD-839,N/A,228.81,0,NONE,CREDIT_CARD,,05/09/2026 05:07:22 AM,London
EC4D3E90,CUST-4676,PROD-238,N/A,295.52,0,GBP,PAYPAL,REFUNDED,2026-05-09 05:22:51,London
1023,CUST-9788,PROD-433,36,131.88,4747.68,,DEBIT_CARD,COMPLETED,2026-05-09T05:24:15.102652,New York
71FEC750,CUST-2145,PROD-920,26,264.5,6877.0,GBP,,REFUNDED,2026-05-09T05:03:30.102652,New York
1000,CUST-6164,PROD-266,N/A,204.77,0,,PAYPAL,REFUNDED,2026-05-09T04:40:09.102652,London
