transaction_id,customer_id,product_id,quantity,unit_price,total_amount,currency,payment_method,status,timestamp,location
024C891A,CUST-8167,PROD-346,9,146.7,1320.3,EUR,PAYPAL,PENDING,05/09/2026 04:28:58 AM,Tokyo
31814DF8,CUST-8368,PROD-549,N/A,966.74,0,EUR,CREDIT_CARD,,05/09/2026 04:35:20 AM,Dubai
9631997A,CUST-7857,PROD-827,49,143.1,7011.9,JPY,,REFUNDED,2026-05-09T05:00:15.697445,Dubai
CB96B1FF,CUST-9179,PROD-810,N/A,159.81,0,GBP,DEBIT_CARD,FAILED,2026-05-09T04:48:11.697445,Tokyo
92483261,CUST-2225,PROD-357,N/A,714.13,0,,CASH,FAILED,2026-05-09T04:37:24.697445,Dubai
79BA9ECD,CUST-4696,PROD-849,31,,0,,DEBIT_CARD,COMPLETED,05/09/2026 04:25:02 AM,Tokyo
EA9D25D0,CUST-5914,PROD-670,N/A,361.45,0,EUR,PAYPAL,FAILED,2026-05-09 04:49:10,Dubai
1D36CF8B,,PROD-425,28,701.02,19628.56,,CREDIT_CARD,PENDING,2026-05-09 04:08:58,Tokyo
6903C3DE,CUST-2331,PROD-339,N/A,378.06,0,USD,CREDIT_CARD,PENDING,2026-05-09 04:30:38,New York
D8337AFC,CUST-5591,PROD-780,23,832.95,19157.85,JPY,PAYPAL,FAILED,05/09/2026 04:21:05 AM,New York
C85C981D,CUST-4643,PROD-668,12,857.71,10292.52,GBP,,REFUNDED,2026-05-09T04:23:55.697445,Tokyo
7E78C8CE,CUST-4951,PROD-495,30,324.12,9723.6,USD,CREDIT_CARD,REFUNDED,05/09/2026 04:54:47 AM,Dubai
D36EB1D4,CUST-5788,PROD-693,42,259.45,10896.9,,CREDIT_CARD,COMPLETED,2026-05-09T04:29:33.697445,New York
E7E7B4BC,CUST-5015,PROD-504,N/A,900.26,0,???,CREDIT_CARD,,05/09/2026 04:26:34 AM,London
DA05BFAE,CUST-4838,PROD-935,4,726.75,2907.0,GBP,PAYPAL,PENDING,05/09/2026 04:52:58 AM,Tokyo
AEFF5E1A,CUST-6258,PROD-739,28,743.41,20815.48,USD,,PENDING,05/09/2026 05:01:07 AM,
8EB6FBCE,CUST-4079,PROD-132,N/A,470.73,0,,DEBIT_CARD,PENDING,2026-05-09T05:06:24.697445,Dubai
3FABECC3,CUST-4320,PROD-803,N/A,,0,,CASH,PENDING,05/09/2026 04:32:47 AM,Dubai
AB2852C5,CUST-5904,PROD-344,42,565.15,23736.3,,PAYPAL,PENDING,2026-05-09T04:25:15.697445,Tokyo
EC5CDF82,CUST-4641,PROD-292,20,72.91,1458.2,,CREDIT_CARD,FAILED,05/09/2026 04:49:45 AM,Dubai
BACD1353,CUST-5596,PROD-749,N/A,761.79,0,EUR,,FAILED,2026-05-09T04:56:48.697445,New York
CA112EA4,,PROD-967,44,40.84,1796.96,USD,DEBIT_CARD,PENDING,2026-05-09T04:09:05.697445,Dubai
97558528,CUST-6733,PROD-627,12,176.36,2116.32,EUR,CREDIT_CARD,FAILED,2026-05-09 04:17:40,Tokyo
6BB641C5,CUST-4643,PROD-164,N/A,911.6,0,JPY,CREDIT_CARD,REFUNDED,2026-05-09 04:28:17,Tokyo
43A92B7A,CUST-1262,PROD-510,N/A,682.74,0,NONE,CREDIT_CARD,,2026-05-09 05:02:22,London
1468CC0A,CUST-2004,PROD-381,N/A,759.09,0,EUR,DEBIT_CARD,,05/09/2026 04:24:46 AM,New York
1EAC44AE,CUST-1075,PROD-170,36,410.56,14780.16,???,PAYPAL,PENDING,05/09/2026 04:55:13 AM,New York
C4D3ECB2,CUST-3937,PROD-267,N/A,,0,EUR,CASH,,2026-05-09T05:00:02.698440,New York
78854A23,,PROD-539,N/A,519.12,0,EUR,CASH,COMPLETED,2026-05-09 04:55:49,
264CFD02,CUST-6424,PROD-511,10,246.18,2461.8,,CREDIT_CARD,FAILED,05/09/2026 04:59:14 AM,Dubai
AAC2F60D,CUST-8275,PROD-428,34,466.38,15856.92,,PAYPAL,FAILED,05/09/2026 04:33:10 AM,Tokyo
F3952E63,CUST-5190,PROD-577,N/A,872.39,0,,DEBIT_CARD,PENDING,05/09/2026 04:47:12 AM,Tokyo
A2CC9973,CUST-3952,PROD-825,N/A,267.98,0,NONE,CREDIT_CARD,PENDING,2026-05-09T04:57:45.698440,New York
94F889A8,CUST-2216,PROD-717,N/A,914.21,0,NONE,PAYPAL,FAILED,05/09/2026 04:20:10 AM,New York
E8B429D5,CUST-9631,PROD-567,N/A,,0,USD,PAYPAL,REFUNDED,05/09/2026 04:18:11 AM,Dubai
CD3573FF,CUST-9194,PROD-178,N/A,26.05,0,,CASH,FAILED,05/09/2026 04:10:24 AM,New York
3E913142,CUST-7775,PROD-876,N/A,,0,,CREDIT_CARD,,2026-05-09 04:47:13,Dubai
608ABFDE,CUST-8419,PROD-212,N/A,,0,NONE,DEBIT_CARD,COMPLETED,2026-05-09 04:37:04,London
BC14DD3F,CUST-1306,PROD-410,22,187.77,4130.94,EUR,PAYPAL,PENDING,2026-05-09 04:53:29,Tokyo
1026,CUST-6996,PROD-971,50,656.34,32817.0,JPY,CREDIT_CARD,FAILED,05/09/2026 04:34:09 AM,London
0F649EB1,CUST-9082,PROD-741,13,593.58,7716.54,,DEBIT_CARD,PENDING,2026-05-09T04:24:21.698440,Dubai
0078B24B,CUST-6852,PROD-151,35,988.19,34586.65,???,PAYPAL,FAILED,2026-05-09 04:53:22,Tokyo
DD88586A,CUST-3405,PROD-462,N/A,429.31,0,,CASH,COMPLETED,2026-05-09T04:17:03.698440,Dubai
E97AFCFA,CUST-3252,PROD-611,27,998.11,26948.97,NONE,DEBIT_CARD,REFUNDED,05/09/2026 04:12:27 AM,New York
78A71254,CUST-4395,PROD-880,N/A,860.22,0,NONE,,FAILED,05/09/2026 04:19:33 AM,New York
A23588DF,CUST-7262,PROD-258,39,191.5,7468.5,NONE,CASH,COMPLETED,2026-05-09 04:23:38,London
62FC83B0,CUST-9087,PROD-156,13,576.61,7495.93,???,DEBIT_CARD,PENDING,2026-05-09T05:02:09.699441,London
B4BAFC37,CUST-7877,PROD-765,N/A,675.36,0,NONE,DEBIT_CARD,PENDING,2026-05-09 04:30:46,Tokyo
2BB74B3D,,PROD-855,8,728.2,5825.6,GBP,,,2026-05-09 04:51:38,London
4F69442B,CUST-5264,PROD-684,47,362.56,17040.32,,DEBIT_CARD,FAILED,05/09/2026 05:01:38 AM,London
7EE54C42,CUST-8685,PROD-780,33,673.81,22235.73,NONE,CASH,REFUNDED,2026-05-09 04:40:26,Tokyo
234BA406,,PROD-702,N/A,940.83,0,GBP,PAYPAL,FAILED,05/09/2026 04:29:28 AM,Dubai
6FE04167,CUST-9951,PROD-238,33,391.33,12913.89,EUR,,FAILED,2026-05-09 05:02:50,New York
ED45775F,CUST-8364,PROD-304,N/A,339.36,0,NONE,DEBIT_CARD,REFUNDED,2026-05-09 04:31:17,New York
2A7FA0A0,CUST-4745,PROD-928,24,826.91,19845.84,GBP,CASH,FAILED,2026-05-09 04:18:44,New York
