transaction_id,customer_id,product_id,quantity,unit_price,total_amount,currency,payment_method,status,timestamp,location
C866ABC6,,PROD-275,N/A,160.25,0,???,CASH,REFUNDED,2026-05-09T05:18:59.373352,
1043,CUST-6487,PROD-599,N/A,924.23,0,USD,,FAILED,2026-05-09T05:36:37.373352,Tokyo
7062F695,CUST-9221,PROD-805,N/A,460.92,0,???,CASH,PENDING,05/09/2026 05:31:09 AM,Tokyo
7C1CFE3D,,PROD-197,40,134.64,5385.6,JPY,PAYPAL,FAILED,2026-05-09T05:25:06.373890,New York
BA85B2A8,,PROD-268,N/A,655.05,0,EUR,DEBIT_CARD,REFUNDED,2026-05-09T05:12:07.373890,Tokyo
DDC8EF5D,CUST-8277,PROD-706,37,,0,EUR,CASH,REFUNDED,2026-05-09T05:25:25.373890,Tokyo
9B54EDAA,CUST-7911,PROD-792,N/A,845.54,0,,PAYPAL,COMPLETED,2026-05-09T04:59:05.373890,Tokyo
39F6CE35,CUST-6729,PROD-678,5,605.46,3027.3,EUR,DEBIT_CARD,COMPLETED,05/09/2026 05:19:59 AM,London
B193ED0A,CUST-7416,PROD-558,N/A,230.27,0,GBP,CREDIT_CARD,REFUNDED,2026-05-09T05:14:01.374424,Dubai
64E09D68,CUST-5547,PROD-696,N/A,,0,EUR,CREDIT_CARD,PENDING,05/09/2026 05:28:21 AM,Tokyo
781FEE9F,,PROD-535,10,301.74,3017.4,,DEBIT_CARD,PENDING,2026-05-09T05:25:12.374424,
74300469,CUST-6301,PROD-917,N/A,101.67,0,GBP,,,2026-05-09T04:58:05.374964,London
D3D1E5E8,CUST-4859,PROD-364,34,762.63,25929.42,,CASH,REFUNDED,05/09/2026 04:54:28 AM,London
4FD1DAEB,CUST-6945,PROD-464,40,550.9,22036.0,GBP,DEBIT_CARD,,05/09/2026 05:35:42 AM,London
787CBA71,CUST-2381,PROD-980,34,293.9,9992.6,,CREDIT_CARD,FAILED,2026-05-09 05:21:27,New York
E7C1FF80,CUST-8220,PROD-794,N/A,449.4,0,USD,CREDIT_CARD,FAILED,2026-05-09 05:17:28,Tokyo
75E3555B,CUST-2046,PROD-430,N/A,,0,???,CREDIT_CARD,,2026-05-09 04:39:02,
0C7491DD,CUST-4187,PROD-582,N/A,811.23,0,???,CREDIT_CARD,PENDING,05/09/2026 05:08:37 AM,
C24993D4,CUST-4467,PROD-667,49,860.68,42173.32,GBP,CASH,FAILED,2026-05-09 05:26:36,New York
64F23A18,CUST-7394,PROD-692,N/A,696.28,0,GBP,CASH,REFUNDED,05/09/2026 05:31:11 AM,Tokyo
1044,CUST-3636,PROD-528,N/A,,0,EUR,CASH,COMPLETED,05/09/2026 05:04:31 AM,London
AC424C26,CUST-3411,PROD-505,N/A,102.34,0,,,,05/09/2026 04:58:29 AM,New York
AB297770,CUST-6283,PROD-611,N/A,364.05,0,EUR,CASH,,2026-05-09T04:46:49.376108,New York
062B0CA1,CUST-9543,PROD-352,36,330.74,11906.64,NONE,PAYPAL,,05/09/2026 05:34:43 AM,Tokyo
3D3CBA55,,PROD-673,43,269.63,11594.09,,PAYPAL,FAILED,2026-05-09 05:15:42,Tokyo
1689BFCE,CUST-2096,PROD-754,N/A,,0,JPY,CASH,REFUNDED,2026-05-09 05:22:48,London
6638EAFD,CUST-3969,PROD-257,N/A,62.63,0,???,CASH,REFUNDED,05/09/2026 04:58:03 AM,New York
57EF174C,CUST-5833,PROD-695,11,849.49,9344.39,EUR,CASH,REFUNDED,2026-05-09T04:40:53.376108,New York
B871581A,CUST-9457,PROD-550,20,85.31,1706.2,USD,DEBIT_CARD,,2026-05-09T04:53:59.376108,Tokyo
8E7A9445,CUST-7662,PROD-912,N/A,710.39,0,GBP,CASH,REFUNDED,2026-05-09 05:25:38,Tokyo
FB511D2A,CUST-3039,PROD-437,N/A,941.68,0,JPY,,COMPLETED,05/09/2026 04:42:23 AM,
8BE08667,CUST-6258,PROD-853,16,130.46,2087.36,USD,DEBIT_CARD,COMPLETED,05/09/2026 05:14:56 AM,Tokyo
907FBF6A,CUST-2431,PROD-972,N/A,837.87,0,NONE,PAYPAL,,05/09/2026 05:24:22 AM,London
FF45B62A,CUST-2993,PROD-324,N/A,866.66,0,,CREDIT_CARD,,2026-05-09T05:12:24.377241,London
11C19E31,,PROD-601,N/A,,0,???,CASH,,2026-05-09 04:52:30,Dubai
B8E0BDF6,CUST-2669,PROD-382,N/A,833.03,0,JPY,CREDIT_CARD,PENDING,05/09/2026 05:18:08 AM,London
5DF61932,CUST-5382,PROD-798,N/A,985.94,0,JPY,PAYPAL,REFUNDED,2026-05-09 04:44:06,New York
DA19AC6D,CUST-7582,PROD-946,N/A,891.66,0,EUR,CREDIT_CARD,,2026-05-09T05:00:03.378162,Tokyo
AFCDD4D6,CUST-8517,PROD-566,N/A,450.74,0,EUR,PAYPAL,FAILED,05/09/2026 04:59:07 AM,
BA63AE8B,CUST-5996,PROD-701,46,935.2,43019.2,???,DEBIT_CARD,,05/09/2026 05:28:57 AM,
