transaction_id,customer_id,product_id,quantity,unit_price,total_amount,currency,payment_method,status,timestamp,location
F186AD68,CUST-5162,PROD-732,38,699.6,26584.8,???,DEBIT_CARD,REFUNDED,2026-05-09T04:43:45.733531,Tokyo
42B4F07E,CUST-7068,PROD-918,50,875.13,43756.5,,PAYPAL,,2026-05-09 04:12:57,New York
FBA56170,,PROD-598,N/A,801.33,0,,DEBIT_CARD,PENDING,2026-05-09T05:01:13.733531,Tokyo
AD6B58CF,,PROD-603,38,69.61,2645.18,JPY,,FAILED,2026-05-09 04:13:07,London
B2C4698F,CUST-3174,PROD-535,N/A,352.02,0,,,PENDING,05/09/2026 04:13:23 AM,New York
B5F74CAD,CUST-8046,PROD-339,N/A,738.62,0,USD,CASH,REFUNDED,2026-05-09 04:44:59,New York
D4DAE1F3,CUST-6211,PROD-392,N/A,649.49,0,???,DEBIT_CARD,FAILED,05/09/2026 04:12:12 AM,New York
A8230057,,PROD-738,13,7.78,101.14,USD,DEBIT_CARD,FAILED,2026-05-09T05:00:03.733531,New York
129E514C,CUST-5662,PROD-830,N/A,520.55,0,USD,CREDIT_CARD,COMPLETED,05/09/2026 04:41:44 AM,New York
3CC01720,CUST-2614,PROD-879,14,40.57,567.98,???,CREDIT_CARD,PENDING,05/09/2026 04:53:57 AM,Tokyo
1C03D9B4,CUST-5390,PROD-410,25,290.94,7273.5,,,PENDING,05/09/2026 04:36:26 AM,
B6041D30,CUST-9758,PROD-358,45,552.99,24884.55,,PAYPAL,FAILED,2026-05-09T04:10:27.733531,Tokyo
694DCE4A,CUST-9238,PROD-862,N/A,255.81,0,,DEBIT_CARD,REFUNDED,2026-05-09T04:56:28.734053,Tokyo
D7AE8BCA,CUST-6827,PROD-576,N/A,357.62,0,,CREDIT_CARD,FAILED,2026-05-09 04:28:34,Dubai
A44BA00C,,PROD-355,N/A,122.85,0,JPY,PAYPAL,PENDING,2026-05-09 04:32:39,London
604EC1B4,CUST-5511,PROD-803,17,541.66,9208.22,USD,,,05/09/2026 04:35:19 AM,New York
98B3F050,CUST-5942,PROD-776,21,672.61,14124.81,,DEBIT_CARD,PENDING,2026-05-09 04:43:28,New York
942E2502,CUST-6763,PROD-844,26,151.93,3950.18,NONE,CREDIT_CARD,FAILED,2026-05-09T04:48:04.734053,Dubai
1036,CUST-6811,PROD-883,N/A,858.78,0,???,CREDIT_CARD,FAILED,2026-05-09 04:14:32,New York
7519370A,CUST-1183,PROD-977,N/A,878.19,0,USD,PAYPAL,PENDING,05/09/2026 04:10:31 AM,
4F70E0C7,,PROD-647,N/A,121.12,0,JPY,,FAILED,05/09/2026 04:14:38 AM,New York
8D931A71,CUST-4415,PROD-104,N/A,605.67,0,USD,PAYPAL,COMPLETED,2026-05-09 04:32:47,Tokyo
005A035C,CUST-9140,PROD-116,15,97.35,1460.25,JPY,PAYPAL,,2026-05-09T04:47:16.734053,Tokyo
