transaction_id,customer_id,product_id,quantity,unit_price,total_amount,currency,payment_method,status,timestamp,location
1034,CUST-4288,PROD-306,N/A,64.76,0,,CREDIT_CARD,,2026-05-09T04:08:54.112586,London
7E36DD19,CUST-7448,PROD-662,32,161.9,5180.8,NONE,DEBIT_CARD,PENDING,2026-05-09T04:48:03.112586,New York
BFC1E622,CUST-6930,PROD-569,N/A,836.89,0,???,CREDIT_CARD,REFUNDED,05/09/2026 04:36:22 AM,
4E4E8FEF,CUST-3659,PROD-233,39,918.08,35805.12,USD,CREDIT_CARD,FAILED,2026-05-09T05:06:28.112586,Tokyo
5C159AAA,,PROD-847,N/A,411.93,0,???,CASH,,2026-05-09T04:37:40.112586,New York
BD5EC35F,CUST-7483,PROD-162,30,242.81,7284.3,EUR,DEBIT_CARD,FAILED,05/09/2026 04:37:36 AM,
3B75CF9A,CUST-3107,PROD-227,41,922.13,37807.33,,CREDIT_CARD,COMPLETED,2026-05-09T05:01:34.112586,London
5C6AA107,CUST-8263,PROD-302,36,729.56,26264.16,GBP,PAYPAL,PENDING,2026-05-09T04:08:32.112586,Dubai
E27B86FE,CUST-3124,PROD-328,N/A,916.85,0,GBP,CASH,REFUNDED,05/09/2026 04:10:57 AM,Tokyo
F807A86E,CUST-5652,PROD-991,N/A,112.41,0,NONE,CREDIT_CARD,FAILED,2026-05-09T04:33:52.112586,London
B948AAE1,CUST-7579,PROD-150,N/A,593.16,0,,PAYPAL,REFUNDED,2026-05-09T04:46:02.112586,
ADDC2DED,,PROD-298,N/A,126.39,0,USD,CASH,,05/09/2026 04:29:11 AM,Tokyo
0E660904,CUST-5801,PROD-701,1,454.35,454.35,,CASH,COMPLETED,2026-05-09T04:33:11.113103,New York
FC5E6309,CUST-2648,PROD-942,N/A,498.5,0,???,DEBIT_CARD,COMPLETED,2026-05-09T04:42:32.113103,New York
1012,CUST-7073,PROD-975,27,822.52,22208.04,,CASH,COMPLETED,05/09/2026 04:06:38 AM,New York
1015,CUST-7312,PROD-662,N/A,487.34,0,JPY,PAYPAL,,2026-05-09 04:26:23,Dubai
E99217E4,CUST-8674,PROD-812,N/A,602.66,0,EUR,DEBIT_CARD,FAILED,05/09/2026 04:11:38 AM,London
AE5A2CAC,CUST-1098,PROD-850,N/A,490.93,0,,PAYPAL,PENDING,05/09/2026 04:36:31 AM,London
4E3AD1E0,CUST-6917,PROD-556,N/A,922.23,0,EUR,PAYPAL,,2026-05-09 04:15:10,New York
B2206CB8,,PROD-809,46,,0,NONE,DEBIT_CARD,,05/09/2026 04:50:28 AM,Tokyo
2C6AF546,CUST-7930,PROD-123,47,655.93,30828.71,,CASH,COMPLETED,2026-05-09T05:04:03.113103,Dubai
1F5AD5FA,CUST-4837,PROD-609,N/A,156.17,0,NONE,DEBIT_CARD,FAILED,2026-05-09 04:37:58,Tokyo
8E0DCA5D,CUST-9944,PROD-783,3,595.47,1786.41,???,PAYPAL,FAILED,2026-05-09T04:43:11.113103,Dubai
1028,CUST-5000,PROD-171,N/A,,0,GBP,PAYPAL,REFUNDED,05/09/2026 04:40:29 AM,Dubai
