transaction_id,customer_id,product_id,quantity,unit_price,total_amount,currency,payment_method,status,timestamp,location
0C2B6F2C,CUST-9134,PROD-987,34,420.99,14313.66,,,COMPLETED,05/09/2026 05:18:55 AM,Dubai
1024,CUST-6257,PROD-112,30,783.88,23516.4,EUR,CASH,,2026-05-09 05:14:12,London
2F7907BF,CUST-2375,PROD-190,39,652.91,25463.49,???,,,2026-05-09 05:02:17,Tokyo
FE05BA8B,CUST-4773,PROD-434,5,447.02,2235.1,USD,CASH,COMPLETED,2026-05-09 05:22:08,Tokyo
70552870,CUST-2116,PROD-550,N/A,280.06,0,GBP,CASH,,05/09/2026 05:22:39 AM,Dubai
4C24439C,CUST-3072,PROD-231,31,525.14,16279.34,,DEBIT_CARD,COMPLETED,2026-05-09T05:24:39.994191,Tokyo
540DAE46,,PROD-533,N/A,266.29,0,JPY,CASH,COMPLETED,2026-05-09T05:12:11.995183,Dubai
160DE26B,CUST-7501,PROD-686,N/A,252.55,0,???,CREDIT_CARD,PENDING,2026-05-09T05:03:36.995183,New York
8DE3E300,CUST-9588,PROD-256,N/A,538.39,0,GBP,PAYPAL,FAILED,2026-05-09T05:05:59.995183,London
A6E661D4,CUST-6328,PROD-812,5,955.23,4776.15,???,CASH,PENDING,2026-05-09T05:29:49.996188,London
B14E6E56,CUST-6466,PROD-650,42,224.97,9448.74,???,CREDIT_CARD,PENDING,05/09/2026 04:48:31 AM,
C515CB10,CUST-4477,PROD-481,25,530.58,13264.5,NONE,CREDIT_CARD,FAILED,2026-05-09T04:54:23.996188,
966276E6,CUST-2109,PROD-152,N/A,962.49,0,USD,DEBIT_CARD,REFUNDED,05/09/2026 05:32:32 AM,
1359725E,CUST-7242,PROD-666,4,397.88,1591.52,EUR,CASH,PENDING,05/09/2026 04:48:33 AM,London
3564F63A,CUST-2557,PROD-970,N/A,486.95,0,,CREDIT_CARD,,2026-05-09 05:05:55,New York
F875BFB5,CUST-2260,PROD-869,23,228.78,5261.94,USD,PAYPAL,FAILED,2026-05-09T05:04:10.997191,Tokyo
08ACDD38,CUST-9785,PROD-696,28,151.61,4245.08,USD,,,2026-05-09T05:04:22.997191,Tokyo
6D0B53E4,,PROD-196,N/A,867.65,0,,CASH,PENDING,2026-05-09 05:35:13,
