transaction_id,customer_id,product_id,quantity,unit_price,total_amount,currency,payment_method,status,timestamp,location
5945BED9,CUST-3247,PROD-852,N/A,,0,JPY,DEBIT_CARD,COMPLETED,2026-05-09T04:19:41.628722,London
482BACD3,CUST-4876,PROD-794,N/A,71.07,0,,CREDIT_CARD,FAILED,2026-05-09 04:21:06,
48583A3A,CUST-4267,PROD-808,N/A,596.76,0,EUR,,PENDING,2026-05-09T04:14:40.628722,London
FAF181AC,CUST-3945,PROD-489,N/A,665.95,0,JPY,DEBIT_CARD,FAILED,2026-05-09 04:46:13,New York
0A83ADF0,CUST-1594,PROD-820,37,219.07,8105.59,???,CASH,FAILED,2026-05-09T04:17:47.628722,New York
85A6FB31,CUST-6686,PROD-705,N/A,263.98,0,???,DEBIT_CARD,PENDING,05/09/2026 05:01:17 AM,
3477FCBD,CUST-6610,PROD-548,19,703.6,13368.4,EUR,DEBIT_CARD,PENDING,2026-05-09T04:34:05.628722,London
9B0B771D,CUST-9479,PROD-823,36,177.19,6378.84,,,FAILED,2026-05-09T04:44:46.628722,New York
B7B86092,CUST-9274,PROD-955,N/A,110.17,0,???,CASH,REFUNDED,05/09/2026 04:10:37 AM,Dubai
12DDA6CC,CUST-7798,PROD-801,N/A,945.28,0,NONE,PAYPAL,FAILED,2026-05-09 04:39:18,New York
4E80CFDA,CUST-8000,PROD-954,N/A,175.46,0,EUR,CASH,REFUNDED,05/09/2026 04:26:29 AM,Dubai
DDEEE178,CUST-4275,PROD-412,N/A,999.07,0,,PAYPAL,COMPLETED,05/09/2026 04:27:30 AM,London
7ECDC368,CUST-7076,PROD-993,N/A,,0,NONE,,FAILED,05/09/2026 04:51:01 AM,Tokyo
51DFD9EB,CUST-6950,PROD-352,N/A,56.73,0,JPY,,REFUNDED,05/09/2026 04:54:33 AM,London
51080BAB,CUST-2741,PROD-380,31,334.33,10364.23,,CASH,PENDING,05/09/2026 05:01:06 AM,London
CE793E2A,CUST-5686,PROD-359,N/A,761.33,0,,,PENDING,05/09/2026 04:24:37 AM,Tokyo
9F5CAFD3,,PROD-425,24,432.74,10385.76,JPY,,PENDING,2026-05-09T04:33:37.628722,Dubai
90D9C786,CUST-1325,PROD-454,N/A,167.72,0,JPY,PAYPAL,REFUNDED,2026-05-09 04:42:11,Tokyo
CC595140,,PROD-916,44,673.05,29614.2,,PAYPAL,PENDING,2026-05-09 04:34:36,Tokyo
F51292B5,CUST-9319,PROD-779,39,245.07,9557.73,NONE,CREDIT_CARD,,2026-05-09 04:42:18,New York
A49B2230,CUST-5542,PROD-546,N/A,551.68,0,JPY,CREDIT_CARD,FAILED,05/09/2026 04:05:29 AM,London
1B6D5CE9,CUST-4480,PROD-511,N/A,48.73,0,GBP,PAYPAL,FAILED,05/09/2026 04:09:52 AM,London
64281EEF,CUST-9049,PROD-307,N/A,268.28,0,NONE,DEBIT_CARD,FAILED,2026-05-09T04:26:24.628722,Dubai
43FFF8FD,CUST-8275,PROD-812,22,521.68,11476.96,NONE,,FAILED,2026-05-09 04:13:17,Dubai
88499453,CUST-9870,PROD-641,28,241.76,6769.28,,DEBIT_CARD,COMPLETED,2026-05-09T04:08:07.628722,London
8E97C3AD,CUST-9480,PROD-337,13,924.33,12016.29,JPY,CASH,PENDING,2026-05-09T04:50:29.628722,New York
B1D438F6,CUST-5409,PROD-284,N/A,893.17,0,GBP,,COMPLETED,05/09/2026 04:34:30 AM,Tokyo
4873F834,CUST-9902,PROD-495,N/A,568.16,0,,DEBIT_CARD,PENDING,2026-05-09 04:30:16,Tokyo
9EA4BB08,CUST-5547,PROD-596,N/A,268.0,0,,PAYPAL,COMPLETED,2026-05-09T04:53:00.628722,New York
4EB56DDB,CUST-3990,PROD-857,21,61.08,1282.68,,,FAILED,05/09/2026 04:13:33 AM,London
AD3262F4,CUST-1503,PROD-889,2,968.22,1936.44,USD,,,2026-05-09T04:56:08.629723,Tokyo
31DD9C13,CUST-5577,PROD-912,36,317.33,11423.88,???,,,05/09/2026 04:35:01 AM,New York
2E9B1546,CUST-5748,PROD-828,N/A,355.07,0,,CREDIT_CARD,FAILED,2026-05-09 04:39:59,New York
1498AA1F,CUST-1863,PROD-629,45,53.51,2407.95,NONE,DEBIT_CARD,PENDING,2026-05-09T04:46:58.629723,London
DA2017C8,,PROD-137,5,780.3,3901.5,???,CREDIT_CARD,FAILED,2026-05-09 04:22:55,Dubai
DA32DDB9,,PROD-698,N/A,,0,USD,PAYPAL,COMPLETED,2026-05-09 04:08:59,New York
29B8774F,CUST-9261,PROD-595,N/A,56.19,0,???,DEBIT_CARD,,2026-05-09 04:43:17,New York
ED0B5768,CUST-6909,PROD-747,42,953.56,40049.52,,CREDIT_CARD,FAILED,05/09/2026 05:02:29 AM,Dubai
F6AFFC0A,CUST-1475,PROD-674,N/A,472.64,0,EUR,PAYPAL,FAILED,05/09/2026 04:18:26 AM,Dubai
A9A67748,CUST-7527,PROD-543,N/A,551.73,0,JPY,,REFUNDED,05/09/2026 04:24:47 AM,London
88E6E379,CUST-7922,PROD-668,50,746.91,37345.5,???,CASH,REFUNDED,2026-05-09T04:52:50.629723,New York
4CDB874E,,PROD-962,29,562.02,16298.58,USD,CREDIT_CARD,FAILED,2026-05-09T04:53:28.629723,Dubai
74E10ED4,CUST-5910,PROD-918,38,377.93,14361.34,EUR,CASH,FAILED,05/09/2026 05:01:01 AM,London
D7F2B264,CUST-6247,PROD-686,N/A,608.01,0,GBP,PAYPAL,COMPLETED,2026-05-09T04:28:43.629723,Dubai
F880C090,CUST-6481,PROD-187,N/A,792.01,0,JPY,CASH,FAILED,05/09/2026 04:53:37 AM,
44FCD535,CUST-4199,PROD-992,33,602.04,19867.32,NONE,CREDIT_CARD,FAILED,2026-05-09 04:57:24,Tokyo
13BB70EF,CUST-3531,PROD-949,N/A,773.65,0,USD,PAYPAL,,2026-05-09T04:07:15.629723,New York
2DA95459,CUST-8351,PROD-256,N/A,870.51,0,GBP,CASH,REFUNDED,05/09/2026 04:18:06 AM,New York
586A0B2B,CUST-1120,PROD-714,N/A,448.73,0,USD,CREDIT_CARD,FAILED,05/09/2026 04:52:19 AM,New York
8CC87849,CUST-4216,PROD-242,50,814.75,40737.5,???,,COMPLETED,2026-05-09 04:49:43,London
49B4D9D3,CUST-8331,PROD-477,11,6.26,68.86,,,PENDING,2026-05-09 04:33:52,
7C9FEF22,CUST-9576,PROD-178,46,56.53,2600.38,,CASH,REFUNDED,05/09/2026 04:59:18 AM,Dubai
316EBC50,CUST-2871,PROD-569,N/A,928.96,0,GBP,,,2026-05-09T04:29:25.629723,Dubai
7DA91F16,CUST-2715,PROD-838,N/A,797.94,0,USD,CASH,FAILED,05/09/2026 05:03:45 AM,Tokyo
22F03820,CUST-8920,PROD-470,17,,0,,PAYPAL,FAILED,2026-05-09 04:29:22,New York
31CC2877,CUST-2612,PROD-324,N/A,666.62,0,JPY,DEBIT_CARD,,2026-05-09T04:29:32.629723,
42451B17,CUST-7293,PROD-908,5,261.88,1309.4,,CREDIT_CARD,FAILED,2026-05-09 04:11:32,Tokyo
0AC8ED9A,CUST-2988,PROD-540,N/A,553.7,0,,DEBIT_CARD,,05/09/2026 04:41:43 AM,New York
7EAB587E,CUST-2188,PROD-312,16,20.98,335.68,,DEBIT_CARD,FAILED,2026-05-09 05:01:45,Tokyo
3AC48CD2,CUST-6248,PROD-391,N/A,255.58,0,USD,,,05/09/2026 04:33:43 AM,Tokyo
27DDCE24,CUST-6605,PROD-847,N/A,517.66,0,,CASH,REFUNDED,2026-05-09 04:37:53,New York
75BAE2D9,CUST-9602,PROD-398,N/A,647.2,0,,CASH,FAILED,2026-05-09T04:36:29.629723,New York
1041,,PROD-315,N/A,632.74,0,JPY,PAYPAL,REFUNDED,2026-05-09 05:04:35,Tokyo
F1ECB742,CUST-2056,PROD-857,N/A,118.6,0,,CASH,REFUNDED,05/09/2026 04:39:05 AM,London
63BF5E88,CUST-6609,PROD-848,20,497.17,9943.4,USD,CASH,,2026-05-09T04:28:05.630723,
AF26625E,CUST-2800,PROD-825,N/A,305.35,0,USD,PAYPAL,COMPLETED,2026-05-09T04:55:16.630723,Tokyo
AA2C3D2D,CUST-5655,PROD-531,N/A,847.02,0,???,CASH,REFUNDED,05/09/2026 05:02:58 AM,
ED7609AA,CUST-9154,PROD-518,31,322.93,10010.83,JPY,,,2026-05-09 04:33:41,Tokyo
D72689F6,,PROD-507,50,179.32,8966.0,USD,DEBIT_CARD,PENDING,2026-05-09 04:40:37,Dubai
94101400,CUST-2256,PROD-989,N/A,792.59,0,EUR,PAYPAL,FAILED,2026-05-09 04:52:20,Tokyo
E4A87575,CUST-3050,PROD-548,N/A,525.55,0,???,CREDIT_CARD,PENDING,2026-05-09 04:31:08,Tokyo
DC3F9ADD,,PROD-608,N/A,,0,,CASH,COMPLETED,2026-05-09T04:50:05.630723,Dubai
4DA4188B,CUST-9890,PROD-583,N/A,853.56,0,NONE,CASH,COMPLETED,2026-05-09 04:26:13,London
16A9F057,CUST-7597,PROD-618,15,122.32,1834.8,,CASH,COMPLETED,2026-05-09 04:53:55,Tokyo
CD596054,CUST-7010,PROD-864,N/A,674.86,0,NONE,CASH,COMPLETED,2026-05-09 05:02:51,Dubai
DF04F6C4,CUST-6201,PROD-291,15,433.45,6501.75,JPY,CREDIT_CARD,FAILED,05/09/2026 04:47:31 AM,New York
13EC839C,CUST-7261,PROD-353,N/A,625.64,0,USD,DEBIT_CARD,COMPLETED,05/09/2026 04:49:45 AM,New York
9C35A353,CUST-7994,PROD-379,34,106.96,3636.64,GBP,CASH,PENDING,2026-05-09 04:21:55,London
5AB136A2,CUST-9412,PROD-756,42,918.92,38594.64,NONE,PAYPAL,FAILED,2026-05-09 04:30:39,Tokyo
B27F1E98,,PROD-120,40,818.46,32738.4,JPY,DEBIT_CARD,,2026-05-09 04:08:50,New York
56515456,CUST-2240,PROD-154,N/A,,0,???,CASH,COMPLETED,05/09/2026 04:56:40 AM,Tokyo
F769F466,CUST-5170,PROD-279,N/A,949.32,0,EUR,PAYPAL,REFUNDED,05/09/2026 04:35:02 AM,
D25FB384,,PROD-823,26,583.19,15162.94,JPY,CASH,FAILED,2026-05-09 04:36:24,Dubai
8812A6FF,CUST-2612,PROD-619,N/A,75.43,0,???,CASH,FAILED,05/09/2026 04:14:03 AM,New York
8D208506,CUST-8037,PROD-842,31,757.92,23495.52,JPY,CREDIT_CARD,FAILED,05/09/2026 04:17:49 AM,Dubai
91B98F58,CUST-5909,PROD-554,37,14.11,522.07,EUR,PAYPAL,REFUNDED,05/09/2026 04:18:12 AM,London
1030,CUST-5207,PROD-751,11,128.86,1417.46,,CREDIT_CARD,,2026-05-09 04:54:46,New York
4306A3F2,CUST-9145,PROD-238,N/A,146.69,0,EUR,DEBIT_CARD,FAILED,2026-05-09 04:38:19,New York
E155421A,CUST-7255,PROD-262,N/A,665.59,0,EUR,CREDIT_CARD,COMPLETED,2026-05-09T05:04:44.630723,Tokyo
14E2792F,CUST-4947,PROD-159,9,633.1,5697.9,NONE,,,2026-05-09 05:04:38,London
1291648F,CUST-2868,PROD-685,N/A,534.2,0,USD,,PENDING,2026-05-09 04:58:25,New York
FD3356E9,CUST-4943,PROD-318,13,934.27,12145.51,NONE,PAYPAL,COMPLETED,2026-05-09 04:56:19,London
5D947B9E,CUST-8000,PROD-946,17,28.56,485.52,JPY,PAYPAL,REFUNDED,2026-05-09 04:10:38,London
63AEB5FB,CUST-2114,PROD-764,N/A,383.53,0,JPY,CREDIT_CARD,REFUNDED,2026-05-09T04:26:03.630723,Tokyo
4E0BD29A,CUST-3296,PROD-354,27,502.43,13565.61,,DEBIT_CARD,,2026-05-09 04:29:14,London
4B31527E,CUST-8376,PROD-532,13,698.27,9077.51,,CREDIT_CARD,REFUNDED,05/09/2026 04:14:46 AM,Dubai
1018,CUST-7331,PROD-912,29,131.62,3816.98,NONE,CASH,REFUNDED,05/09/2026 04:37:20 AM,London
C910C015,CUST-3714,PROD-263,20,15.22,304.4,NONE,DEBIT_CARD,PENDING,05/09/2026 04:36:37 AM,London
491D6B6B,CUST-1485,PROD-684,20,69.52,1390.4,USD,CASH,,05/09/2026 04:58:49 AM,New York
DF8F32DF,CUST-2802,PROD-357,39,689.43,26887.77,EUR,DEBIT_CARD,,2026-05-09 04:45:57,London
8536311E,CUST-6761,PROD-577,35,700.4,24514.0,NONE,CASH,FAILED,2026-05-09 04:54:00,Tokyo
9E930827,CUST-5602,PROD-291,N/A,687.11,0,EUR,CASH,COMPLETED,2026-05-09T04:28:13.631723,Tokyo
C9AE2172,,PROD-931,50,770.82,38541.0,???,CREDIT_CARD,FAILED,2026-05-09T04:54:59.631723,London
1012,CUST-5862,PROD-551,20,917.91,18358.2,,CREDIT_CARD,,05/09/2026 04:22:08 AM,
C27D325D,CUST-8884,PROD-135,38,,0,USD,CASH,,05/09/2026 04:18:18 AM,Dubai
785D8FAB,CUST-6787,PROD-388,33,114.9,3791.7,EUR,,,2026-05-09T04:33:44.631723,Dubai
9EC7D4D3,CUST-3099,PROD-978,N/A,728.82,0,USD,DEBIT_CARD,COMPLETED,2026-05-09 04:14:19,London
765751E2,,PROD-832,N/A,797.59,0,JPY,,FAILED,2026-05-09 04:32:21,Tokyo
104C23F5,CUST-3322,PROD-903,37,5.83,215.71,NONE,CREDIT_CARD,COMPLETED,2026-05-09 05:00:31,New York
