transaction_id|customer_id|product_id|quantity|unit_price|total_amount|currency|payment_method|status|timestamp|location
8EEF7D81|CUST-2053|PROD-968|N/A|634.35|0||CREDIT_CARD||05/09/2026 04:59:07 AM|New York
72CB737F|CUST-6946|PROD-786|N/A|441.04|0|???|CREDIT_CARD||05/09/2026 05:01:59 AM|New York
1049|CUST-7670|PROD-669|N/A|115.18|0||CASH|FAILED|05/09/2026 05:03:20 AM|London
C5C30D21||PROD-305|18|971.01|17478.18|???|||2026-05-09T04:27:25.963612|Dubai
F794FE12|CUST-2793|PROD-936|41|283.22|11612.02|JPY|DEBIT_CARD|REFUNDED|2026-05-09 04:47:22|London
1FAB4935|CUST-9894|PROD-828|N/A|552.76|0|NONE|CREDIT_CARD|COMPLETED|2026-05-09T04:16:54.963612|New York
C913A344|CUST-1582|PROD-856|38|13.9|528.2||DEBIT_CARD|REFUNDED|2026-05-09 04:36:33|Tokyo
D009CD1F|CUST-2678|PROD-188|3|444.65|1333.95|???|DEBIT_CARD|FAILED|2026-05-09 04:37:39|Tokyo
6C222365|CUST-3972|PROD-989|38|732.0|27816.0||PAYPAL|COMPLETED|2026-05-09 04:26:09|Tokyo
F26D7CD8|CUST-3384|PROD-514|N/A|227.78|0|EUR|CASH|COMPLETED|2026-05-09T04:30:24.963612|London
FF9C4377|CUST-3080|PROD-975|29|705.76|20467.04||CREDIT_CARD|FAILED|2026-05-09T04:45:51.963612|Tokyo
CC5FD56C|CUST-1761|PROD-480|20|379.85|7597.0|JPY|PAYPAL|REFUNDED|05/09/2026 04:47:21 AM|Tokyo
19E3394C|CUST-4044|PROD-668|45|549.63|24733.35|GBP|PAYPAL|COMPLETED|2026-05-09T04:41:13.963612|Tokyo
2A285116|CUST-8223|PROD-377|8|51.73|413.84|JPY|CREDIT_CARD||2026-05-09T04:25:34.963612|
BE4D827E||PROD-292|32|687.5|22000.0||CREDIT_CARD|COMPLETED|05/09/2026 04:12:51 AM|New York
CAB2F66B|CUST-7094|PROD-179|N/A|417.57|0|EUR|PAYPAL|PENDING|2026-05-09 04:42:48|New York
D349A9DF|CUST-6596|PROD-167|N/A|696.42|0|???|DEBIT_CARD|COMPLETED|05/09/2026 04:11:51 AM|Tokyo
1044|CUST-8992|PROD-631|4|920.44|3681.76|USD|DEBIT_CARD|COMPLETED|2026-05-09 05:03:20|Dubai
1CEF2605|CUST-7360|PROD-487|23|345.46|7945.58||CASH|REFUNDED|2026-05-09T04:46:13.964605|Dubai
8A10881C||PROD-325|26|285.09|7412.34||CREDIT_CARD|REFUNDED|2026-05-09T04:49:53.964605|New York
A8601E3C|CUST-5993|PROD-277|N/A|696.77|0||CREDIT_CARD||2026-05-09T04:20:28.964605|New York
C9854446|CUST-8851|PROD-547|9|399.92|3599.28|EUR|CREDIT_CARD|COMPLETED|2026-05-09T04:06:14.964605|Tokyo
4B6BFFD3|CUST-5865|PROD-713|29|477.34|13842.86|???|DEBIT_CARD|COMPLETED|05/09/2026 04:32:31 AM|
AA717D9E|CUST-5968|PROD-983|N/A|976.78|0|EUR|DEBIT_CARD|PENDING|2026-05-09T04:48:08.964605|New York
E450FFFA|CUST-3196|PROD-104|N/A||0|GBP||FAILED|2026-05-09T04:18:47.964605|London
3B568952|CUST-1172|PROD-426|N/A|225.65|0|JPY|CASH|REFUNDED|05/09/2026 04:49:48 AM|New York
3AECBB7A|CUST-5633|PROD-672|N/A|424.11|0||CREDIT_CARD|COMPLETED|2026-05-09T04:59:15.964605|New York
DFE6912A|CUST-6891|PROD-531|48|760.64|36510.72|EUR|CASH|REFUNDED|2026-05-09 04:13:33|New York
7E45EF4E|CUST-8736|PROD-396|15|427.88|6418.2|GBP|CASH|FAILED|2026-05-09 04:32:14|Tokyo
BAD52C5C|CUST-8400|PROD-851|18|46.59|838.62|GBP|DEBIT_CARD||2026-05-09T04:58:23.964605|London
D6FD8F8E|CUST-5500|PROD-658|27|760.09|20522.43|EUR|PAYPAL|PENDING|2026-05-09 04:20:34|Dubai
A28CECC4|CUST-8451|PROD-822|7|275.1|1925.7|JPY|CASH|REFUNDED|2026-05-09T04:14:34.964605|
F2D81BEC|CUST-7057|PROD-131|N/A|573.88|0|???|CASH||05/09/2026 04:08:31 AM|Tokyo
0B2577D5|CUST-6526|PROD-125|N/A|20.9|0||PAYPAL||05/09/2026 04:32:55 AM|London
124F2EA6|CUST-5699|PROD-418|17|994.79|16911.43||PAYPAL|REFUNDED|05/09/2026 04:06:47 AM|London
F39627EB|CUST-1353|PROD-320|N/A|790.04|0||CASH||05/09/2026 04:28:38 AM|New York
EDF22DD7||PROD-298|39|507.48|19791.72|???|DEBIT_CARD|FAILED|2026-05-09T05:03:29.964605|Tokyo
FDCDE386|CUST-7651|PROD-916|34|728.78|24778.52||CASH|REFUNDED|2026-05-09T04:33:53.964605|New York
3525EAA7|CUST-5455|PROD-476|N/A|129.38|0|???||FAILED|2026-05-09T04:28:43.964605|Dubai
35601626||PROD-963|N/A|751.43|0|???|DEBIT_CARD||2026-05-09T04:47:54.964605|Dubai
D1FD8F04|CUST-3464|PROD-616|35|443.27|15514.45|GBP|CREDIT_CARD|COMPLETED|2026-05-09 04:45:44|Dubai
2800E195|CUST-7098|PROD-822|2|999.96|1999.92|GBP|DEBIT_CARD|FAILED|2026-05-09 04:31:17|Tokyo
12E07EFE|CUST-9632|PROD-165|N/A|935.71|0|???||COMPLETED|05/09/2026 04:28:06 AM|Tokyo
1009|CUST-4329|PROD-476|12|720.42|8645.04||DEBIT_CARD|FAILED|2026-05-09 04:35:11|New York
50308F77|CUST-7336|PROD-660|2|946.36|1892.72|NONE|DEBIT_CARD||2026-05-09T05:00:04.964605|London
BB104A4B||PROD-322|4|301.42|1205.68|NONE|DEBIT_CARD||2026-05-09T04:10:42.964605|London
67063835|CUST-5910|PROD-383|39|389.65|15196.35|GBP|DEBIT_CARD|FAILED|2026-05-09 05:04:43|London
77F717AB|CUST-5389|PROD-787|46|204.95|9427.7|USD|CREDIT_CARD|FAILED|2026-05-09 04:34:20|Tokyo
4CFF4577|CUST-6794|PROD-512|N/A|893.03|0|JPY|CREDIT_CARD|COMPLETED|05/09/2026 04:27:15 AM|Tokyo
F9E7FE09|CUST-4590|PROD-818|15|476.09|7141.35|GBP|CREDIT_CARD|FAILED|2026-05-09T04:25:43.964605|London
9C2C85AB|CUST-6819|PROD-719|24|550.4|13209.6|GBP|DEBIT_CARD|FAILED|2026-05-09T04:32:03.965606|London
58B1D961|CUST-2237|PROD-374|38|442.28|16806.64|GBP|CREDIT_CARD|REFUNDED|2026-05-09T04:35:05.965606|London
622E0481|CUST-7607|PROD-366|39|7.69|299.91|USD|DEBIT_CARD|PENDING|2026-05-09 04:15:02|Dubai
7377B95E|CUST-1713|PROD-172|29|556.52|16139.08|JPY|CASH|REFUNDED|2026-05-09 04:07:58|Dubai
DC90FDCE|CUST-8052|PROD-228|28|361.04|10109.12||CREDIT_CARD|PENDING|2026-05-09 04:30:41|London
80DEBA29|CUST-3950|PROD-493|N/A|145.63|0|EUR|CASH||2026-05-09T04:37:16.965606|Dubai
89BBEEBE|CUST-3367|PROD-278|N/A|971.29|0||DEBIT_CARD||05/09/2026 04:49:27 AM|Tokyo
1021|CUST-4918|PROD-769|43|215.13|9250.59|USD|DEBIT_CARD||2026-05-09T04:15:30.965606|London
939A9DAF|CUST-5178|PROD-838|31|901.76|27954.56|USD|PAYPAL|REFUNDED|2026-05-09 04:53:57|Tokyo
314AB915|CUST-7628|PROD-997|50|960.35|48017.5|USD|PAYPAL|COMPLETED|2026-05-09T04:59:16.965606|Dubai
CB3C3601|CUST-4014|PROD-300|N/A|237.87|0|GBP|PAYPAL|COMPLETED|05/09/2026 04:35:06 AM|London
B0DF92EB||PROD-446|N/A|420.42|0|???|PAYPAL|COMPLETED|2026-05-09 04:41:13|New York
E14CD9FB|CUST-9193|PROD-678|47|147.63|6938.61|USD|PAYPAL|PENDING|2026-05-09 04:31:57|
CF9242A8|CUST-1310|PROD-868|44|600.81|26435.64||CASH|COMPLETED|2026-05-09 04:46:58|Dubai
5563CF60|CUST-6309|PROD-333|N/A|834.42|0|GBP|PAYPAL|FAILED|2026-05-09T04:23:41.965606|Dubai
