transaction_id,customer_id,product_id,quantity,unit_price,total_amount,currency,payment_method,status,timestamp,location
67CB98EB,CUST-2012,PROD-638,27,681.06,18388.62,EUR,PAYPAL,COMPLETED,2026-05-09 04:48:24,Dubai
740EBED5,CUST-7119,PROD-601,N/A,11.87,0,USD,CASH,PENDING,2026-05-09 04:51:28,Dubai
DC6F4AAF,CUST-4194,PROD-740,30,761.95,22858.5,JPY,PAYPAL,PENDING,05/09/2026 05:26:38 AM,Dubai
B6C472BD,CUST-8443,PROD-903,3,377.79,1133.37,EUR,,COMPLETED,2026-05-09 05:03:03,Dubai
DA4BE7A1,CUST-3384,PROD-502,22,626.19,13776.18,USD,CASH,PENDING,05/09/2026 05:31:57 AM,Tokyo
92C1064F,CUST-3613,PROD-676,29,46.63,1352.27,NONE,PAYPAL,COMPLETED,05/09/2026 05:04:45 AM,New York
61C18AF8,CUST-6633,PROD-567,N/A,471.72,0,,DEBIT_CARD,COMPLETED,2026-05-09T05:05:56.323677,Dubai
346E1226,CUST-6422,PROD-182,N/A,666.77,0,NONE,DEBIT_CARD,REFUNDED,2026-05-09 05:31:41,London
F37B6226,CUST-4416,PROD-481,24,174.39,4185.36,USD,PAYPAL,PENDING,2026-05-09 04:42:52,Tokyo
0E46FB69,CUST-9616,PROD-306,21,261.1,5483.1,GBP,CASH,,2026-05-09 05:19:28,
7F0D8355,CUST-8790,PROD-456,N/A,,0,,PAYPAL,REFUNDED,05/09/2026 05:19:48 AM,London
0AAF7312,CUST-2210,PROD-160,28,205.03,5740.84,,PAYPAL,FAILED,2026-05-09T05:31:15.324196,New York
D86E60DA,CUST-7455,PROD-325,N/A,681.73,0,USD,DEBIT_CARD,PENDING,2026-05-09T04:51:31.324196,Dubai
E76AE340,CUST-1566,PROD-550,N/A,255.64,0,EUR,PAYPAL,REFUNDED,05/09/2026 04:41:44 AM,London
31DC27F0,CUST-2633,PROD-988,N/A,782.57,0,,DEBIT_CARD,COMPLETED,05/09/2026 04:56:30 AM,New York
CB41EE86,CUST-8020,PROD-913,7,662.89,4640.23,,PAYPAL,PENDING,2026-05-09T05:00:23.324196,London
26797BB3,CUST-2959,PROD-247,N/A,547.68,0,NONE,DEBIT_CARD,FAILED,05/09/2026 05:36:29 AM,London
1906A3CC,,PROD-352,N/A,616.82,0,JPY,DEBIT_CARD,,05/09/2026 04:46:49 AM,
B605ED1E,CUST-5301,PROD-973,N/A,242.54,0,,PAYPAL,REFUNDED,05/09/2026 04:44:48 AM,London
DCBE2277,CUST-5131,PROD-956,N/A,594.87,0,,CASH,REFUNDED,05/09/2026 04:42:20 AM,Tokyo
1EEF7C30,,PROD-974,N/A,473.84,0,,,FAILED,05/09/2026 04:53:57 AM,Dubai
6BF7DB26,CUST-5919,PROD-529,N/A,157.32,0,JPY,,,05/09/2026 05:07:14 AM,Tokyo
C5DDD6A3,CUST-7769,PROD-122,N/A,419.72,0,???,CREDIT_CARD,REFUNDED,2026-05-09T05:32:05.324713,London
8C4EB522,CUST-5765,PROD-523,N/A,896.51,0,,DEBIT_CARD,REFUNDED,05/09/2026 04:54:32 AM,
AFF4FEAC,CUST-9483,PROD-177,18,161.0,2898.0,USD,CREDIT_CARD,PENDING,05/09/2026 04:41:35 AM,New York
FA80FAF7,CUST-9247,PROD-511,N/A,520.38,0,,CREDIT_CARD,PENDING,2026-05-09T04:42:49.324713,
A85F2CEC,CUST-1674,PROD-810,15,618.58,9278.7,USD,CREDIT_CARD,PENDING,2026-05-09T04:37:21.324713,Tokyo
C7D27C3B,CUST-5091,PROD-169,N/A,189.19,0,NONE,CREDIT_CARD,COMPLETED,2026-05-09T04:38:44.324713,London
F9D11F99,,PROD-426,N/A,994.76,0,JPY,CREDIT_CARD,FAILED,2026-05-09 05:16:29,London
A8E68C97,CUST-2989,PROD-862,38,880.54,33460.52,EUR,CASH,FAILED,05/09/2026 05:12:47 AM,
3CCABAF9,CUST-2330,PROD-802,29,181.2,5254.8,EUR,DEBIT_CARD,PENDING,05/09/2026 04:47:54 AM,Tokyo
A7E6BD90,CUST-4697,PROD-364,25,222.98,5574.5,JPY,CASH,REFUNDED,05/09/2026 05:01:49 AM,Tokyo
13CCE18F,CUST-9048,PROD-510,41,74.8,3066.8,GBP,CASH,COMPLETED,05/09/2026 05:16:31 AM,Dubai
1A0D160E,CUST-7800,PROD-731,N/A,851.07,0,GBP,CASH,FAILED,05/09/2026 04:43:58 AM,London
