transaction_id,customer_id,product_id,quantity,unit_price,total_amount,currency,payment_method,status,timestamp,location
CCDEC248,CUST-2644,PROD-988,48,569.41,27331.68,,,COMPLETED,2026-05-09 05:27:39,Dubai
16414543,CUST-1331,PROD-139,N/A,,0,,CASH,REFUNDED,2026-05-09 04:56:10,Tokyo
D15C2CDC,CUST-9444,PROD-730,N/A,871.35,0,USD,CASH,,2026-05-09T05:19:58.253682,Dubai
5A5CC16A,CUST-9743,PROD-834,15,689.73,10345.95,GBP,CREDIT_CARD,REFUNDED,05/09/2026 04:44:35 AM,Dubai
605485DC,CUST-6178,PROD-598,22,995.88,21909.36,JPY,CASH,COMPLETED,2026-05-09 04:43:03,Tokyo
FF67352E,CUST-6931,PROD-583,N/A,435.77,0,NONE,,PENDING,2026-05-09T04:47:09.253682,London
41913739,CUST-1175,PROD-528,35,486.51,17027.85,USD,PAYPAL,FAILED,05/09/2026 05:08:29 AM,Dubai
55D518FD,CUST-9275,PROD-246,N/A,157.32,0,EUR,CREDIT_CARD,COMPLETED,2026-05-09 05:03:36,Dubai
A6CF9956,CUST-9845,PROD-971,N/A,876.18,0,GBP,CREDIT_CARD,,2026-05-09T05:29:53.253682,Dubai
D2939C58,CUST-1699,PROD-287,N/A,594.29,0,GBP,CASH,COMPLETED,2026-05-09T05:20:43.253682,Dubai
C1EFB494,CUST-6517,PROD-538,N/A,894.16,0,,CASH,FAILED,2026-05-09T05:36:12.254687,London
68FE5FD6,CUST-1069,PROD-630,45,226.68,10200.6,GBP,CASH,,2026-05-09 04:57:41,Dubai
674E5991,CUST-1538,PROD-636,23,502.02,11546.46,JPY,PAYPAL,PENDING,2026-05-09T04:52:03.254687,New York
454752B2,CUST-6313,PROD-442,9,650.92,5858.28,GBP,CREDIT_CARD,FAILED,2026-05-09T05:24:56.255236,Dubai
7AD6F4DF,CUST-6536,PROD-473,25,,0,EUR,PAYPAL,COMPLETED,2026-05-09T04:50:41.255336,London
E6562812,CUST-9538,PROD-436,41,253.75,10403.75,GBP,DEBIT_CARD,,2026-05-09 04:52:33,New York
B8BAB70B,CUST-2348,PROD-607,45,307.26,13826.7,???,CASH,PENDING,05/09/2026 05:26:25 AM,New York
DBB459FB,CUST-7850,PROD-871,N/A,92.7,0,USD,CASH,PENDING,2026-05-09 04:38:06,New York
1025,CUST-4999,PROD-660,37,617.15,22834.55,USD,DEBIT_CARD,,2026-05-09T05:30:15.256348,Dubai
12F75A54,CUST-2426,PROD-564,46,24.18,1112.28,,CASH,REFUNDED,2026-05-09T05:30:34.256348,London
BDB0D464,CUST-9886,PROD-407,N/A,775.49,0,NONE,CREDIT_CARD,PENDING,2026-05-09 05:07:17,Dubai
D8D2FDAB,CUST-6819,PROD-648,49,299.51,14675.99,???,DEBIT_CARD,,2026-05-09 05:23:11,New York
D1311BD5,,PROD-384,18,152.16,2738.88,,PAYPAL,,2026-05-09 04:49:11,Dubai
1042,CUST-1197,PROD-623,2,420.64,841.28,USD,DEBIT_CARD,REFUNDED,2026-05-09 05:12:52,Tokyo
85C20432,CUST-9134,PROD-546,N/A,426.65,0,USD,CASH,COMPLETED,2026-05-09 04:57:36,New York
08EBCC4D,CUST-8614,PROD-198,N/A,946.19,0,,DEBIT_CARD,COMPLETED,05/09/2026 05:14:59 AM,
34107ED5,,PROD-502,N/A,754.57,0,USD,DEBIT_CARD,PENDING,05/09/2026 05:14:45 AM,
8CF5F1BA,,PROD-500,7,,0,???,CREDIT_CARD,FAILED,05/09/2026 05:10:14 AM,Dubai
0526E4FA,CUST-7137,PROD-307,49,444.48,21779.52,USD,CREDIT_CARD,,2026-05-09T04:48:19.257347,New York
90626E0B,CUST-7126,PROD-687,42,598.94,25155.48,NONE,,PENDING,05/09/2026 04:36:53 AM,
CE8218E0,CUST-5685,PROD-595,30,922.79,27683.7,EUR,,REFUNDED,2026-05-09T04:53:42.257347,New York
B7A180E7,CUST-4018,PROD-462,26,871.58,22661.08,EUR,CREDIT_CARD,FAILED,05/09/2026 04:43:29 AM,London
DC4C2AEC,CUST-5875,PROD-595,25,297.29,7432.25,JPY,CASH,PENDING,2026-05-09 05:12:18,Tokyo
2DE8FD6A,CUST-7775,PROD-467,N/A,367.48,0,???,CREDIT_CARD,,2026-05-09T05:16:54.257347,New York
50CD1DF7,CUST-6301,PROD-439,N/A,247.01,0,JPY,PAYPAL,FAILED,2026-05-09T04:59:02.257347,Tokyo
7167967A,CUST-9682,PROD-281,15,432.3,6484.5,JPY,,COMPLETED,05/09/2026 05:04:11 AM,Tokyo
2AE54BFE,CUST-3966,PROD-827,N/A,444.15,0,,PAYPAL,REFUNDED,05/09/2026 05:08:17 AM,London
5CAB7B92,CUST-1032,PROD-419,N/A,381.01,0,???,CASH,,05/09/2026 04:47:15 AM,Dubai
6CFED9FD,CUST-7438,PROD-390,N/A,630.7,0,,DEBIT_CARD,,2026-05-09 04:41:57,New York
6A838EA4,CUST-4789,PROD-899,26,161.67,4203.42,???,CREDIT_CARD,REFUNDED,2026-05-09 05:31:50,New York
E44431C9,CUST-5073,PROD-395,50,422.9,21145.0,???,CASH,REFUNDED,2026-05-09T05:05:37.258347,New York
3757965C,CUST-9275,PROD-478,N/A,734.64,0,,DEBIT_CARD,FAILED,2026-05-09 05:35:45,Tokyo
CC9AB7B6,CUST-8728,PROD-732,38,106.45,4045.1,JPY,CASH,COMPLETED,2026-05-09 05:00:11,Dubai
CFD2B54B,CUST-5988,PROD-603,5,307.97,1539.85,USD,,FAILED,05/09/2026 05:07:06 AM,New York
051D2CCD,CUST-7233,PROD-953,N/A,579.54,0,,DEBIT_CARD,REFUNDED,2026-05-09T05:26:32.258754,Tokyo
F5E3EB7C,CUST-8858,PROD-670,16,374.84,5997.44,NONE,,PENDING,2026-05-09T05:16:44.258754,Tokyo
9674F424,CUST-5015,PROD-880,N/A,145.3,0,NONE,CASH,FAILED,05/09/2026 05:23:22 AM,Dubai
00E4B3CA,CUST-3704,PROD-696,50,391.44,19572.0,USD,,PENDING,05/09/2026 05:14:46 AM,Dubai
0AEA9B44,CUST-7988,PROD-702,N/A,971.92,0,NONE,,COMPLETED,2026-05-09 04:44:51,Tokyo
B4919E2F,CUST-4973,PROD-926,48,336.85,16168.8,JPY,,,2026-05-09T05:07:17.258754,New York
1F4163F5,CUST-9509,PROD-365,N/A,737.8,0,GBP,PAYPAL,REFUNDED,2026-05-09 05:13:37,London
A05ACFE4,CUST-8904,PROD-477,N/A,168.73,0,JPY,DEBIT_CARD,FAILED,05/09/2026 04:54:43 AM,Dubai
20DE412D,CUST-5181,PROD-521,N/A,93.96,0,EUR,CASH,REFUNDED,2026-05-09T04:52:12.258754,New York
5BCA1C1B,CUST-7123,PROD-718,41,628.19,25755.79,NONE,CASH,PENDING,05/09/2026 04:52:41 AM,Dubai
4257CB6B,CUST-6426,PROD-983,N/A,987.8,0,USD,,FAILED,05/09/2026 04:52:06 AM,New York
A1E8EF5F,CUST-4295,PROD-813,25,685.63,17140.75,GBP,CREDIT_CARD,FAILED,05/09/2026 05:21:22 AM,Dubai
48E16AC5,CUST-3160,PROD-141,N/A,423.7,0,???,DEBIT_CARD,FAILED,2026-05-09 05:11:29,London
6F04629A,CUST-7029,PROD-187,N/A,208.12,0,EUR,PAYPAL,PENDING,2026-05-09 05:22:20,Tokyo
9636651A,CUST-1238,PROD-491,N/A,342.58,0,NONE,CASH,FAILED,2026-05-09T05:00:17.259275,
7DBB0C5A,CUST-1029,PROD-378,N/A,510.75,0,???,,PENDING,2026-05-09 05:12:19,Dubai
6431AB79,CUST-5218,PROD-807,N/A,631.02,0,USD,DEBIT_CARD,PENDING,05/09/2026 04:59:05 AM,London
03573092,CUST-3079,PROD-373,N/A,296.0,0,EUR,DEBIT_CARD,COMPLETED,05/09/2026 04:49:10 AM,Dubai
A1803377,CUST-4431,PROD-616,N/A,145.02,0,GBP,DEBIT_CARD,FAILED,05/09/2026 04:55:56 AM,London
1040,CUST-4324,PROD-103,N/A,489.29,0,NONE,CREDIT_CARD,,05/09/2026 05:03:52 AM,London
1019,CUST-7332,PROD-105,N/A,196.67,0,NONE,,FAILED,05/09/2026 05:01:54 AM,New York
64FFBF23,CUST-3522,PROD-160,N/A,357.59,0,EUR,PAYPAL,FAILED,2026-05-09 04:41:05,Dubai
14980C44,CUST-6485,PROD-936,11,724.53,7969.83,GBP,CREDIT_CARD,FAILED,2026-05-09 04:36:42,London
C6EDCF40,CUST-9538,PROD-781,43,442.77,19039.11,JPY,CREDIT_CARD,COMPLETED,05/09/2026 05:36:21 AM,Dubai
9F959911,CUST-7256,PROD-918,44,201.1,8848.4,JPY,PAYPAL,PENDING,2026-05-09T04:44:05.259275,London
F081CEEA,CUST-5986,PROD-408,N/A,61.11,0,EUR,PAYPAL,COMPLETED,2026-05-09 05:02:35,Dubai
6AA84C46,CUST-5255,PROD-275,14,,0,,CASH,REFUNDED,2026-05-09 05:33:56,London
81F9CDF6,CUST-8453,PROD-455,23,655.07,15066.61,???,CREDIT_CARD,REFUNDED,05/09/2026 05:16:47 AM,Dubai
