transaction_id,customer_id,product_id,quantity,unit_price,total_amount,currency,payment_method,status,timestamp,location
FACCD6E9,CUST-1254,PROD-259,42,102.31,4297.02,GBP,CREDIT_CARD,FAILED,05/09/2026 04:09:55 AM,New York
FA000613,CUST-4963,PROD-159,N/A,716.21,0,GBP,CREDIT_CARD,PENDING,05/09/2026 05:04:13 AM,Dubai
06F15122,CUST-4226,PROD-116,N/A,318.21,0,,,PENDING,2026-05-09 04:31:02,Dubai
F72E5ABD,CUST-2055,PROD-378,N/A,279.58,0,JPY,CREDIT_CARD,,2026-05-09 04:41:08,London
26EAAA22,CUST-5913,PROD-206,N/A,648.7,0,USD,CASH,PENDING,2026-05-09T04:29:56.564888,London
1037,CUST-6159,PROD-539,N/A,462.07,0,USD,CASH,COMPLETED,2026-05-09 04:10:40,New York
8E2503E1,CUST-2949,PROD-548,N/A,897.97,0,EUR,DEBIT_CARD,,2026-05-09 04:41:17,London
607F8C68,,PROD-175,N/A,,0,,CREDIT_CARD,PENDING,2026-05-09T04:54:42.564888,
47E1480E,CUST-8613,PROD-792,5,858.38,4291.9,USD,CASH,,05/09/2026 05:03:47 AM,Tokyo
B519FE3F,CUST-1043,PROD-727,N/A,479.24,0,NONE,PAYPAL,COMPLETED,05/09/2026 04:26:26 AM,London
B8A8390C,CUST-9607,PROD-561,42,220.56,9263.52,???,DEBIT_CARD,REFUNDED,2026-05-09 04:32:25,London
BD75CFC2,CUST-2845,PROD-580,N/A,24.87,0,NONE,CASH,COMPLETED,2026-05-09T04:15:26.564888,Dubai
5BF708A7,CUST-6529,PROD-434,43,782.19,33634.17,???,CREDIT_CARD,,05/09/2026 04:34:44 AM,New York
24D2AA22,CUST-4368,PROD-974,43,470.35,20225.05,???,CREDIT_CARD,REFUNDED,05/09/2026 04:51:34 AM,New York
F84235F1,CUST-1004,PROD-568,N/A,,0,JPY,CREDIT_CARD,COMPLETED,2026-05-09T04:32:54.564888,New York
4973663E,CUST-5062,PROD-559,N/A,912.1,0,JPY,,PENDING,2026-05-09T04:34:40.564888,London
EC081693,CUST-3506,PROD-768,N/A,133.27,0,???,DEBIT_CARD,FAILED,2026-05-09 05:02:24,New York
3CEC5699,,PROD-749,N/A,756.2,0,???,CREDIT_CARD,PENDING,2026-05-09T04:17:51.564888,Tokyo
48A15789,CUST-4601,PROD-719,N/A,670.3,0,USD,DEBIT_CARD,REFUNDED,2026-05-09 04:26:23,New York
0311180D,CUST-8145,PROD-714,N/A,280.73,0,GBP,CREDIT_CARD,REFUNDED,2026-05-09 04:47:14,Tokyo
534DE911,CUST-4915,PROD-514,21,39.96,839.16,USD,CREDIT_CARD,FAILED,2026-05-09 04:45:49,London
4D67EF07,CUST-1586,PROD-939,N/A,190.34,0,,PAYPAL,COMPLETED,05/09/2026 04:10:13 AM,New York
6236CE4C,CUST-1893,PROD-127,32,945.2,30246.4,GBP,CREDIT_CARD,FAILED,05/09/2026 04:51:49 AM,London
261C6D44,,PROD-515,26,926.38,24085.88,JPY,DEBIT_CARD,COMPLETED,2026-05-09T04:52:53.564888,Tokyo
CA3ADF1C,,PROD-381,28,516.67,14466.76,,DEBIT_CARD,,05/09/2026 04:55:31 AM,New York
5A66D8F2,CUST-3341,PROD-613,41,892.67,36599.47,EUR,CREDIT_CARD,PENDING,05/09/2026 04:15:44 AM,Tokyo
360003DC,CUST-6797,PROD-448,N/A,514.99,0,EUR,CASH,COMPLETED,2026-05-09T04:52:57.564888,New York
FE9EEAFD,CUST-4475,PROD-829,N/A,918.19,0,,CASH,REFUNDED,2026-05-09 04:29:04,New York
72614212,CUST-7356,PROD-656,16,841.19,13459.04,NONE,PAYPAL,,05/09/2026 04:45:53 AM,Dubai
8DFFC3C0,CUST-8985,PROD-105,21,798.61,16770.81,???,PAYPAL,COMPLETED,05/09/2026 04:21:15 AM,Tokyo
6C4F413E,CUST-9521,PROD-130,39,971.65,37894.35,NONE,DEBIT_CARD,,05/09/2026 04:52:53 AM,Dubai
B66EC97C,CUST-6786,PROD-875,23,667.03,15341.69,JPY,CASH,PENDING,2026-05-09T04:28:17.565891,New York
3E6A9768,CUST-6567,PROD-951,48,916.19,43977.12,,DEBIT_CARD,REFUNDED,2026-05-09 04:19:42,Dubai
138CA35F,CUST-5333,PROD-379,N/A,772.15,0,,PAYPAL,COMPLETED,2026-05-09 04:37:28,Tokyo
651E2D94,CUST-6998,PROD-107,N/A,602.27,0,,PAYPAL,COMPLETED,05/09/2026 04:42:36 AM,New York
C73837D1,CUST-4844,PROD-591,N/A,737.94,0,EUR,CREDIT_CARD,REFUNDED,2026-05-09 04:15:30,New York
51E0EF6D,CUST-3474,PROD-245,26,209.9,5457.4,NONE,,COMPLETED,05/09/2026 05:04:11 AM,New York
B34CE832,CUST-9717,PROD-860,N/A,146.11,0,,CASH,PENDING,2026-05-09T05:05:54.565891,London
CA3782E4,CUST-1499,PROD-609,N/A,370.01,0,,DEBIT_CARD,REFUNDED,2026-05-09T04:40:47.565891,
03A124E4,CUST-2938,PROD-776,N/A,284.93,0,EUR,CREDIT_CARD,,05/09/2026 04:45:08 AM,Tokyo
8BECDDAF,CUST-1864,PROD-595,N/A,202.25,0,NONE,CREDIT_CARD,PENDING,05/09/2026 04:14:28 AM,New York
5BCC6006,CUST-2701,PROD-918,31,77.82,2412.42,JPY,,FAILED,2026-05-09 04:08:38,Dubai
49448162,CUST-7439,PROD-270,N/A,330.17,0,???,CASH,REFUNDED,2026-05-09T04:43:33.565891,
364E1604,CUST-9935,PROD-545,33,581.27,19181.91,NONE,PAYPAL,,2026-05-09 04:26:19,Dubai
3AB49042,CUST-7493,PROD-908,N/A,256.13,0,EUR,,,2026-05-09T04:30:49.566413,New York
23812977,CUST-5584,PROD-704,N/A,998.49,0,USD,DEBIT_CARD,COMPLETED,2026-05-09 04:52:19,London
2B9275AD,CUST-5745,PROD-568,N/A,523.86,0,USD,CREDIT_CARD,PENDING,2026-05-09T04:14:55.566425,
288D2A1A,CUST-3408,PROD-228,22,797.65,17548.3,,CREDIT_CARD,COMPLETED,2026-05-09T04:27:26.566425,Dubai
5DB1A2ED,CUST-4623,PROD-351,N/A,65.45,0,EUR,,REFUNDED,2026-05-09 04:24:55,Tokyo
26BC762E,CUST-1187,PROD-445,N/A,943.07,0,JPY,CREDIT_CARD,FAILED,05/09/2026 04:40:26 AM,
862D6D4F,CUST-4348,PROD-141,29,685.79,19887.91,,DEBIT_CARD,PENDING,2026-05-09 04:51:22,New York
12E13E01,CUST-8964,PROD-447,44,312.88,13766.72,,CASH,,2026-05-09 04:51:09,London
05971823,CUST-8174,PROD-827,N/A,610.45,0,EUR,PAYPAL,COMPLETED,05/09/2026 05:07:11 AM,New York
B029D233,CUST-7501,PROD-841,33,607.11,20034.63,???,,REFUNDED,2026-05-09T04:35:52.566425,Tokyo
FB0B658B,,PROD-983,N/A,354.5,0,,DEBIT_CARD,REFUNDED,05/09/2026 04:40:46 AM,Dubai
AABE058C,CUST-4898,PROD-764,9,732.74,6594.66,USD,CREDIT_CARD,REFUNDED,2026-05-09T04:09:37.566425,
FBA9F2C0,CUST-5491,PROD-325,25,927.91,23197.75,USD,PAYPAL,,2026-05-09T04:24:37.566425,Tokyo
BA2ECBF3,CUST-4418,PROD-421,6,841.94,5051.64,GBP,DEBIT_CARD,PENDING,2026-05-09 04:18:47,Tokyo
251EE1CF,CUST-9997,PROD-597,N/A,251.45,0,JPY,,,05/09/2026 04:40:51 AM,
B2EB0B0D,,PROD-510,11,804.75,8852.25,???,DEBIT_CARD,PENDING,05/09/2026 04:25:44 AM,Dubai
1A2BA7A7,CUST-8949,PROD-550,N/A,153.54,0,,DEBIT_CARD,REFUNDED,05/09/2026 04:17:26 AM,Tokyo
AD6B86EC,CUST-5964,PROD-467,N/A,806.67,0,,CREDIT_CARD,PENDING,2026-05-09 04:10:58,Tokyo
64B3D5D5,CUST-2683,PROD-912,6,268.77,1612.62,NONE,CREDIT_CARD,,2026-05-09 04:48:20,Dubai
6A689032,CUST-2347,PROD-141,50,217.23,10861.5,,DEBIT_CARD,FAILED,05/09/2026 04:28:42 AM,Dubai
A3448CDC,CUST-6327,PROD-819,45,108.92,4901.4,,PAYPAL,FAILED,05/09/2026 04:35:35 AM,Tokyo
24E781C9,CUST-3592,PROD-969,48,406.44,19509.12,,CREDIT_CARD,FAILED,2026-05-09 04:55:25,Dubai
70E21499,CUST-7672,PROD-674,25,558.0,13950.0,GBP,,PENDING,2026-05-09 05:05:52,New York
