transaction_id|customer_id|product_id|quantity|unit_price|total_amount|currency|payment_method|status|timestamp|location
5D4E8950|CUST-9278|PROD-620|13|980.37|12744.81|USD|CREDIT_CARD|REFUNDED|05/09/2026 05:03:46 AM|Tokyo
10155477||PROD-697|44|769.53|33859.32||CASH|FAILED|2026-05-09 04:24:09|New York
341F358B|CUST-8256|PROD-445|38|57.7|2192.6|???|CREDIT_CARD||2026-05-09T04:43:27.146243|New York
6845E5ED|CUST-7480|PROD-971|N/A|601.25|0||CREDIT_CARD|REFUNDED|05/09/2026 04:47:22 AM|
1027|CUST-2029|PROD-933|N/A|168.12|0|USD|CASH|PENDING|2026-05-09 04:54:12|London
268E6B26|CUST-2018|PROD-790|49|659.35|32308.15|GBP|DEBIT_CARD|REFUNDED|05/09/2026 04:07:00 AM|New York
FA993D06|CUST-6870|PROD-303|21|940.62|19753.02|NONE|PAYPAL|FAILED|2026-05-09T04:38:22.146243|Dubai
A49E8C21|CUST-2460|PROD-935|12|144.45|1733.4|EUR|CASH|COMPLETED|05/09/2026 04:19:22 AM|Dubai
5D6C0FCC|CUST-6595|PROD-794|8|753.6|6028.8||PAYPAL|PENDING|05/09/2026 04:28:33 AM|London
9B695489|CUST-4057|PROD-612|44|624.51|27478.44|NONE|PAYPAL|PENDING|2026-05-09T04:53:52.146243|Tokyo
4286686E|CUST-8453|PROD-820|N/A|349.74|0|USD|PAYPAL|FAILED|05/09/2026 04:59:03 AM|London
00A25F74|CUST-7360|PROD-829|3|947.76|2843.28|USD|PAYPAL|PENDING|2026-05-09T04:46:36.146243|Tokyo
3496F10C|CUST-9262|PROD-472|9|634.94|5714.46|???||PENDING|2026-05-09T04:10:29.146243|Tokyo
1007|CUST-1815|PROD-463|N/A|239.8|0|EUR|PAYPAL|REFUNDED|05/09/2026 04:32:26 AM|New York
02408DEF|CUST-3150|PROD-896|N/A|344.63|0|JPY|PAYPAL|REFUNDED|2026-05-09 04:05:44|Tokyo
60B8BF0E|CUST-3892|PROD-737|36|559.63|20146.68||PAYPAL|COMPLETED|2026-05-09T04:29:38.146836|Dubai
