transaction_id|customer_id|product_id|quantity|unit_price|total_amount|currency|payment_method|status|timestamp|location
BC5C0798|CUST-9320|PROD-599|32|7.96|254.72|EUR|DEBIT_CARD||05/09/2026 04:49:31 AM|Tokyo
9AC62D18|CUST-1522|PROD-259|N/A|957.24|0|???|CREDIT_CARD|REFUNDED|05/09/2026 04:28:36 AM|Tokyo
AE1A8D4C|CUST-1927|PROD-290|N/A|376.24|0|JPY|DEBIT_CARD||2026-05-09T04:10:25.589260|Tokyo
FB747343|CUST-9985|PROD-685|N/A|636.01|0||DEBIT_CARD|REFUNDED|2026-05-09 04:18:08|Tokyo
8F5A0C0D|CUST-4651|PROD-278|N/A|921.72|0|JPY|CREDIT_CARD|PENDING|2026-05-09T04:29:07.590261|New York
700E7A35|CUST-1786|PROD-726|45||0|NONE|CREDIT_CARD|PENDING|2026-05-09T04:21:34.590261|Dubai
5BF43678|CUST-1231|PROD-401|37|842.96|31189.52||CREDIT_CARD|COMPLETED|05/09/2026 05:05:23 AM|London
79DFA24F|CUST-1346|PROD-748|N/A|834.3|0|JPY|CASH|PENDING|2026-05-09 04:15:48|New York
BEFA7C02|CUST-7189|PROD-892|11|289.75|3187.25|USD|DEBIT_CARD|REFUNDED|2026-05-09T04:58:32.590261|Tokyo
695E8267|CUST-7690|PROD-477|9|66.39|597.51|EUR||REFUNDED|05/09/2026 04:49:09 AM|Tokyo
A05DBA0A|CUST-8348|PROD-659|45|758.11|34114.95|USD||PENDING|2026-05-09T04:38:54.590261|Dubai
E71D8293|CUST-6237|PROD-339|35|368.65|12902.75|EUR|PAYPAL|FAILED|05/09/2026 04:52:55 AM|London
8F4EA107||PROD-526|N/A|384.66|0|USD|PAYPAL|FAILED|2026-05-09T04:22:42.591261|Tokyo
14294D1F|CUST-4744|PROD-685|N/A|3.86|0|JPY|DEBIT_CARD||05/09/2026 04:55:14 AM|
FA4658BA|CUST-4698|PROD-551|30|209.79|6293.7||CASH|COMPLETED|2026-05-09 05:00:47|London
176B05FD|CUST-1585|PROD-561|32|579.41|18541.12|USD|CREDIT_CARD|COMPLETED|2026-05-09T04:51:13.591261|Tokyo
8BED2A51|CUST-5859|PROD-345|14|396.72|5554.08|JPY|DEBIT_CARD||05/09/2026 04:19:51 AM|Tokyo
1039|CUST-7818|PROD-825|8|301.96|2415.68|EUR|CASH|REFUNDED|2026-05-09 04:45:21|Tokyo
E60451EF|CUST-7986|PROD-979|N/A|429.17|0|NONE|DEBIT_CARD|PENDING|05/09/2026 04:46:04 AM|Tokyo
08AEB3B4|CUST-5812|PROD-525|N/A|699.9|0|GBP|CASH|PENDING|2026-05-09T04:55:56.591261|Dubai
