transaction_id,customer_id,product_id,quantity,unit_price,total_amount,currency,payment_method,status,timestamp,location
DDC6C1E7,CUST-1888,PROD-259,N/A,206.5,0,USD,,PENDING,05/09/2026 05:21:33 AM,London
690B1D4C,CUST-3363,PROD-427,43,326.47,14038.21,NONE,CREDIT_CARD,FAILED,05/09/2026 05:03:26 AM,New York
78D96473,CUST-9797,PROD-613,N/A,672.14,0,NONE,CASH,PENDING,05/09/2026 04:52:47 AM,Tokyo
2851B832,CUST-1751,PROD-482,46,387.15,17808.9,GBP,CREDIT_CARD,REFUNDED,05/09/2026 05:01:19 AM,New York
8B1B3E98,CUST-1122,PROD-257,38,907.84,34497.92,USD,CASH,FAILED,2026-05-09 05:22:09,Dubai
ECC1684B,,PROD-274,N/A,514.4,0,USD,CASH,FAILED,05/09/2026 05:06:26 AM,New York
81696E42,CUST-6019,PROD-293,29,788.26,22859.54,,CREDIT_CARD,,05/09/2026 05:30:50 AM,Tokyo
0BF731EB,CUST-7428,PROD-355,N/A,892.24,0,GBP,,FAILED,05/09/2026 04:39:12 AM,New York
F36F1CBA,CUST-6696,PROD-496,46,914.93,42086.78,GBP,,REFUNDED,2026-05-09 04:39:53,London
1803B451,CUST-8406,PROD-966,19,29.59,562.21,NONE,DEBIT_CARD,PENDING,05/09/2026 05:33:11 AM,
C25CC5ED,CUST-4696,PROD-694,N/A,421.43,0,USD,CASH,PENDING,2026-05-09T05:18:46.439175,Tokyo
3C88D7F9,CUST-8359,PROD-903,N/A,319.97,0,JPY,CREDIT_CARD,REFUNDED,2026-05-09 05:34:12,New York
9875E5F2,CUST-3824,PROD-624,47,287.23,13499.81,,CREDIT_CARD,,2026-05-09 05:26:43,Dubai
A2DE34FE,CUST-2490,PROD-461,17,761.8,12950.6,USD,CREDIT_CARD,COMPLETED,2026-05-09T04:40:14.439175,London
3F5A17F4,,PROD-314,N/A,350.22,0,???,CREDIT_CARD,,2026-05-09 05:04:57,Tokyo
03D6EAEB,CUST-6810,PROD-435,N/A,,0,,CASH,FAILED,2026-05-09 04:42:40,Tokyo
20FDE6A3,CUST-2564,PROD-104,48,472.1,22660.8,GBP,DEBIT_CARD,REFUNDED,05/09/2026 05:03:51 AM,New York
7AC28BF4,CUST-9964,PROD-396,N/A,675.51,0,NONE,CASH,COMPLETED,05/09/2026 05:36:27 AM,London
89BF4D4C,CUST-9148,PROD-937,N/A,427.19,0,NONE,CREDIT_CARD,PENDING,2026-05-09 05:26:13,Dubai
4802F840,,PROD-524,N/A,972.66,0,,PAYPAL,REFUNDED,05/09/2026 04:54:15 AM,Dubai
A2DB69AC,CUST-5460,PROD-909,N/A,802.39,0,,DEBIT_CARD,,2026-05-09T04:58:09.440195,London
20B8A472,CUST-1004,PROD-794,N/A,461.59,0,USD,,COMPLETED,2026-05-09T05:24:32.440195,New York
9E11686B,CUST-8627,PROD-127,50,871.54,43577.0,GBP,DEBIT_CARD,PENDING,2026-05-09 04:58:16,New York
A2A35461,,PROD-708,N/A,697.14,0,,CASH,PENDING,2026-05-09T05:32:53.440195,Tokyo
DB60589A,CUST-7310,PROD-792,N/A,289.79,0,NONE,CASH,REFUNDED,05/09/2026 04:52:40 AM,Dubai
602359D8,CUST-2295,PROD-574,N/A,,0,,CASH,COMPLETED,2026-05-09 05:02:34,London
F849BB6C,CUST-3232,PROD-948,N/A,779.09,0,,DEBIT_CARD,FAILED,2026-05-09 05:14:39,New York
0F6118D9,CUST-9101,PROD-735,39,882.91,34433.49,JPY,CREDIT_CARD,FAILED,2026-05-09 05:14:17,London
CA88374D,CUST-1108,PROD-900,N/A,134.88,0,NONE,CASH,REFUNDED,2026-05-09 04:54:33,
DED15F94,CUST-5900,PROD-411,16,86.0,1376.0,USD,CASH,COMPLETED,2026-05-09 05:03:25,Dubai
1009,CUST-8659,PROD-777,38,863.34,32806.92,???,PAYPAL,REFUNDED,05/09/2026 04:53:22 AM,London
4A9B455F,CUST-6569,PROD-399,45,128.58,5786.1,USD,CASH,PENDING,2026-05-09 04:45:51,London
