transaction_id|customer_id|product_id|quantity|unit_price|total_amount|currency|payment_method|status|timestamp|location
E997E75D|CUST-9428|PROD-365|9|221.99|1997.91|EUR|CASH|FAILED|2026-05-09T04:28:16.598144|Tokyo
62488CF9|CUST-6362|PROD-609|28|242.39|6786.92|NONE|DEBIT_CARD|PENDING|2026-05-09 04:32:09|Dubai
62ABFD8D|CUST-6348|PROD-678|20|278.96|5579.2|USD|PAYPAL|FAILED|05/09/2026 04:27:08 AM|Dubai
5DEE99BB|CUST-9748|PROD-606|N/A|709.84|0|GBP||PENDING|2026-05-09T05:01:06.598144|Tokyo
916AB48A||PROD-792|30|765.89|22976.7|GBP|DEBIT_CARD|PENDING|2026-05-09 04:25:25|New York
07971C21|CUST-6146|PROD-687|N/A|185.31|0||PAYPAL|REFUNDED|2026-05-09T04:49:47.598144|London
1F821A17|CUST-8660|PROD-809|23|227.95|5242.85|EUR|CREDIT_CARD|FAILED|05/09/2026 04:54:11 AM|Dubai
0BF05E38|CUST-5649|PROD-520|26|123.02|3198.52||DEBIT_CARD|COMPLETED|2026-05-09 04:16:04|London
3784CDFE|CUST-2508|PROD-150|44|621.04|27325.76|NONE|PAYPAL|REFUNDED|2026-05-09T04:35:13.598144|Dubai
4CEFA903|CUST-8203|PROD-417|N/A|482.11|0|GBP|CREDIT_CARD||2026-05-09 04:45:46|Dubai
E194D0BD||PROD-210|N/A|967.3|0|GBP|||2026-05-09T04:39:41.598144|London
94972B54|CUST-6775|PROD-299|8|524.9|4199.2|NONE|||2026-05-09 04:09:08|New York
4A48FCAA|CUST-9502|PROD-372|42|444.17|18655.14||CASH|COMPLETED|05/09/2026 04:52:05 AM|London
47D9CF0E|CUST-7216|PROD-622|N/A|760.04|0|GBP|CREDIT_CARD|FAILED|2026-05-09T04:53:35.598144|
AD492880|CUST-5112|PROD-557|25|381.41|9535.25|GBP|DEBIT_CARD||2026-05-09T04:57:43.598144|Tokyo
1002|CUST-7329|PROD-235|N/A|983.8|0|GBP|CASH|PENDING|2026-05-09 04:19:09|Tokyo
9D55FF0C|CUST-6095|PROD-522|23||0|JPY|CASH|FAILED|05/09/2026 04:42:11 AM|Tokyo
D6431139||PROD-858|N/A|590.63|0|USD|CREDIT_CARD|FAILED|2026-05-09T04:54:32.598144|London
1F38B031|CUST-8613|PROD-127|8|928.89|7431.12|NONE|CREDIT_CARD|PENDING|2026-05-09T04:20:57.598144|
031AAB14|CUST-2208|PROD-953|39|838.77|32712.03|???|DEBIT_CARD|PENDING|2026-05-09 04:32:18|
6007A23F|CUST-2665|PROD-666|18|47.79|860.22|USD||FAILED|05/09/2026 04:21:25 AM|London
C5E531E0|CUST-9874|PROD-589|N/A|895.44|0|EUR|DEBIT_CARD|REFUNDED|05/09/2026 04:17:38 AM|New York
7456C1FF|CUST-8563|PROD-118|41|17.57|720.37|JPY|CREDIT_CARD|PENDING|2026-05-09 04:05:44|New York
B49DB199|CUST-1581|PROD-950|N/A|280.76|0|EUR|CASH|COMPLETED|2026-05-09T04:35:50.598144|Tokyo
22E44EEE|CUST-7758|PROD-573|N/A|535.41|0|USD|DEBIT_CARD|REFUNDED|2026-05-09T04:27:50.598144|New York
9F0D5A74|CUST-9973|PROD-127|27|403.34|10890.18|JPY|PAYPAL|COMPLETED|2026-05-09 04:51:33|London
9940DDFB|CUST-9738|PROD-597|30|561.93|16857.9||CASH|COMPLETED|2026-05-09 04:58:39|London
C6523A8F|CUST-5176|PROD-737|18||0|EUR|PAYPAL|PENDING|05/09/2026 04:58:16 AM|New York
FF10A438|CUST-7903|PROD-564|N/A|541.62|0|???|CASH|COMPLETED|2026-05-09 04:05:34|Dubai
4BF2FC7B|CUST-6319|PROD-117|20|729.67|14593.4||PAYPAL|REFUNDED|2026-05-09T04:33:20.599146|London
DF669D2C||PROD-410|6|55.07|330.42|GBP|||2026-05-09 04:38:05|Tokyo
8BE59169|CUST-7667|PROD-795|N/A|87.63|0|???||FAILED|05/09/2026 04:06:50 AM|Tokyo
ADADC9EA|CUST-7904|PROD-230|41|783.49|32123.09|USD|CASH|COMPLETED|2026-05-09T04:20:51.599146|New York
6F5B5E3E|CUST-5854|PROD-507|N/A|998.39|0|???|CASH||2026-05-09 04:42:06|Tokyo
0773519E|CUST-9913|PROD-548|10|154.47|1544.7|???|DEBIT_CARD|FAILED|2026-05-09 04:41:30|Dubai
B7F2A576|CUST-4113|PROD-806|10|670.23|6702.3||CASH|FAILED|05/09/2026 04:17:22 AM|Tokyo
00007B9E|CUST-6955|PROD-955|14|156.74|2194.36|JPY|CREDIT_CARD|PENDING|05/09/2026 04:40:00 AM|New York
0F4DD151|CUST-8644|PROD-600|N/A|532.94|0|EUR|DEBIT_CARD|PENDING|2026-05-09T04:23:56.599146|Dubai
08C8E0E5|CUST-3490|PROD-768|21|265.86|5583.06|USD|CASH|FAILED|2026-05-09 04:44:39|Tokyo
6436CAD0|CUST-3096|PROD-502|6|74.45|446.7||DEBIT_CARD||2026-05-09 04:52:31|
75000456|CUST-6425|PROD-657|N/A|692.49|0|NONE|DEBIT_CARD|COMPLETED|2026-05-09 04:18:32|London
2DEDD5E9|CUST-7513|PROD-498|N/A|826.47|0|EUR|DEBIT_CARD||2026-05-09T04:46:08.599146|Tokyo
5F949EF5|CUST-7780|PROD-173|N/A|249.23|0|NONE|DEBIT_CARD||2026-05-09T04:50:58.599146|New York
BA3F5126|CUST-4917|PROD-474|N/A|493.31|0||DEBIT_CARD|FAILED|2026-05-09T04:18:39.599668|Tokyo
795D8789|CUST-6886|PROD-911|21|49.4|1037.4|GBP|DEBIT_CARD||05/09/2026 04:13:46 AM|London
A17A9D5F||PROD-656|N/A|65.04|0|???|DEBIT_CARD||2026-05-09T04:12:56.599668|New York
69315F1E|CUST-2034|PROD-342|18|790.11|14221.98||PAYPAL|PENDING|05/09/2026 04:45:50 AM|
996BF503|CUST-6637|PROD-666|N/A|297.74|0||CASH|FAILED|05/09/2026 04:30:37 AM|Tokyo
B6E22E28|CUST-3642|PROD-662|17|468.4|7962.8|???|DEBIT_CARD|REFUNDED|2026-05-09T05:02:23.599668|Dubai
