transaction_id|customer_id|product_id|quantity|unit_price|total_amount|currency|payment_method|status|timestamp|location
4CD9D84E||PROD-526|N/A|541.81|0|NONE|CREDIT_CARD|PENDING|2026-05-09 04:52:19|New York
7B0DB9AE||PROD-491|5|134.77|673.85|GBP|CREDIT_CARD|FAILED|05/09/2026 04:02:35 AM|Tokyo
1028|CUST-9085|PROD-585|28|81.66|2286.48|EUR|PAYPAL||2026-05-09T04:08:10.631037|London
839551A8|CUST-5040|PROD-438|40|600.85|24034.0|NONE||REFUNDED|2026-05-09T04:51:08.631037|Tokyo
B272A75D|CUST-4979|PROD-686|N/A|827.41|0||DEBIT_CARD|FAILED|05/09/2026 04:04:46 AM|Tokyo
B089D1EC|CUST-7093|PROD-808|49|864.28|42349.72||CASH||05/09/2026 04:20:30 AM|Tokyo
6491357B|CUST-6704|PROD-891|N/A|813.83|0||DEBIT_CARD||05/09/2026 04:26:08 AM|
2BBB5D39||PROD-595|27|807.82|21811.14|USD|CREDIT_CARD|COMPLETED|2026-05-09T04:59:29.631633|Tokyo
7E8101C8||PROD-819|41|11.78|482.98|USD|CASH|REFUNDED|2026-05-09 04:01:53|New York
7D5575B5|CUST-1066|PROD-654|N/A|689.83|0|USD|PAYPAL||2026-05-09 04:16:13|Dubai
E5D85D54|CUST-7701|PROD-100|14|125.64|1758.96||CASH|REFUNDED|2026-05-09T04:56:36.632288|London
52F22990|CUST-6979|PROD-550|N/A|811.68|0|EUR|DEBIT_CARD|PENDING|2026-05-09T04:22:23.632288|Dubai
4DBFE551|CUST-2681|PROD-125|6|273.86|1643.16|EUR|CREDIT_CARD|PENDING|2026-05-09 04:54:06|New York
ECECC4E7|CUST-6828|PROD-782|28|191.33|5357.24|NONE|CREDIT_CARD|REFUNDED|05/09/2026 04:50:46 AM|London
98546664|CUST-1847|PROD-333|42|660.75|27751.5||DEBIT_CARD|REFUNDED|05/09/2026 05:00:17 AM|London
AAA91F13|CUST-2372|PROD-116|31|1.93|59.83||PAYPAL|REFUNDED|2026-05-09T04:17:51.632813|Dubai
0D97CA21||PROD-946|N/A|947.17|0||CREDIT_CARD|PENDING|2026-05-09 04:11:30|London
0D65B188|CUST-8719|PROD-963|N/A|854.51|0|EUR|CREDIT_CARD|COMPLETED|2026-05-09 04:31:44|Dubai
8FE344A9|CUST-6435|PROD-803|41|11.49|471.09|JPY|CREDIT_CARD|REFUNDED|2026-05-09T04:31:54.632813|Tokyo
A0074C8B|CUST-5034|PROD-783|N/A|458.95|0|???|CASH|COMPLETED|05/09/2026 04:52:42 AM|
DFD29AA2|CUST-2343|PROD-441|13|945.01|12285.13|JPY|CREDIT_CARD|REFUNDED|2026-05-09 04:28:07|Dubai
B6168654|CUST-2839|PROD-951|48|363.78|17461.44|EUR|CASH|REFUNDED|2026-05-09T04:26:59.632813|Tokyo
10BA5738|CUST-2795|PROD-724|N/A|517.81|0|USD|||05/09/2026 04:11:08 AM|New York
AB782BF0|CUST-7304|PROD-375|3||0|USD|PAYPAL|PENDING|2026-05-09T04:03:40.632813|Tokyo
4F2D5488|CUST-6904|PROD-236|N/A|514.77|0|???|CASH||05/09/2026 04:37:47 AM|Tokyo
0BFCE1F1|CUST-4471|PROD-305|12|678.28|8139.36||CREDIT_CARD|COMPLETED|2026-05-09 04:27:29|London
1041|CUST-9672|PROD-531|20|237.63|4752.6|GBP|CREDIT_CARD|REFUNDED|05/09/2026 04:02:38 AM|Tokyo
CF2FA973|CUST-9627|PROD-570|N/A|893.8|0|EUR|CASH|COMPLETED|05/09/2026 04:59:04 AM|Dubai
0F173E03|CUST-6969|PROD-624|24|131.88|3165.12|EUR|CASH|FAILED|2026-05-09T04:35:39.633814|London
FA95E0F8|CUST-5060|PROD-462|48|459.7|22065.6|JPY||FAILED|05/09/2026 04:32:40 AM|London
75BD2F63|CUST-6160|PROD-642|N/A|487.57|0|???|DEBIT_CARD|PENDING|2026-05-09T04:41:10.633814|Tokyo
DBBEB996||PROD-423|30|322.13|9663.9|GBP|CREDIT_CARD|REFUNDED|2026-05-09 04:13:31|Tokyo
2D31338F|CUST-9195|PROD-459|N/A|46.98|0|NONE|CASH|REFUNDED|05/09/2026 04:32:58 AM|Tokyo
0E55B802|CUST-6872|PROD-816|N/A|99.39|0|NONE|CASH||2026-05-09T04:24:51.633814|New York
9D4EFE79|CUST-2935|PROD-245|25||0|GBP|CASH|PENDING|2026-05-09 04:29:43|New York
A87925A6||PROD-902|47|205.99|9681.53|???|CASH|REFUNDED|2026-05-09 04:31:52|London
F641FB5B||PROD-637|N/A|901.85|0|NONE|DEBIT_CARD|REFUNDED|2026-05-09T04:17:28.633814|Tokyo
BF492FF6|CUST-2022|PROD-130|N/A|243.51|0||CASH|REFUNDED|2026-05-09 04:05:06|Tokyo
6A637736|CUST-2791|PROD-510|4|47.66|190.64|???|CREDIT_CARD||05/09/2026 04:35:06 AM|Tokyo
834DDB35||PROD-146|N/A|829.54|0||DEBIT_CARD|PENDING|2026-05-09 04:19:47|Tokyo
F2B970BF|CUST-5801|PROD-781|N/A||0|EUR||REFUNDED|2026-05-09T04:48:42.633814|Dubai
F73031E9|CUST-5277|PROD-699|39|381.55|14880.45|||COMPLETED|05/09/2026 04:52:36 AM|Tokyo
B8C55E23|CUST-8044|PROD-257|N/A|345.36|0|USD|CREDIT_CARD|PENDING|2026-05-09 04:48:56|Dubai
BCCC59CC|CUST-5449|PROD-898|N/A|261.53|0|USD|DEBIT_CARD|FAILED|2026-05-09T04:39:34.634814|Tokyo
9C615249|CUST-9611|PROD-417|N/A|881.73|0|JPY||REFUNDED|2026-05-09T04:27:14.634814|New York
9238C195|CUST-1400|PROD-483|N/A|290.31|0|JPY||COMPLETED|2026-05-09T04:06:07.634814|Dubai
1013|CUST-4419|PROD-475|11|713.08|7843.88|GBP|CREDIT_CARD|FAILED|2026-05-09T04:05:39.634814|
2723104A|CUST-5466|PROD-404|N/A|735.14|0||PAYPAL|PENDING|2026-05-09T04:30:05.634814|Dubai
1011|CUST-8038|PROD-634|9|50.38|453.42|GBP|CASH|COMPLETED|05/09/2026 04:14:16 AM|Tokyo
90786C9F|CUST-1646|PROD-927|29|844.45|24489.05|GBP|CREDIT_CARD|COMPLETED|2026-05-09 04:37:50|Tokyo
95A76A11|CUST-3479|PROD-745|20|389.05|7781.0||CREDIT_CARD|PENDING|2026-05-09 04:41:33|
E64FEB0E|CUST-1913|PROD-672|29||0|EUR|DEBIT_CARD||2026-05-09 04:51:04|New York
39A1FA3C|CUST-5369|PROD-336|14|763.97|10695.58|JPY|PAYPAL||05/09/2026 04:24:14 AM|New York
0EECB4B6|CUST-3782|PROD-881|N/A|914.74|0||CASH|COMPLETED|05/09/2026 04:17:30 AM|Tokyo
DA3FF45B|CUST-2379|PROD-872|N/A|406.92|0|USD|CREDIT_CARD|PENDING|2026-05-09T04:35:32.634814|London
1050|CUST-5530|PROD-749|N/A|85.74|0||CREDIT_CARD|PENDING|2026-05-09 04:41:34|
08F19E7D||PROD-135|N/A||0|||FAILED|2026-05-09 04:44:00|Dubai
3F33831B|CUST-5621|PROD-623|2|270.99|541.98|GBP|CREDIT_CARD|COMPLETED|2026-05-09 04:56:49|London
81E7800A|CUST-4062|PROD-977|N/A|494.95|0|GBP|CASH|FAILED|2026-05-09T04:41:17.634814|New York
760AEC6B|CUST-4451|PROD-324|44|41.0|1804.0|GBP|CASH|FAILED|2026-05-09T04:44:17.634814|
1525ABC6|CUST-8893|PROD-342|46||0|GBP|CREDIT_CARD|PENDING|2026-05-09T04:34:23.634814|New York
702EDD04||PROD-530|48|892.9|42859.2|???|DEBIT_CARD|REFUNDED|2026-05-09 04:43:36|New York
6DF46E30|CUST-9603|PROD-218|17|71.33|1212.61||CASH|PENDING|05/09/2026 04:40:24 AM|London
59F8C678|CUST-9028|PROD-836|32|406.17|12997.44|USD|CASH|FAILED|2026-05-09 04:02:17|London
8DD84F68|CUST-9536|PROD-931|N/A|53.99|0|JPY|DEBIT_CARD||2026-05-09T04:16:26.635814|New York
F9C1CD2C|CUST-5912|PROD-865|N/A|208.64|0||PAYPAL|PENDING|2026-05-09T04:17:59.635814|Tokyo
D834566C|CUST-7907|PROD-937|N/A|383.73|0|???|PAYPAL||2026-05-09 04:58:35|New York
3FBEB76A|CUST-6454|PROD-779|16|672.36|10757.76|NONE|CASH|PENDING|2026-05-09T04:43:17.635814|Tokyo
D277ABA1|CUST-8098|PROD-300|N/A|350.26|0||CREDIT_CARD||2026-05-09T04:20:08.635814|
84B8FC50|CUST-1373|PROD-997|N/A|161.89|0||DEBIT_CARD|PENDING|2026-05-09T04:48:02.635814|
