transaction_id,customer_id,product_id,quantity,unit_price,total_amount,currency,payment_method,status,timestamp,location
9B4E4FEB,CUST-2580,PROD-862,50,751.06,37553.0,GBP,DEBIT_CARD,FAILED,2026-05-09 04:05:33,Tokyo
0211FA88,CUST-1087,PROD-972,N/A,564.2,0,EUR,PAYPAL,,05/09/2026 04:12:09 AM,London
32470398,CUST-4982,PROD-526,N/A,75.66,0,,PAYPAL,,05/09/2026 04:13:24 AM,London
E9E6807B,CUST-1214,PROD-657,22,,0,NONE,DEBIT_CARD,,05/09/2026 04:06:36 AM,Dubai
36D0224D,CUST-9943,PROD-936,N/A,778.6,0,GBP,CASH,COMPLETED,05/09/2026 04:18:53 AM,New York
6B52BBE7,CUST-6384,PROD-766,N/A,7.94,0,JPY,,,2026-05-09 04:24:37,Dubai
A074E7C4,CUST-5122,PROD-797,N/A,125.14,0,,CREDIT_CARD,PENDING,2026-05-09 04:49:21,
4D893BB1,CUST-5289,PROD-258,1,188.07,188.07,USD,DEBIT_CARD,COMPLETED,05/09/2026 04:38:37 AM,Tokyo
C4E56869,CUST-1769,PROD-488,27,295.23,7971.21,EUR,CREDIT_CARD,FAILED,2026-05-09 04:07:49,London
EE99AC7B,CUST-2619,PROD-197,N/A,783.68,0,GBP,DEBIT_CARD,,2026-05-09T04:53:00.016910,Tokyo
53681CAF,CUST-5092,PROD-645,22,159.49,3508.78,GBP,PAYPAL,REFUNDED,05/09/2026 04:04:36 AM,New York
5A2DECC2,CUST-2271,PROD-232,43,322.09,13849.87,,PAYPAL,FAILED,05/09/2026 04:35:48 AM,New York
9D714B56,CUST-5239,PROD-148,23,303.49,6980.27,USD,CASH,,05/09/2026 04:53:03 AM,Tokyo
7CF2CEA2,CUST-6875,PROD-386,10,762.31,7623.1,EUR,PAYPAL,FAILED,05/09/2026 04:17:40 AM,Dubai
600BCDFC,CUST-1415,PROD-415,19,397.42,7550.98,NONE,PAYPAL,PENDING,2026-05-09 04:57:21,Dubai
2F214CE2,CUST-2890,PROD-975,22,128.91,2836.02,JPY,CREDIT_CARD,REFUNDED,2026-05-09T04:07:22.017908,
1716CD68,CUST-8156,PROD-104,20,,0,NONE,DEBIT_CARD,COMPLETED,2026-05-09T04:59:11.017908,Dubai
ED6F228C,CUST-1090,PROD-734,44,607.99,26751.56,???,DEBIT_CARD,COMPLETED,2026-05-09T04:40:00.017908,Tokyo
351F56CF,CUST-7719,PROD-142,N/A,214.15,0,EUR,PAYPAL,REFUNDED,2026-05-09T04:34:18.017908,London
5CC082F9,CUST-7823,PROD-586,23,390.89,8990.47,JPY,CREDIT_CARD,PENDING,2026-05-09T04:20:02.017908,Tokyo
6886E82B,CUST-3629,PROD-717,N/A,131.76,0,GBP,PAYPAL,,2026-05-09 04:18:25,London
8431B77F,CUST-4524,PROD-545,10,722.94,7229.4,,CASH,COMPLETED,2026-05-09T04:21:44.017908,Dubai
1032,CUST-1260,PROD-804,1,129.85,129.85,GBP,CREDIT_CARD,PENDING,05/09/2026 04:07:12 AM,Tokyo
8313B8CE,CUST-8392,PROD-267,15,63.09,946.35,,DEBIT_CARD,REFUNDED,2026-05-09T04:40:18.017908,Tokyo
3F0B85F6,CUST-4159,PROD-689,N/A,742.29,0,GBP,PAYPAL,FAILED,05/09/2026 04:06:26 AM,
B0469969,,PROD-507,N/A,,0,,PAYPAL,COMPLETED,2026-05-09 04:18:11,Dubai
53DFCA2E,CUST-6104,PROD-941,N/A,268.84,0,EUR,PAYPAL,PENDING,2026-05-09T04:31:32.017908,London
61C8AE6D,CUST-2523,PROD-865,17,566.05,9622.85,NONE,PAYPAL,FAILED,2026-05-09T04:36:50.017908,London
6C40D1B9,CUST-2897,PROD-252,1,951.09,951.09,EUR,DEBIT_CARD,REFUNDED,05/09/2026 04:54:55 AM,New York
5A95423E,CUST-1261,PROD-868,N/A,644.91,0,???,PAYPAL,,2026-05-09T04:19:40.017908,New York
A1E4F7C1,CUST-4255,PROD-661,N/A,933.1,0,,CASH,REFUNDED,2026-05-09 04:21:49,New York
BA86EFB4,CUST-4242,PROD-661,N/A,,0,,DEBIT_CARD,FAILED,05/09/2026 04:09:40 AM,Tokyo
AFCA6EB6,CUST-3885,PROD-872,N/A,404.13,0,???,CASH,COMPLETED,2026-05-09 04:31:08,
DA513EE1,CUST-2534,PROD-717,N/A,633.7,0,???,PAYPAL,REFUNDED,05/09/2026 05:01:28 AM,New York
AE781F62,CUST-6635,PROD-169,N/A,505.52,0,GBP,PAYPAL,FAILED,2026-05-09T04:48:34.017908,New York
F0B60252,CUST-7306,PROD-598,7,909.25,6364.75,NONE,,FAILED,2026-05-09T04:51:10.017908,Tokyo
97D7BDCA,,PROD-773,N/A,91.26,0,EUR,PAYPAL,,05/09/2026 04:31:29 AM,Tokyo
F972A317,CUST-1522,PROD-996,N/A,510.29,0,GBP,CASH,,2026-05-09 04:08:09,London
0E19A397,CUST-5623,PROD-368,12,744.51,8934.12,,PAYPAL,,2026-05-09 04:54:27,London
8DBE668B,CUST-7106,PROD-674,8,511.18,4089.44,EUR,PAYPAL,,2026-05-09 04:19:32,
42B37940,CUST-5290,PROD-194,N/A,989.52,0,NONE,PAYPAL,,2026-05-09 04:52:23,
18A8C881,CUST-2993,PROD-847,12,,0,JPY,PAYPAL,REFUNDED,2026-05-09 04:45:06,Dubai
DAD7A914,CUST-4289,PROD-326,3,372.25,1116.75,USD,DEBIT_CARD,,2026-05-09 04:30:31,Tokyo
C9006957,CUST-6034,PROD-880,N/A,629.24,0,USD,DEBIT_CARD,FAILED,2026-05-09 04:49:15,Tokyo
1BAF09B8,CUST-2129,PROD-873,N/A,527.85,0,,CREDIT_CARD,COMPLETED,2026-05-09T04:22:40.017908,Tokyo
422590BB,CUST-3635,PROD-807,N/A,854.85,0,JPY,CASH,FAILED,05/09/2026 04:50:11 AM,Dubai
79C913FF,CUST-2061,PROD-748,N/A,210.62,0,JPY,CREDIT_CARD,,2026-05-09 05:00:55,New York
8C3250A7,CUST-8301,PROD-595,N/A,698.19,0,???,CASH,COMPLETED,2026-05-09 04:30:59,Tokyo
AF32720D,CUST-3683,PROD-511,8,58.44,467.52,NONE,PAYPAL,FAILED,2026-05-09 04:55:10,
BCA64EE5,,PROD-420,43,71.07,3056.01,???,CASH,REFUNDED,05/09/2026 04:34:33 AM,London
2062EB2A,CUST-1799,PROD-460,17,229.7,3904.9,USD,PAYPAL,,05/09/2026 04:29:06 AM,Dubai
B0AC9F0B,CUST-9045,PROD-518,N/A,810.78,0,,DEBIT_CARD,,2026-05-09T05:01:02.018936,Tokyo
4E5CBEF4,CUST-6826,PROD-527,26,77.83,2023.58,NONE,CASH,REFUNDED,2026-05-09 04:27:15,Tokyo
875F7052,CUST-6660,PROD-439,45,599.81,26991.45,EUR,CREDIT_CARD,PENDING,05/09/2026 04:13:30 AM,Tokyo
