transaction_id,customer_id,product_id,quantity,unit_price,total_amount,currency,payment_method,status,timestamp,location
95BC89B1,,PROD-554,N/A,145.24,0,USD,CASH,REFUNDED,05/09/2026 04:15:44 AM,New York
EA73B252,CUST-4592,PROD-793,47,892.82,41962.54,USD,CASH,REFUNDED,2026-05-09 04:56:51,
72FFF9D9,CUST-5093,PROD-253,N/A,148.18,0,USD,CASH,FAILED,2026-05-09 04:14:25,New York
02DBCAC4,CUST-4346,PROD-442,N/A,798.85,0,USD,CREDIT_CARD,REFUNDED,2026-05-09 04:04:24,Dubai
0AB34292,CUST-4626,PROD-656,N/A,,0,,CASH,REFUNDED,2026-05-09 04:14:12,New York
ECBD7709,CUST-2978,PROD-104,N/A,92.5,0,JPY,DEBIT_CARD,COMPLETED,05/09/2026 04:53:08 AM,Dubai
2C674555,CUST-3087,PROD-190,34,449.34,15277.56,USD,,PENDING,2026-05-09 04:42:39,New York
AF65A971,CUST-6226,PROD-168,39,627.83,24485.37,JPY,CREDIT_CARD,REFUNDED,2026-05-09T04:16:40.572144,
4BCA1E02,CUST-4318,PROD-808,N/A,232.71,0,EUR,DEBIT_CARD,PENDING,05/09/2026 04:38:47 AM,London
3763274F,,PROD-480,N/A,689.03,0,,PAYPAL,PENDING,2026-05-09 04:24:10,New York
60A4E0A5,CUST-9229,PROD-943,47,171.92,8080.24,???,CREDIT_CARD,REFUNDED,2026-05-09 04:16:34,Dubai
EEB521D4,CUST-2259,PROD-844,N/A,934.78,0,EUR,PAYPAL,PENDING,05/09/2026 04:27:16 AM,New York
1053036E,CUST-9756,PROD-195,16,,0,,CREDIT_CARD,PENDING,2026-05-09 04:48:16,London
1021,CUST-2091,PROD-565,12,608.8,7305.6,USD,CASH,PENDING,2026-05-09T04:17:06.573157,Tokyo
1CD73ECA,CUST-6555,PROD-277,N/A,70.19,0,GBP,CREDIT_CARD,,05/09/2026 04:28:48 AM,Dubai
01A32A04,,PROD-285,4,265.23,1060.92,EUR,DEBIT_CARD,COMPLETED,2026-05-09 04:36:51,New York
DB613DB5,CUST-8336,PROD-208,N/A,356.97,0,,DEBIT_CARD,COMPLETED,2026-05-09 04:24:39,Tokyo
5CB5497A,CUST-9060,PROD-767,47,174.25,8189.75,???,CASH,PENDING,2026-05-09 04:42:12,New York
D982CD62,CUST-9359,PROD-735,N/A,94.42,0,GBP,CASH,COMPLETED,05/09/2026 04:57:24 AM,New York
5C4ED856,CUST-4821,PROD-426,23,132.69,3051.87,GBP,PAYPAL,REFUNDED,2026-05-09T04:43:22.573157,London
1765EC3B,CUST-3926,PROD-175,44,639.88,28154.72,USD,CASH,REFUNDED,2026-05-09 04:06:40,Tokyo
DA7DB0B5,CUST-2025,PROD-717,46,824.75,37938.5,GBP,CREDIT_CARD,PENDING,05/09/2026 04:42:58 AM,London
23CF71A1,CUST-6960,PROD-195,37,920.65,34064.05,USD,DEBIT_CARD,REFUNDED,2026-05-09 04:20:23,London
