transaction_id,customer_id,product_id,quantity,unit_price,total_amount,currency,payment_method,status,timestamp,location
0908217C,CUST-1482,PROD-296,11,810.65,8917.15,,PAYPAL,PENDING,05/09/2026 04:37:41 AM,Dubai
7FFF4EE3,CUST-5531,PROD-234,N/A,236.65,0,,PAYPAL,,2026-05-09 04:58:44,Dubai
0D696CFB,CUST-5540,PROD-538,N/A,390.02,0,USD,CASH,,2026-05-09T04:45:25.901436,
33B8A290,CUST-9133,PROD-914,N/A,358.12,0,GBP,DEBIT_CARD,,2026-05-09T04:25:21.901436,New York
76BC99F5,CUST-4741,PROD-929,21,322.45,6771.45,JPY,CASH,PENDING,2026-05-09T04:40:06.901436,New York
8E2B9672,CUST-6578,PROD-797,40,819.2,32768.0,,CREDIT_CARD,REFUNDED,05/09/2026 04:41:43 AM,Tokyo
32E4F81A,CUST-8129,PROD-775,41,525.49,21545.09,EUR,PAYPAL,COMPLETED,05/09/2026 04:50:59 AM,Dubai
96D376F6,,PROD-547,N/A,377.23,0,GBP,CASH,FAILED,05/09/2026 04:30:32 AM,New York
B10EB32A,CUST-4712,PROD-881,N/A,69.93,0,,PAYPAL,,2026-05-09T04:27:13.902438,New York
ED642987,CUST-8743,PROD-412,N/A,28.45,0,USD,DEBIT_CARD,PENDING,2026-05-09 04:09:33,New York
1048,,PROD-794,N/A,857.97,0,USD,CREDIT_CARD,REFUNDED,05/09/2026 04:38:04 AM,Dubai
446D8E9E,CUST-6966,PROD-166,N/A,,0,USD,CASH,FAILED,2026-05-09 04:42:55,New York
8EEE0556,CUST-2999,PROD-255,43,585.71,25185.53,GBP,CREDIT_CARD,REFUNDED,05/09/2026 04:09:22 AM,London
E27801B5,CUST-3171,PROD-262,27,716.21,19337.67,NONE,CASH,,2026-05-09 04:37:03,Tokyo
24F6B5C1,CUST-9158,PROD-187,N/A,901.53,0,,CREDIT_CARD,,05/09/2026 04:07:04 AM,New York
0E22C7A3,CUST-5165,PROD-762,3,53.15,159.45,,DEBIT_CARD,PENDING,05/09/2026 04:15:04 AM,Dubai
013ABF15,,PROD-591,N/A,123.0,0,???,DEBIT_CARD,PENDING,05/09/2026 04:16:17 AM,
C0320742,CUST-3756,PROD-334,N/A,910.49,0,,,,2026-05-09T04:42:40.902438,London
8AA41933,CUST-4768,PROD-492,N/A,694.61,0,USD,CASH,REFUNDED,2026-05-09T04:23:50.902438,London
FD6041ED,,PROD-884,50,402.96,20148.0,USD,DEBIT_CARD,,2026-05-09 04:37:05,London
8F675D3C,CUST-2013,PROD-728,23,796.15,18311.45,,DEBIT_CARD,,2026-05-09T04:35:44.902438,Dubai
1009,CUST-4227,PROD-919,32,704.92,22557.44,,CREDIT_CARD,COMPLETED,2026-05-09T04:28:54.902438,Dubai
BD1A00EB,CUST-4165,PROD-235,15,567.31,8509.65,NONE,CASH,PENDING,2026-05-09 04:23:03,Dubai
88B33EEF,CUST-4713,PROD-742,N/A,807.19,0,NONE,CASH,PENDING,2026-05-09 04:03:40,New York
AEE0B06E,CUST-1199,PROD-898,N/A,451.32,0,JPY,PAYPAL,REFUNDED,2026-05-09T04:26:47.903436,Tokyo
B44F007E,CUST-7346,PROD-926,10,122.11,1221.1,USD,PAYPAL,FAILED,2026-05-09T04:30:31.903436,New York
6E3A9824,CUST-7326,PROD-735,N/A,712.09,0,???,PAYPAL,FAILED,05/09/2026 04:50:59 AM,London
160F261A,CUST-4181,PROD-512,N/A,117.17,0,???,DEBIT_CARD,,2026-05-09 04:36:23,
5A8E9317,CUST-1723,PROD-381,N/A,816.25,0,,PAYPAL,REFUNDED,2026-05-09T04:23:41.903962,Dubai
FBF6C8D8,CUST-3854,PROD-567,N/A,350.71,0,GBP,CREDIT_CARD,PENDING,2026-05-09T04:23:57.903962,New York
656573BD,CUST-6397,PROD-928,N/A,843.52,0,EUR,CREDIT_CARD,PENDING,2026-05-09 04:21:13,London
8C090930,CUST-1598,PROD-818,4,454.87,1819.48,GBP,CREDIT_CARD,FAILED,05/09/2026 04:13:49 AM,Dubai
A8E5BF81,CUST-6700,PROD-156,5,969.81,4849.05,???,PAYPAL,REFUNDED,2026-05-09 04:19:06,Dubai
AFCFDE92,CUST-2240,PROD-115,N/A,297.03,0,USD,CREDIT_CARD,COMPLETED,2026-05-09T04:51:15.903962,Dubai
1B17380D,CUST-1797,PROD-660,N/A,,0,NONE,,FAILED,2026-05-09 04:41:08,New York
6E1C5033,CUST-8990,PROD-248,N/A,661.04,0,???,CASH,FAILED,2026-05-09 04:50:14,Dubai
CF8FA409,CUST-8646,PROD-600,N/A,13.68,0,,PAYPAL,,2026-05-09T04:36:29.903962,Dubai
C586EE5D,CUST-3334,PROD-203,49,829.55,40647.95,JPY,PAYPAL,REFUNDED,05/09/2026 04:24:20 AM,
93D650AB,,PROD-298,11,118.35,1301.85,EUR,,,2026-05-09T04:35:05.903962,London
12A61903,CUST-4959,PROD-383,N/A,937.91,0,,,,05/09/2026 04:25:25 AM,Dubai
9A5831A0,CUST-4888,PROD-609,N/A,2.9,0,USD,,,2026-05-09 04:44:23,London
8996B5A9,CUST-9304,PROD-724,N/A,904.75,0,???,CREDIT_CARD,COMPLETED,05/09/2026 04:20:00 AM,London
3A1A8ECE,,PROD-331,N/A,770.79,0,NONE,DEBIT_CARD,,05/09/2026 04:58:55 AM,New York
ADC81FAD,CUST-4164,PROD-236,N/A,365.31,0,GBP,,REFUNDED,2026-05-09T04:32:17.904958,London
5C061A62,CUST-5327,PROD-825,1,550.13,550.13,JPY,CASH,REFUNDED,05/09/2026 04:42:57 AM,New York
1005,,PROD-304,N/A,67.41,0,JPY,DEBIT_CARD,FAILED,2026-05-09 04:17:26,New York
C8F88ED4,,PROD-759,50,214.36,10718.0,GBP,PAYPAL,,2026-05-09T04:20:50.904958,Tokyo
DA6F6131,CUST-2688,PROD-324,7,240.12,1680.84,GBP,DEBIT_CARD,,05/09/2026 05:02:39 AM,
B5B3D9D4,CUST-1257,PROD-172,8,554.05,4432.4,GBP,CASH,FAILED,05/09/2026 04:22:27 AM,Tokyo
68BE0166,CUST-6928,PROD-507,43,441.05,18965.15,EUR,CASH,REFUNDED,2026-05-09 04:46:16,Dubai
DB16BE19,CUST-4393,PROD-295,32,504.6,16147.2,???,PAYPAL,REFUNDED,2026-05-09 04:48:05,Dubai
AA294575,,PROD-529,43,169.03,7268.29,GBP,DEBIT_CARD,,2026-05-09T04:38:45.904958,New York
221B8F33,CUST-4300,PROD-716,N/A,998.64,0,,DEBIT_CARD,COMPLETED,2026-05-09 04:13:38,New York
CD0EF67F,CUST-3799,PROD-218,N/A,870.51,0,???,PAYPAL,REFUNDED,2026-05-09T05:00:30.905963,
B64669DA,CUST-7158,PROD-983,12,481.0,5772.0,,PAYPAL,PENDING,05/09/2026 04:34:32 AM,London
1034,CUST-2092,PROD-239,9,973.66,8762.94,,PAYPAL,COMPLETED,2026-05-09 04:13:26,
30E16F1E,CUST-3345,PROD-513,N/A,430.23,0,,DEBIT_CARD,REFUNDED,05/09/2026 04:33:35 AM,Dubai
038A016E,CUST-3502,PROD-236,N/A,203.9,0,EUR,PAYPAL,COMPLETED,2026-05-09T04:29:56.905963,New York
1001,CUST-6283,PROD-746,1,747.0,747.0,JPY,CASH,FAILED,2026-05-09T04:11:37.905963,London
62A4CD79,CUST-9236,PROD-586,12,57.91,694.92,JPY,DEBIT_CARD,COMPLETED,2026-05-09T04:47:36.905963,Tokyo
583366AD,CUST-7655,PROD-805,4,872.77,3491.08,,CASH,REFUNDED,2026-05-09T04:42:56.905963,New York
85EA0F49,,PROD-563,N/A,240.67,0,,CASH,PENDING,05/09/2026 04:14:11 AM,London
D11D6A43,CUST-5091,PROD-335,7,140.19,981.33,,PAYPAL,FAILED,2026-05-09T04:48:42.905963,Tokyo
D2FE505B,CUST-4559,PROD-388,44,906.74,39896.56,,PAYPAL,PENDING,2026-05-09 04:24:35,Dubai
459ED537,,PROD-347,N/A,168.59,0,USD,CREDIT_CARD,COMPLETED,2026-05-09T04:31:43.906959,New York
970FAC9D,CUST-5174,PROD-571,N/A,537.65,0,???,DEBIT_CARD,REFUNDED,2026-05-09T04:10:47.906959,New York
63C4973D,CUST-3972,PROD-114,N/A,717.58,0,JPY,CASH,,05/09/2026 04:34:50 AM,New York
47641D6F,CUST-5831,PROD-685,N/A,41.87,0,JPY,,PENDING,05/09/2026 04:24:43 AM,Tokyo
1008,CUST-8617,PROD-135,38,552.03,20977.14,???,CREDIT_CARD,FAILED,05/09/2026 04:23:31 AM,Tokyo
C87ABDE7,CUST-4779,PROD-942,42,688.16,28902.72,???,CASH,REFUNDED,2026-05-09T04:13:44.906959,Dubai
33902DE9,,PROD-187,45,,0,NONE,DEBIT_CARD,REFUNDED,2026-05-09 04:18:20,London
7166C763,CUST-9807,PROD-481,3,375.08,1125.24,NONE,DEBIT_CARD,COMPLETED,2026-05-09 04:08:54,Tokyo
76E2C824,CUST-9099,PROD-205,N/A,221.15,0,NONE,PAYPAL,REFUNDED,2026-05-09 04:31:37,Dubai
7EB08E7E,CUST-5259,PROD-919,N/A,481.94,0,EUR,CASH,REFUNDED,2026-05-09 05:02:41,
95243838,CUST-8605,PROD-191,27,894.56,24153.12,???,DEBIT_CARD,FAILED,2026-05-09T04:33:54.906959,
E2EB1A75,,PROD-840,N/A,151.61,0,EUR,CASH,PENDING,2026-05-09T04:44:35.906959,Tokyo
0E9F4798,CUST-8093,PROD-415,N/A,772.74,0,NONE,DEBIT_CARD,,2026-05-09 04:29:37,Tokyo
249C4087,,PROD-514,14,,0,,CASH,PENDING,2026-05-09T04:34:01.906959,London
769B426F,CUST-8921,PROD-547,2,785.41,1570.82,???,PAYPAL,,2026-05-09 04:37:59,Dubai
A40CB304,CUST-9620,PROD-107,11,852.12,9373.32,USD,PAYPAL,PENDING,05/09/2026 04:19:26 AM,London
C1F43A64,CUST-8435,PROD-538,N/A,361.58,0,NONE,DEBIT_CARD,,05/09/2026 04:21:02 AM,New York
E1A6568D,CUST-3979,PROD-159,N/A,552.08,0,NONE,PAYPAL,,2026-05-09T04:48:00.907957,Tokyo
1ECF153A,CUST-9109,PROD-359,44,584.16,25703.04,USD,DEBIT_CARD,REFUNDED,2026-05-09 04:47:43,New York
FFC08F24,CUST-7044,PROD-562,15,973.32,14599.8,GBP,CREDIT_CARD,FAILED,05/09/2026 04:32:11 AM,London
1022,CUST-2054,PROD-868,30,957.54,28726.2,USD,CREDIT_CARD,PENDING,2026-05-09 04:29:45,London
740AE622,CUST-9310,PROD-517,9,50.72,456.48,NONE,CASH,COMPLETED,05/09/2026 04:15:30 AM,Dubai
5E29B730,CUST-1084,PROD-905,N/A,379.05,0,NONE,,COMPLETED,2026-05-09T04:47:44.907957,Tokyo
CE2C4658,CUST-2800,PROD-955,31,945.9,29322.9,EUR,CASH,,2026-05-09 04:41:36,New York
8526645F,CUST-4087,PROD-452,8,61.47,491.76,JPY,CREDIT_CARD,,05/09/2026 04:12:00 AM,Tokyo
AA40C8B0,CUST-7588,PROD-144,N/A,,0,GBP,DEBIT_CARD,COMPLETED,2026-05-09 04:39:10,
10A99C2E,CUST-9916,PROD-200,45,281.52,12668.4,GBP,PAYPAL,,05/09/2026 04:35:42 AM,
BF041083,CUST-2401,PROD-651,37,331.86,12278.82,EUR,CREDIT_CARD,,2026-05-09T04:09:28.908956,
4823B383,CUST-9588,PROD-957,38,427.29,16237.02,???,PAYPAL,PENDING,2026-05-09 04:32:49,Dubai
F8C92482,CUST-2855,PROD-349,3,567.48,1702.44,EUR,CASH,,2026-05-09T05:00:15.908956,Dubai
