transaction_id,customer_id,product_id,quantity,unit_price,total_amount,currency,payment_method,status,timestamp,location
F95A2AE4,CUST-3582,PROD-677,6,274.72,1648.32,EUR,PAYPAL,FAILED,2026-05-09T04:31:15.811362,New York
4BB5D75F,CUST-6579,PROD-709,36,32.98,1187.28,NONE,DEBIT_CARD,,2026-05-09T04:23:54.811362,New York
A4BE02BF,CUST-1103,PROD-816,N/A,3.0,0,USD,,REFUNDED,2026-05-09T04:55:50.811362,New York
F2FB0EF4,,PROD-336,N/A,120.38,0,,DEBIT_CARD,PENDING,2026-05-09 04:42:11,New York
7D51C072,CUST-5135,PROD-480,13,740.72,9629.36,USD,CREDIT_CARD,,2026-05-09T04:27:28.811362,New York
3B51A5E5,CUST-2653,PROD-390,14,619.94,8679.16,USD,CASH,COMPLETED,2026-05-09T04:39:33.811362,London
B873B997,CUST-8830,PROD-322,N/A,875.32,0,NONE,DEBIT_CARD,FAILED,2026-05-09 04:51:50,Dubai
247F493C,CUST-4105,PROD-432,N/A,229.95,0,???,CASH,FAILED,2026-05-09T04:28:36.811362,London
018B8470,CUST-3271,PROD-668,15,579.34,8690.1,NONE,CREDIT_CARD,COMPLETED,05/09/2026 04:42:25 AM,
BFA3A20F,CUST-1767,PROD-684,N/A,263.4,0,,CASH,REFUNDED,05/09/2026 04:14:23 AM,
89BEAF2F,CUST-9579,PROD-466,N/A,,0,NONE,CASH,REFUNDED,2026-05-09 04:16:32,
29FA2BEC,CUST-6649,PROD-877,N/A,763.86,0,NONE,CREDIT_CARD,COMPLETED,2026-05-09T04:14:40.811362,London
E866387C,CUST-4334,PROD-861,N/A,563.86,0,,CREDIT_CARD,COMPLETED,2026-05-09T04:11:12.811362,Tokyo
713DB0E8,CUST-3229,PROD-529,23,413.86,9518.78,JPY,DEBIT_CARD,PENDING,2026-05-09T04:56:14.811362,Dubai
FFFC725F,CUST-8222,PROD-998,N/A,159.31,0,NONE,DEBIT_CARD,COMPLETED,2026-05-09 04:09:19,London
1B0BCDF2,CUST-6733,PROD-251,42,606.93,25491.06,USD,DEBIT_CARD,FAILED,05/09/2026 04:30:56 AM,Tokyo
58092666,CUST-5124,PROD-517,N/A,875.72,0,GBP,CREDIT_CARD,REFUNDED,05/09/2026 04:02:43 AM,New York
60F262FE,,PROD-451,16,358.68,5738.88,,CREDIT_CARD,PENDING,2026-05-09 04:17:17,New York
3041FAB8,CUST-5976,PROD-317,N/A,354.2,0,USD,DEBIT_CARD,,05/09/2026 04:24:36 AM,London
004548CE,CUST-3781,PROD-824,N/A,450.21,0,GBP,PAYPAL,,2026-05-09T04:53:30.811362,New York
F8E8FA7F,CUST-5086,PROD-138,42,793.16,33312.72,JPY,CASH,REFUNDED,05/09/2026 04:08:14 AM,New York
5B832ABC,CUST-3240,PROD-724,31,655.71,20327.01,JPY,CREDIT_CARD,REFUNDED,05/09/2026 04:16:58 AM,
D7EEBCF8,CUST-4948,PROD-249,N/A,317.69,0,,PAYPAL,PENDING,05/09/2026 04:27:22 AM,London
76EBBB5F,CUST-8211,PROD-301,7,597.97,4185.79,,PAYPAL,FAILED,2026-05-09 04:20:36,London
9F86A492,,PROD-989,16,401.27,6420.32,EUR,PAYPAL,,2026-05-09T04:06:14.811362,Tokyo
1016E065,CUST-6617,PROD-151,45,,0,JPY,PAYPAL,FAILED,2026-05-09 04:30:08,Dubai
08A1F1C8,CUST-3972,PROD-373,N/A,224.69,0,EUR,CREDIT_CARD,,2026-05-09 04:47:22,Dubai
6CE75EC3,CUST-4752,PROD-345,N/A,802.01,0,EUR,CASH,PENDING,2026-05-09T04:31:27.812364,
DB8D1355,CUST-9427,PROD-605,3,208.22,624.66,???,CREDIT_CARD,FAILED,2026-05-09 04:52:05,Dubai
505E49B6,CUST-1942,PROD-876,47,144.29,6781.63,NONE,DEBIT_CARD,COMPLETED,2026-05-09 04:10:59,
EB8DD339,CUST-1298,PROD-851,41,172.09,7055.69,USD,CASH,COMPLETED,2026-05-09 04:05:01,
FD5B7C29,CUST-3285,PROD-564,N/A,979.99,0,???,CASH,REFUNDED,05/09/2026 04:35:52 AM,London
37009FA6,CUST-1579,PROD-781,16,541.14,8658.24,GBP,CASH,COMPLETED,2026-05-09 05:00:09,London
B329BCF8,CUST-4971,PROD-442,N/A,495.14,0,EUR,CASH,FAILED,2026-05-09 04:11:22,Dubai
BBE84ED7,CUST-5271,PROD-102,21,383.12,8045.52,GBP,PAYPAL,,2026-05-09T04:32:12.812364,Tokyo
E6658921,CUST-1446,PROD-510,9,964.07,8676.63,,CREDIT_CARD,PENDING,05/09/2026 04:34:49 AM,Tokyo
9406EA9D,CUST-4062,PROD-153,N/A,172.98,0,GBP,DEBIT_CARD,PENDING,05/09/2026 04:50:07 AM,
FFC25EBA,CUST-7917,PROD-253,N/A,245.48,0,???,CREDIT_CARD,PENDING,2026-05-09 04:46:38,Dubai
3C63F07F,CUST-5299,PROD-855,N/A,346.91,0,,PAYPAL,FAILED,2026-05-09T05:01:32.812364,London
E0E1513F,CUST-2482,PROD-949,N/A,,0,JPY,CASH,,05/09/2026 04:13:18 AM,Dubai
175408E2,CUST-5989,PROD-524,N/A,57.56,0,USD,CREDIT_CARD,REFUNDED,05/09/2026 04:31:43 AM,Tokyo
90BDA51D,CUST-8140,PROD-518,42,220.02,9240.84,EUR,PAYPAL,COMPLETED,05/09/2026 04:22:59 AM,New York
D811FC70,CUST-6046,PROD-878,9,646.73,5820.57,,CASH,REFUNDED,05/09/2026 04:06:00 AM,
54CF1B7A,CUST-2014,PROD-824,N/A,148.57,0,JPY,CASH,REFUNDED,2026-05-09T04:39:01.812364,London
0BCAD5CF,CUST-8360,PROD-737,21,800.35,16807.35,???,CREDIT_CARD,,2026-05-09T04:47:21.812364,
26DA8861,CUST-6535,PROD-784,N/A,10.17,0,NONE,PAYPAL,FAILED,05/09/2026 04:37:11 AM,
CF009774,CUST-5040,PROD-949,N/A,644.3,0,USD,DEBIT_CARD,COMPLETED,05/09/2026 05:01:08 AM,Tokyo
3E0ECE59,CUST-1762,PROD-595,15,851.65,12774.75,GBP,PAYPAL,PENDING,2026-05-09 04:42:13,London
60DB0031,CUST-8482,PROD-111,18,416.49,7496.82,,CASH,PENDING,05/09/2026 04:15:38 AM,Tokyo
EB91CE03,CUST-2519,PROD-108,N/A,488.92,0,???,DEBIT_CARD,PENDING,05/09/2026 04:06:43 AM,London
EB5B3AFF,CUST-2173,PROD-372,15,466.22,6993.3,???,PAYPAL,COMPLETED,2026-05-09T04:59:34.812364,New York
079C31B7,CUST-3644,PROD-427,7,177.59,1243.13,GBP,CASH,FAILED,2026-05-09T04:12:21.812364,London
22A934C7,CUST-4113,PROD-653,N/A,512.57,0,JPY,CASH,PENDING,2026-05-09 04:38:49,London
2209654C,CUST-8139,PROD-362,48,268.46,12886.08,NONE,PAYPAL,REFUNDED,2026-05-09T04:32:24.812364,London
70C39BF5,CUST-7845,PROD-913,N/A,428.63,0,GBP,CREDIT_CARD,COMPLETED,2026-05-09 04:26:31,London
B76F0497,CUST-3362,PROD-964,45,912.26,41051.7,,PAYPAL,FAILED,2026-05-09T04:30:32.812364,Dubai
2F634462,CUST-5200,PROD-223,N/A,112.01,0,NONE,PAYPAL,REFUNDED,2026-05-09T04:19:45.812364,New York
007C92E6,CUST-3873,PROD-892,N/A,,0,GBP,CREDIT_CARD,FAILED,2026-05-09 04:40:55,Dubai
61931B8F,CUST-9785,PROD-238,7,416.49,2915.43,JPY,CASH,COMPLETED,2026-05-09 04:53:28,Dubai
CBEA3866,CUST-2543,PROD-483,37,2.01,74.37,JPY,CASH,REFUNDED,05/09/2026 04:37:37 AM,New York
BADD4213,CUST-7621,PROD-212,N/A,969.73,0,,DEBIT_CARD,REFUNDED,2026-05-09T04:44:58.813362,London
A7A19FB2,,PROD-361,35,485.19,16981.65,,CREDIT_CARD,COMPLETED,2026-05-09 04:44:00,New York
07ED2568,CUST-4095,PROD-986,N/A,857.98,0,EUR,PAYPAL,COMPLETED,2026-05-09T04:49:50.813362,New York
D112F158,CUST-1919,PROD-403,N/A,618.32,0,???,DEBIT_CARD,FAILED,2026-05-09T04:21:48.813362,London
0111CB4B,CUST-4759,PROD-389,12,530.07,6360.84,NONE,PAYPAL,,2026-05-09 04:25:48,New York
4A09181A,CUST-3745,PROD-373,23,,0,USD,CREDIT_CARD,REFUNDED,05/09/2026 04:35:14 AM,New York
1000,CUST-2767,PROD-185,11,741.18,8152.98,,PAYPAL,,2026-05-09 04:17:11,London
2B696B00,CUST-5193,PROD-918,42,555.03,23311.26,,CASH,REFUNDED,2026-05-09T04:26:17.813362,Dubai
D4E7AF9C,CUST-2401,PROD-674,8,101.47,811.76,NONE,DEBIT_CARD,REFUNDED,05/09/2026 04:05:31 AM,Tokyo
