transaction_id,customer_id,product_id,quantity,unit_price,total_amount,currency,payment_method,status,timestamp,location
A0B6BF51,CUST-5614,PROD-647,N/A,544.2,0,,CASH,,05/09/2026 04:33:52 AM,New York
A2CA63AB,CUST-7503,PROD-437,N/A,240.19,0,NONE,DEBIT_CARD,,2026-05-09 04:00:20,Dubai
6F72B06B,CUST-8360,PROD-365,N/A,514.16,0,EUR,,,2026-05-09T04:39:58.067108,Dubai
3E9D81D6,CUST-2684,PROD-902,N/A,769.94,0,,,REFUNDED,05/09/2026 04:01:16 AM,Dubai
6345060E,CUST-5845,PROD-965,N/A,155.41,0,???,CASH,,2026-05-09 04:49:02,Dubai
3CBF8CB7,CUST-3272,PROD-341,N/A,770.92,0,???,DEBIT_CARD,,05/09/2026 04:07:14 AM,
25D55CB5,CUST-7166,PROD-832,N/A,647.17,0,???,DEBIT_CARD,,2026-05-09T04:39:52.067108,Tokyo
E2A19F5B,CUST-5699,PROD-131,46,541.85,24925.1,???,CASH,,2026-05-09 04:05:31,New York
C9D629D0,CUST-1032,PROD-478,14,631.07,8834.98,EUR,PAYPAL,PENDING,05/09/2026 04:57:31 AM,London
99954146,,PROD-811,47,540.61,25408.67,EUR,DEBIT_CARD,REFUNDED,2026-05-09T04:57:16.067108,London
91F5127A,CUST-6116,PROD-427,N/A,258.84,0,???,CREDIT_CARD,REFUNDED,2026-05-09 04:16:48,Dubai
6F8048A1,CUST-6543,PROD-104,3,,0,JPY,,PENDING,2026-05-09T04:52:55.067108,New York
0396BC8A,CUST-5727,PROD-384,28,870.08,24362.24,,,,2026-05-09T04:46:59.067108,London
4B68F8E9,CUST-6607,PROD-721,11,790.89,8699.79,,CREDIT_CARD,PENDING,2026-05-09T04:03:24.067108,London
F6EBEB74,CUST-9647,PROD-464,N/A,36.07,0,,CASH,FAILED,2026-05-09T04:46:08.067108,London
635292C3,CUST-7044,PROD-656,22,684.64,15062.08,,CASH,REFUNDED,2026-05-09T04:56:38.067108,London
11771F67,CUST-1112,PROD-320,N/A,67.19,0,USD,CREDIT_CARD,FAILED,2026-05-09 04:46:44,London
943FCAEA,CUST-9546,PROD-381,N/A,414.83,0,EUR,DEBIT_CARD,FAILED,2026-05-09 04:53:51,Dubai
A9CF19BB,CUST-5883,PROD-960,26,844.31,21952.06,USD,CREDIT_CARD,COMPLETED,05/09/2026 04:27:56 AM,New York
72F7EB52,,PROD-576,33,589.31,19447.23,USD,DEBIT_CARD,REFUNDED,2026-05-09T04:02:45.068108,
1005,CUST-3047,PROD-617,36,851.81,30665.16,GBP,,PENDING,2026-05-09T04:43:31.068108,New York
969FE1F7,CUST-1429,PROD-468,N/A,468.26,0,USD,,REFUNDED,05/09/2026 04:18:08 AM,New York
EC916155,CUST-3453,PROD-435,14,174.01,2436.14,NONE,DEBIT_CARD,REFUNDED,05/09/2026 04:05:15 AM,New York
FAA49DF1,CUST-9724,PROD-901,12,323.48,3881.76,,PAYPAL,PENDING,05/09/2026 04:56:05 AM,Dubai
BCD4E671,CUST-7341,PROD-552,N/A,660.61,0,EUR,CREDIT_CARD,REFUNDED,2026-05-09T04:49:50.068108,London
4A2E36E2,CUST-5400,PROD-711,N/A,837.25,0,NONE,DEBIT_CARD,PENDING,2026-05-09 04:18:37,Dubai
E3668088,,PROD-229,38,888.74,33772.12,,CREDIT_CARD,PENDING,2026-05-09 04:02:01,Dubai
20F35234,CUST-8378,PROD-154,40,414.22,16568.8,,DEBIT_CARD,COMPLETED,2026-05-09T04:56:31.068108,New York
C9C17C29,CUST-8700,PROD-280,N/A,477.74,0,GBP,CREDIT_CARD,PENDING,2026-05-09T04:13:42.068108,Dubai
58339DC1,CUST-3812,PROD-776,3,396.66,1189.98,EUR,CASH,PENDING,05/09/2026 04:10:06 AM,Dubai
EFAEB4EE,,PROD-278,N/A,794.54,0,,,REFUNDED,2026-05-09 04:14:40,Tokyo
38F9E898,CUST-7502,PROD-883,23,300.63,6914.49,???,CREDIT_CARD,PENDING,2026-05-09T04:56:13.068108,New York
08C758A9,CUST-9159,PROD-806,N/A,536.79,0,GBP,CASH,PENDING,05/09/2026 04:23:40 AM,New York
766AFC62,CUST-7595,PROD-273,N/A,814.93,0,USD,PAYPAL,PENDING,05/09/2026 04:18:25 AM,New York
02AE4D94,CUST-4405,PROD-997,N/A,944.26,0,NONE,,COMPLETED,2026-05-09 04:40:25,Tokyo
CCB1D08E,,PROD-516,2,816.3,1632.6,USD,CASH,PENDING,2026-05-09 04:41:55,New York
E8196C24,CUST-3363,PROD-652,14,607.09,8499.26,???,CREDIT_CARD,PENDING,05/09/2026 04:33:24 AM,New York
EAA640A5,CUST-4703,PROD-500,17,907.71,15431.07,NONE,CASH,PENDING,2026-05-09 04:42:08,Tokyo
39FD182C,CUST-4654,PROD-879,48,890.11,42725.28,???,PAYPAL,PENDING,05/09/2026 04:08:43 AM,Tokyo
F4E4C719,CUST-7500,PROD-651,N/A,,0,GBP,CASH,REFUNDED,05/09/2026 04:04:28 AM,
75B8BCA3,CUST-6677,PROD-606,N/A,752.23,0,NONE,CREDIT_CARD,PENDING,2026-05-09 04:26:09,Tokyo
98D36436,CUST-3848,PROD-338,N/A,253.43,0,???,PAYPAL,,2026-05-09T04:53:35.068108,Tokyo
FEEB4E32,,PROD-512,16,530.11,8481.76,EUR,CREDIT_CARD,REFUNDED,2026-05-09T04:04:55.068108,Tokyo
9CFAE987,CUST-9660,PROD-429,41,204.07,8366.87,NONE,,PENDING,05/09/2026 04:40:32 AM,Dubai
4151A346,CUST-4528,PROD-158,35,701.81,24563.35,GBP,PAYPAL,FAILED,2026-05-09 04:47:44,Dubai
5073807A,,PROD-305,15,966.25,14493.75,NONE,CREDIT_CARD,COMPLETED,2026-05-09 04:10:01,Tokyo
9A4A08CF,CUST-7122,PROD-496,3,118.23,354.69,JPY,PAYPAL,PENDING,05/09/2026 04:48:30 AM,New York
1F5C780E,CUST-6235,PROD-723,2,518.87,1037.74,JPY,CASH,COMPLETED,2026-05-09 04:37:15,Dubai
50A8450B,CUST-4403,PROD-918,40,692.79,27711.6,,CREDIT_CARD,FAILED,2026-05-09 04:47:38,Dubai
FF16C998,CUST-2253,PROD-597,N/A,252.26,0,NONE,CREDIT_CARD,FAILED,05/09/2026 04:39:17 AM,New York
D6433569,CUST-2475,PROD-986,36,627.23,22580.28,NONE,DEBIT_CARD,,05/09/2026 04:52:29 AM,
686D1785,CUST-8591,PROD-140,N/A,19.27,0,GBP,CASH,FAILED,2026-05-09 04:14:54,London
78B302D2,,PROD-464,29,939.5,27245.5,NONE,CASH,REFUNDED,2026-05-09T04:23:53.069110,London
9592D6EE,CUST-7781,PROD-301,26,625.25,16256.5,EUR,PAYPAL,COMPLETED,05/09/2026 04:13:03 AM,
51D41241,CUST-2339,PROD-889,9,790.14,7111.26,EUR,,COMPLETED,2026-05-09 04:14:17,Tokyo
F51137C4,CUST-1085,PROD-709,N/A,35.11,0,,CREDIT_CARD,,05/09/2026 04:59:45 AM,London
027A657D,CUST-1151,PROD-464,6,713.01,4278.06,???,DEBIT_CARD,FAILED,2026-05-09 04:44:32,Dubai
FF770F64,CUST-9245,PROD-856,14,722.33,10112.62,EUR,DEBIT_CARD,PENDING,2026-05-09T04:18:45.069110,New York
