transaction_id,customer_id,product_id,quantity,unit_price,total_amount,currency,payment_method,status,timestamp,location
C6331DCD,CUST-6848,PROD-581,37,500.63,18523.31,EUR,CASH,PENDING,05/09/2026 04:46:34 AM,London
ACE07EFE,CUST-5486,PROD-269,28,224.53,6286.84,EUR,PAYPAL,,05/09/2026 04:49:53 AM,Dubai
0B9CF748,CUST-4269,PROD-574,N/A,241.48,0,???,PAYPAL,FAILED,05/09/2026 04:23:27 AM,Tokyo
D1774D5C,CUST-2251,PROD-166,13,,0,GBP,PAYPAL,PENDING,2026-05-09T04:45:05.003061,Tokyo
6500F97D,CUST-8845,PROD-777,N/A,837.9,0,,CASH,COMPLETED,2026-05-09T04:53:54.003061,London
70821C48,CUST-8259,PROD-367,N/A,576.09,0,,PAYPAL,REFUNDED,05/09/2026 04:09:43 AM,Tokyo
8309D694,CUST-8631,PROD-248,17,361.65,6148.05,???,CASH,,2026-05-09T04:10:07.003061,Dubai
F829F173,CUST-5928,PROD-467,N/A,986.4,0,USD,PAYPAL,PENDING,2026-05-09T04:09:36.003061,Tokyo
A57445AD,CUST-4669,PROD-946,N/A,,0,???,PAYPAL,REFUNDED,2026-05-09 04:07:46,Dubai
A5420D11,CUST-6254,PROD-686,33,,0,GBP,PAYPAL,,05/09/2026 04:18:05 AM,Dubai
D47554D1,CUST-8419,PROD-447,7,538.12,3766.84,???,CREDIT_CARD,REFUNDED,2026-05-09T04:42:33.003061,
444F366B,CUST-2364,PROD-150,49,527.4,25842.6,NONE,CASH,COMPLETED,05/09/2026 04:55:27 AM,Dubai
8A9DCFB7,CUST-1386,PROD-484,N/A,678.58,0,NONE,DEBIT_CARD,FAILED,2026-05-09 04:54:50,Tokyo
257F343D,CUST-5208,PROD-241,N/A,752.24,0,NONE,DEBIT_CARD,FAILED,2026-05-09 05:03:07,Dubai
AC143121,CUST-7634,PROD-172,N/A,206.93,0,,DEBIT_CARD,PENDING,2026-05-09T04:57:59.003061,London
1046,CUST-7409,PROD-449,N/A,863.02,0,EUR,PAYPAL,REFUNDED,05/09/2026 04:32:50 AM,Tokyo
