transaction_id,customer_id,product_id,quantity,unit_price,total_amount,currency,payment_method,status,timestamp,location
9B6F6302,CUST-1766,PROD-470,N/A,934.2,0,???,CREDIT_CARD,PENDING,2026-05-09T04:56:09.223800,Dubai
61CA23EA,CUST-8103,PROD-343,N/A,932.19,0,NONE,PAYPAL,PENDING,2026-05-09 04:53:48,London
DBEF709D,,PROD-108,44,424.79,18690.76,,PAYPAL,,05/09/2026 04:40:27 AM,London
812514ED,CUST-5278,PROD-175,12,65.45,785.4,,CREDIT_CARD,PENDING,2026-05-09T04:42:40.223800,Tokyo
AC24B229,CUST-9861,PROD-947,N/A,752.47,0,,PAYPAL,REFUNDED,2026-05-09 04:52:28,Tokyo
FCF92110,CUST-8186,PROD-676,N/A,,0,GBP,PAYPAL,,2026-05-09T04:48:29.223800,Dubai
2E03CCD4,CUST-8314,PROD-565,N/A,384.16,0,GBP,CREDIT_CARD,,2026-05-09 04:24:40,Tokyo
18EA04C8,CUST-5422,PROD-523,N/A,512.73,0,JPY,CREDIT_CARD,,05/09/2026 04:56:29 AM,Dubai
EF9EBA26,CUST-9595,PROD-576,36,723.55,26047.8,USD,CASH,FAILED,05/09/2026 04:06:01 AM,Tokyo
DE4AAED8,CUST-9838,PROD-786,10,962.91,9629.1,USD,PAYPAL,,05/09/2026 04:09:34 AM,London
C9A49ED2,CUST-9556,PROD-893,46,884.57,40690.22,JPY,DEBIT_CARD,REFUNDED,05/09/2026 04:12:58 AM,New York
1013,CUST-5176,PROD-925,11,694.93,7644.23,???,CASH,COMPLETED,2026-05-09T04:29:26.224419,Tokyo
13EF6CF1,CUST-7955,PROD-535,3,702.72,2108.16,USD,PAYPAL,COMPLETED,05/09/2026 04:03:04 AM,Tokyo
9692A14F,CUST-9562,PROD-661,N/A,363.39,0,USD,CREDIT_CARD,COMPLETED,2026-05-09T04:33:45.224419,
5EDB22ED,CUST-8006,PROD-929,48,490.67,23552.16,JPY,DEBIT_CARD,REFUNDED,05/09/2026 04:34:40 AM,
445F7CE3,CUST-8959,PROD-808,N/A,972.42,0,GBP,CREDIT_CARD,FAILED,2026-05-09 04:39:06,New York
D003B46D,CUST-6967,PROD-102,N/A,795.22,0,???,PAYPAL,,05/09/2026 04:24:42 AM,New York
8C77F736,CUST-6254,PROD-538,31,914.38,28345.78,,CASH,REFUNDED,05/09/2026 04:07:40 AM,New York
6501E758,CUST-9301,PROD-210,9,364.46,3280.14,JPY,DEBIT_CARD,COMPLETED,05/09/2026 04:34:39 AM,Dubai
EFE698D2,CUST-5016,PROD-939,N/A,75.44,0,,PAYPAL,PENDING,05/09/2026 04:28:17 AM,
7F82333A,CUST-9910,PROD-108,N/A,605.77,0,USD,CREDIT_CARD,COMPLETED,2026-05-09 04:00:54,
C894C8A6,CUST-8479,PROD-706,42,204.95,8607.9,GBP,DEBIT_CARD,,05/09/2026 04:29:34 AM,New York
C70FE1EE,,PROD-922,36,164.92,5937.12,EUR,CREDIT_CARD,COMPLETED,2026-05-09 04:30:04,Dubai
D7882A72,CUST-7517,PROD-831,N/A,507.9,0,,CREDIT_CARD,,2026-05-09T04:21:37.224419,New York
222D180B,CUST-7058,PROD-648,7,826.1,5782.7,NONE,CASH,COMPLETED,2026-05-09T04:32:06.224960,London
84E24CD7,CUST-9854,PROD-688,26,513.86,13360.36,USD,CASH,FAILED,2026-05-09T04:47:46.224960,London
33BB7090,CUST-5381,PROD-713,37,698.55,25846.35,JPY,CREDIT_CARD,,2026-05-09 04:48:22,Tokyo
C3466F40,CUST-6272,PROD-793,35,775.97,27158.95,JPY,CREDIT_CARD,FAILED,2026-05-09T04:01:49.225120,Dubai
46262C75,CUST-8940,PROD-378,N/A,685.88,0,,DEBIT_CARD,REFUNDED,2026-05-09T04:31:01.225120,New York
263FED44,CUST-2517,PROD-140,N/A,636.84,0,???,DEBIT_CARD,,2026-05-09 04:28:38,Tokyo
FEECBF97,CUST-3955,PROD-121,14,640.51,8967.14,NONE,CASH,FAILED,2026-05-09 04:36:13,New York
3FAC9833,CUST-7312,PROD-276,18,5.84,105.12,EUR,DEBIT_CARD,COMPLETED,2026-05-09T04:09:39.225120,Tokyo
D637287C,CUST-6821,PROD-887,24,999.51,23988.24,JPY,CASH,,2026-05-09 04:43:08,
93E3D69E,CUST-2752,PROD-649,1,,0,NONE,PAYPAL,FAILED,2026-05-09T04:02:27.225120,New York
52B69A89,CUST-8810,PROD-572,N/A,13.81,0,,CASH,COMPLETED,2026-05-09 04:31:29,Tokyo
CDB3D38E,CUST-8096,PROD-231,N/A,556.76,0,???,PAYPAL,PENDING,2026-05-09 04:05:04,London
1009,,PROD-568,18,729.49,13130.82,NONE,CREDIT_CARD,REFUNDED,2026-05-09 04:51:18,Tokyo
DE9A39C4,CUST-4817,PROD-263,12,877.68,10532.16,???,CREDIT_CARD,COMPLETED,2026-05-09 04:23:27,
CC4E3417,CUST-4942,PROD-944,N/A,847.86,0,,PAYPAL,,2026-05-09 04:39:43,New York
A125138C,CUST-1506,PROD-978,36,277.45,9988.2,GBP,CREDIT_CARD,COMPLETED,2026-05-09 04:10:54,Dubai
1938693B,CUST-3018,PROD-789,9,142.45,1282.05,,DEBIT_CARD,PENDING,2026-05-09T04:29:43.225120,Tokyo
1FF028A2,CUST-8476,PROD-527,N/A,906.38,0,USD,PAYPAL,FAILED,2026-05-09 04:13:10,Dubai
0FA431A3,CUST-3457,PROD-169,48,526.55,25274.4,,CREDIT_CARD,FAILED,2026-05-09 04:42:47,Tokyo
5B34C64E,CUST-1479,PROD-201,N/A,106.2,0,???,CASH,FAILED,2026-05-09 04:53:55,Tokyo
EB7EF8EC,CUST-3292,PROD-546,N/A,941.91,0,???,DEBIT_CARD,FAILED,05/09/2026 04:55:15 AM,Dubai
918B70ED,CUST-6539,PROD-641,27,540.95,14605.65,JPY,CREDIT_CARD,FAILED,05/09/2026 04:16:31 AM,London
6C484568,CUST-4192,PROD-656,N/A,,0,NONE,PAYPAL,FAILED,05/09/2026 04:50:11 AM,Tokyo
066475BF,CUST-7970,PROD-371,N/A,787.03,0,JPY,PAYPAL,REFUNDED,2026-05-09T04:20:00.225120,New York
C483D66F,CUST-5553,PROD-443,39,678.97,26479.83,,,PENDING,2026-05-09T04:47:38.225120,Dubai
073BD361,CUST-1052,PROD-607,7,189.46,1326.22,JPY,DEBIT_CARD,,05/09/2026 04:31:04 AM,Tokyo
F4DE3EBF,CUST-2400,PROD-289,N/A,,0,NONE,,PENDING,2026-05-09 04:02:39,Dubai
33C26239,,PROD-742,N/A,521.44,0,,CREDIT_CARD,REFUNDED,05/09/2026 04:22:11 AM,Dubai
1DE45612,CUST-1719,PROD-477,22,732.52,16115.44,USD,CREDIT_CARD,COMPLETED,05/09/2026 04:51:16 AM,New York
3D227B04,CUST-1492,PROD-895,11,267.84,2946.24,JPY,CASH,,05/09/2026 04:38:02 AM,Dubai
2137FB56,CUST-1532,PROD-857,N/A,338.08,0,GBP,CASH,FAILED,05/09/2026 04:52:38 AM,London
855AA05D,CUST-6283,PROD-303,34,922.33,31359.22,USD,CREDIT_CARD,COMPLETED,2026-05-09 04:36:32,New York
5DB9F90B,CUST-1324,PROD-481,26,365.88,9512.88,,CREDIT_CARD,FAILED,2026-05-09T04:29:46.225120,Tokyo
3717271B,CUST-2591,PROD-846,N/A,125.06,0,,CASH,REFUNDED,05/09/2026 04:50:37 AM,Dubai
8F06784B,CUST-9046,PROD-782,N/A,373.02,0,,DEBIT_CARD,,2026-05-09 04:34:07,London
368C861E,CUST-5644,PROD-559,N/A,756.15,0,,CREDIT_CARD,COMPLETED,05/09/2026 04:10:37 AM,Dubai
AA6A14D3,CUST-7592,PROD-393,19,382.62,7269.78,NONE,DEBIT_CARD,REFUNDED,2026-05-09 04:52:53,Dubai
