transaction_id,customer_id,product_id,quantity,unit_price,total_amount,currency,payment_method,status,timestamp,location
B2A9323B,CUST-6940,PROD-741,N/A,600.87,0,,PAYPAL,PENDING,05/09/2026 04:51:03 AM,London
5982C1D3,CUST-8832,PROD-146,26,503.0,13078.0,USD,PAYPAL,REFUNDED,05/09/2026 04:31:36 AM,New York
5B03F67B,CUST-2618,PROD-896,N/A,850.48,0,???,PAYPAL,COMPLETED,2026-05-09 04:37:02,London
1D2771B2,CUST-9510,PROD-311,22,262.31,5770.82,GBP,PAYPAL,COMPLETED,05/09/2026 04:57:08 AM,
A0E7865F,CUST-2983,PROD-243,N/A,10.22,0,GBP,DEBIT_CARD,,05/09/2026 04:28:26 AM,London
A0182B1F,CUST-9773,PROD-212,8,464.15,3713.2,EUR,CREDIT_CARD,FAILED,2026-05-09T04:51:54.011634,
26FB3203,CUST-2764,PROD-855,38,705.83,26821.54,EUR,DEBIT_CARD,COMPLETED,2026-05-09 04:16:58,London
E35F74F5,CUST-7220,PROD-755,N/A,168.17,0,,,,2026-05-09T04:49:03.011634,New York
A8267033,CUST-7568,PROD-726,33,576.52,19025.16,JPY,DEBIT_CARD,PENDING,2026-05-09T05:01:41.011634,Dubai
BA26EAD4,CUST-3445,PROD-715,27,564.73,15247.71,EUR,CASH,PENDING,2026-05-09 04:13:23,New York
2102A845,CUST-2924,PROD-618,N/A,966.96,0,USD,CASH,PENDING,05/09/2026 04:34:30 AM,London
717B50F9,CUST-7587,PROD-131,15,681.85,10227.75,USD,CREDIT_CARD,FAILED,2026-05-09 04:05:15,London
8AC04DF8,CUST-7655,PROD-440,21,989.66,20782.86,NONE,PAYPAL,,05/09/2026 04:05:08 AM,Tokyo
F9CABEB1,CUST-7712,PROD-733,23,866.35,19926.05,GBP,DEBIT_CARD,REFUNDED,2026-05-09T04:15:32.012293,Tokyo
1044,CUST-8291,PROD-162,N/A,127.13,0,GBP,CREDIT_CARD,FAILED,2026-05-09T04:57:34.012293,Tokyo
C19CFC55,,PROD-894,N/A,944.5,0,NONE,DEBIT_CARD,REFUNDED,2026-05-09 04:21:49,London
1012,CUST-1560,PROD-893,N/A,859.88,0,USD,CASH,FAILED,2026-05-09 04:18:20,New York
B539F34D,CUST-2284,PROD-174,N/A,176.76,0,,CASH,REFUNDED,05/09/2026 04:37:47 AM,Tokyo
BA697892,CUST-9549,PROD-980,N/A,971.14,0,NONE,PAYPAL,PENDING,2026-05-09T04:10:02.012293,London
1017,CUST-8965,PROD-972,37,696.09,25755.33,NONE,CREDIT_CARD,REFUNDED,2026-05-09T05:02:48.012293,New York
6F60A3ED,CUST-9549,PROD-170,23,647.66,14896.18,,CREDIT_CARD,COMPLETED,05/09/2026 05:03:01 AM,Tokyo
77A9DE53,CUST-7006,PROD-836,N/A,430.81,0,JPY,,COMPLETED,2026-05-09T05:03:27.012293,New York
524C9830,CUST-2953,PROD-781,N/A,620.75,0,JPY,CASH,PENDING,2026-05-09T04:20:47.012293,London
3109B62C,CUST-1871,PROD-255,N/A,203.31,0,,,REFUNDED,2026-05-09T04:16:38.012293,Tokyo
3394BB71,CUST-8879,PROD-194,N/A,48.5,0,EUR,CREDIT_CARD,PENDING,2026-05-09 04:45:23,Dubai
1036,CUST-7215,PROD-262,9,98.92,890.28,USD,CREDIT_CARD,PENDING,2026-05-09 04:54:27,London
237447D9,CUST-2286,PROD-328,N/A,42.19,0,EUR,DEBIT_CARD,REFUNDED,05/09/2026 04:22:24 AM,Tokyo
1031,,PROD-545,N/A,925.44,0,GBP,CASH,FAILED,2026-05-09T04:11:02.012293,Dubai
DA313453,CUST-6432,PROD-682,N/A,,0,JPY,CREDIT_CARD,FAILED,2026-05-09T04:05:42.012293,Dubai
8CE196ED,CUST-4912,PROD-968,45,143.18,6443.1,NONE,PAYPAL,COMPLETED,2026-05-09T04:38:41.012293,New York
D6871D52,,PROD-696,N/A,721.28,0,???,DEBIT_CARD,FAILED,2026-05-09T04:21:27.012293,New York
16597606,,PROD-925,N/A,624.0,0,USD,CASH,COMPLETED,2026-05-09 04:55:00,Tokyo
936E8E90,CUST-6334,PROD-788,N/A,396.0,0,???,CREDIT_CARD,,05/09/2026 04:35:11 AM,London
F9696643,CUST-3720,PROD-971,N/A,523.73,0,JPY,DEBIT_CARD,,05/09/2026 04:51:54 AM,New York
1045,CUST-6770,PROD-943,5,871.45,4357.25,USD,CREDIT_CARD,,2026-05-09T04:38:25.012293,New York
71269485,CUST-1383,PROD-228,N/A,646.81,0,GBP,CASH,REFUNDED,05/09/2026 04:57:40 AM,London
CBE54F09,CUST-2534,PROD-597,N/A,29.71,0,NONE,PAYPAL,,2026-05-09T04:55:23.012293,Dubai
93CB33B4,,PROD-302,9,374.06,3366.54,JPY,CREDIT_CARD,COMPLETED,2026-05-09T04:31:37.012293,Tokyo
662FCB61,CUST-1320,PROD-429,6,165.87,995.22,,,,2026-05-09T04:19:44.012293,Tokyo
C1994091,,PROD-528,N/A,172.12,0,JPY,DEBIT_CARD,REFUNDED,2026-05-09T04:38:50.012293,Dubai
A9D38D10,CUST-4374,PROD-749,33,207.11,6834.63,,CREDIT_CARD,REFUNDED,2026-05-09T04:49:33.012293,
79B5DF6F,CUST-3205,PROD-400,N/A,,0,EUR,DEBIT_CARD,PENDING,2026-05-09T04:47:31.012293,
D619E73E,CUST-7811,PROD-503,N/A,543.51,0,,PAYPAL,REFUNDED,2026-05-09 04:55:34,Dubai
C6376ABA,CUST-8582,PROD-324,14,872.96,12221.44,NONE,CREDIT_CARD,COMPLETED,2026-05-09T05:02:47.012293,Dubai
EEEF2719,CUST-3965,PROD-609,24,551.25,13230.0,JPY,CASH,FAILED,05/09/2026 04:34:19 AM,Dubai
4B9D0ABD,CUST-8469,PROD-295,N/A,939.81,0,EUR,CASH,REFUNDED,05/09/2026 04:54:49 AM,Tokyo
A8674CBD,CUST-1418,PROD-713,N/A,631.86,0,EUR,CASH,REFUNDED,2026-05-09T04:31:38.012293,Tokyo
5BF0864E,CUST-7461,PROD-656,N/A,939.65,0,,PAYPAL,,05/09/2026 04:51:30 AM,London
BF1D79CF,CUST-5781,PROD-802,41,240.19,9847.79,???,PAYPAL,COMPLETED,2026-05-09T04:49:51.013322,Tokyo
A50F2F26,CUST-4234,PROD-320,3,,0,JPY,DEBIT_CARD,,2026-05-09 04:59:21,Tokyo
D56CB6D0,CUST-3677,PROD-108,12,824.39,9892.68,JPY,DEBIT_CARD,COMPLETED,2026-05-09T04:31:51.013322,Tokyo
BAFB6102,,PROD-616,11,424.44,4668.84,EUR,,COMPLETED,05/09/2026 04:59:07 AM,Tokyo
DC2903E2,CUST-8817,PROD-919,35,890.97,31183.95,NONE,PAYPAL,COMPLETED,05/09/2026 04:37:48 AM,Tokyo
56F07BEE,CUST-3024,PROD-585,N/A,968.39,0,GBP,CASH,COMPLETED,2026-05-09 04:14:51,Tokyo
54CDADFB,CUST-3838,PROD-588,N/A,807.89,0,???,CREDIT_CARD,,2026-05-09T04:47:02.013322,Tokyo
805236DF,CUST-4571,PROD-424,N/A,356.98,0,GBP,DEBIT_CARD,REFUNDED,2026-05-09 04:32:04,London
406ACAD1,CUST-8150,PROD-768,42,478.85,20111.7,NONE,DEBIT_CARD,COMPLETED,2026-05-09T04:12:22.013322,
1A3CD271,CUST-1621,PROD-456,N/A,270.4,0,USD,CREDIT_CARD,COMPLETED,05/09/2026 05:02:14 AM,London
5F827738,,PROD-810,N/A,19.05,0,USD,DEBIT_CARD,FAILED,2026-05-09 04:51:14,Dubai
79F67F80,CUST-6478,PROD-989,N/A,170.8,0,GBP,CREDIT_CARD,FAILED,05/09/2026 04:39:59 AM,London
F1398CF0,CUST-1672,PROD-660,7,113.5,794.5,,DEBIT_CARD,COMPLETED,2026-05-09 04:24:34,New York
7EC93C05,,PROD-226,1,250.9,250.9,NONE,DEBIT_CARD,REFUNDED,2026-05-09T04:47:01.013322,Dubai
804D51C2,CUST-9121,PROD-419,11,415.1,4566.1,,PAYPAL,PENDING,2026-05-09 04:50:02,London
788BD98F,CUST-7880,PROD-542,26,504.51,13117.26,GBP,CASH,COMPLETED,05/09/2026 04:07:13 AM,London
5C4E0D86,CUST-7805,PROD-512,6,411.8,2470.8,EUR,PAYPAL,,05/09/2026 04:16:33 AM,Dubai
18318C6F,,PROD-576,N/A,95.48,0,???,CASH,PENDING,2026-05-09 04:57:10,
B48C6595,CUST-1296,PROD-172,40,316.67,12666.8,???,CASH,,05/09/2026 04:30:52 AM,Dubai
