transaction_id|customer_id|product_id|quantity|unit_price|total_amount|currency|payment_method|status|timestamp|location
F4A95F80|CUST-2890|PROD-531|N/A|419.65|0|???|CASH|COMPLETED|2026-05-09T04:36:04.608101|Dubai
8F2B74BC|CUST-9697|PROD-585|N/A|41.13|0|EUR|CREDIT_CARD|PENDING|05/09/2026 04:22:26 AM|New York
1010|CUST-1617|PROD-208|N/A|903.7|0|USD|DEBIT_CARD|FAILED|2026-05-09 05:01:14|Dubai
BFEECCF9|CUST-7146|PROD-903|N/A|848.3|0|GBP|||2026-05-09T04:42:12.608101|New York
470FFDCE|CUST-7130|PROD-138|13||0|EUR|CREDIT_CARD|COMPLETED|2026-05-09 04:24:55|Dubai
5316AC37|CUST-5471|PROD-208|6|346.68|2080.08|GBP|CREDIT_CARD|COMPLETED|2026-05-09T04:31:47.608101|London
9666C534|CUST-6800|PROD-728|28|580.42|16251.76|USD|PAYPAL||2026-05-09T04:45:54.608101|New York
4525F773|CUST-1591|PROD-591|N/A|277.96|0|USD|DEBIT_CARD||05/09/2026 04:17:45 AM|New York
9BE89CBD|CUST-7373|PROD-308|41|440.31|18052.71|???|DEBIT_CARD|REFUNDED|05/09/2026 04:40:13 AM|
25DC80C7|CUST-8966|PROD-402|N/A|684.91|0|USD||REFUNDED|05/09/2026 04:11:27 AM|London
B4B0F1FE|CUST-1836|PROD-146|N/A|657.76|0|USD|CREDIT_CARD|FAILED|2026-05-09T04:14:46.608101|
31EB74F4|CUST-8354|PROD-729|N/A|58.86|0|EUR|DEBIT_CARD|REFUNDED|2026-05-09T04:36:37.608101|Dubai
893BB1FC|CUST-5960|PROD-555|32||0||CASH|COMPLETED|2026-05-09 04:48:16|London
D41D9342|CUST-8087|PROD-625|N/A|862.99|0|NONE||FAILED|05/09/2026 04:35:55 AM|London
8046C46C|CUST-8538|PROD-835|43|616.65|26515.95|GBP|CASH|COMPLETED|05/09/2026 04:58:43 AM|
99CCA9A8|CUST-8819|PROD-704|N/A|859.56|0|NONE|PAYPAL|COMPLETED|2026-05-09 04:38:00|
975BA619|CUST-1337|PROD-164|46|183.27|8430.42||PAYPAL||2026-05-09T04:48:25.609100|Dubai
7F6B9F3F|CUST-6132|PROD-450|13|380.18|4942.34||DEBIT_CARD|COMPLETED|2026-05-09T04:46:45.609100|Dubai
6B0A71D7||PROD-258|32|220.97|7071.04|NONE|CASH|FAILED|05/09/2026 04:37:47 AM|New York
648A8D34||PROD-207|18|852.29|15341.22|???|PAYPAL|PENDING|05/09/2026 04:48:59 AM|Dubai
A25A16C3|CUST-8157|PROD-891|34||0|NONE|PAYPAL|REFUNDED|2026-05-09 04:18:35|Dubai
6E8CB908|CUST-8529|PROD-485|2|164.8|329.6|EUR|CASH|COMPLETED|2026-05-09T04:26:21.609100|New York
5612BF11|CUST-6200|PROD-188|18|848.89|15280.02|JPY|CASH||05/09/2026 05:00:47 AM|
41FA586D|CUST-6928|PROD-297|N/A|458.9|0|???|DEBIT_CARD|COMPLETED|05/09/2026 04:52:57 AM|Tokyo
01A0A8A4|CUST-2206|PROD-924|34|266.93|9075.62|???||FAILED|05/09/2026 04:59:36 AM|London
A34ED738|CUST-1123|PROD-298|N/A|499.92|0||CASH|FAILED|2026-05-09 04:32:04|Dubai
A90464B7|CUST-5803|PROD-577|N/A|893.97|0|NONE|CASH|REFUNDED|2026-05-09 04:47:20|Dubai
0CCAC97C|CUST-8082|PROD-399|16|25.08|401.28||DEBIT_CARD|FAILED|2026-05-09 05:00:34|London
7FF6F9B6|CUST-6687|PROD-909|37|467.21|17286.77||PAYPAL||05/09/2026 04:13:51 AM|New York
A5D22D38|CUST-4769|PROD-959|3|771.74|2315.22|JPY|CASH|FAILED|2026-05-09T04:52:08.610100|London
A986247A|CUST-5196|PROD-960|6|2.4|14.4|EUR|DEBIT_CARD|FAILED|2026-05-09 04:39:14|
AE28CE1B|CUST-8533|PROD-958|35|462.31|16180.85||CASH||2026-05-09T04:08:41.610100|London
4ECC392B|CUST-6883|PROD-575|9|250.02|2250.18|EUR|CREDIT_CARD|REFUNDED|05/09/2026 04:59:10 AM|London
4F32B78A|CUST-1708|PROD-653|N/A|534.27|0|EUR|CREDIT_CARD||05/09/2026 04:05:17 AM|London
0AA95559|CUST-6518|PROD-320|5|332.27|1661.35|???|CASH|REFUNDED|2026-05-09T04:41:44.610100|New York
A1735F1C|CUST-7186|PROD-376|N/A|534.8|0|USD|CREDIT_CARD|FAILED|2026-05-09T04:46:19.610100|New York
77690D76||PROD-792|6|260.85|1565.1|JPY|PAYPAL||2026-05-09T04:24:35.610100|New York
EB2F6C26|CUST-2891|PROD-445|N/A|373.34|0|JPY|CASH|PENDING|05/09/2026 04:59:44 AM|Dubai
94C51950|CUST-3393|PROD-470|29|452.6|13125.4|???|CREDIT_CARD|PENDING|2026-05-09 04:51:53|Tokyo
04966A45|CUST-2084|PROD-702|N/A||0|USD|DEBIT_CARD|FAILED|05/09/2026 04:38:34 AM|London
B1EF5241|CUST-3365|PROD-381|44|317.08|13951.52|USD|DEBIT_CARD|REFUNDED|05/09/2026 04:07:08 AM|London
3E0C5B23|CUST-6566|PROD-415|N/A||0|NONE|CREDIT_CARD||05/09/2026 04:17:50 AM|Tokyo
F1E91477|CUST-6754|PROD-658|35|388.59|13600.65|JPY|DEBIT_CARD|PENDING|05/09/2026 05:01:23 AM|Tokyo
CD4BA73E|CUST-3178|PROD-424|N/A|675.78|0|||REFUNDED|05/09/2026 04:33:56 AM|London
A7E35F3A|CUST-2590|PROD-357|N/A|471.58|0|USD|PAYPAL|REFUNDED|2026-05-09 04:48:47|New York
DB87F9C3|CUST-6866|PROD-425|N/A|252.51|0|USD|CREDIT_CARD||2026-05-09 04:10:18|Dubai
465E2AEF|CUST-6091|PROD-826|N/A|465.96|0|JPY|DEBIT_CARD|COMPLETED|05/09/2026 04:08:47 AM|Tokyo
B651BB8D||PROD-323|3|253.32|759.96|JPY|CASH|REFUNDED|05/09/2026 04:34:16 AM|
