transaction_id,customer_id,product_id,quantity,unit_price,total_amount,currency,payment_method,status,timestamp,location
40AC325E,CUST-7605,PROD-440,47,821.93,38630.71,EUR,PAYPAL,,05/09/2026 04:28:16 AM,Tokyo
C85E061A,CUST-2318,PROD-242,4,497.95,1991.8,GBP,CREDIT_CARD,COMPLETED,2026-05-09T04:39:59.928719,Dubai
CC130B74,CUST-7814,PROD-421,N/A,79.8,0,EUR,DEBIT_CARD,FAILED,2026-05-09 04:55:48,London
88ECE285,CUST-8620,PROD-284,8,240.68,1925.44,USD,PAYPAL,COMPLETED,2026-05-09T04:20:07.928719,London
950084D8,CUST-7913,PROD-627,N/A,337.15,0,NONE,DEBIT_CARD,COMPLETED,2026-05-09T04:14:27.928719,Dubai
8C9EBB85,CUST-8702,PROD-293,N/A,628.27,0,???,PAYPAL,FAILED,2026-05-09T04:45:02.928719,London
AE331372,CUST-3833,PROD-621,30,819.19,24575.7,,CASH,REFUNDED,2026-05-09 04:25:54,Tokyo
08B1840D,CUST-8298,PROD-117,9,345.25,3107.25,NONE,PAYPAL,REFUNDED,2026-05-09 04:21:06,London
16AE5F9B,CUST-8005,PROD-371,N/A,8.59,0,???,CASH,REFUNDED,2026-05-09 04:51:59,Tokyo
D24F9B61,CUST-9459,PROD-546,47,542.86,25514.42,GBP,DEBIT_CARD,COMPLETED,2026-05-09T04:45:15.928719,New York
D3C00AD6,CUST-1148,PROD-430,N/A,792.35,0,NONE,CASH,REFUNDED,2026-05-09 04:23:18,London
52797689,CUST-6885,PROD-580,N/A,645.56,0,JPY,,,2026-05-09T04:29:18.928719,Dubai
33793E98,CUST-6342,PROD-798,7,605.87,4241.09,NONE,CASH,PENDING,2026-05-09 04:43:24,London
65BEBFDB,CUST-8735,PROD-844,N/A,388.08,0,???,CASH,,2026-05-09 04:50:27,Dubai
424D66F5,CUST-6839,PROD-176,23,253.54,5831.42,JPY,DEBIT_CARD,,05/09/2026 04:54:34 AM,London
2E43BE0D,CUST-5193,PROD-743,N/A,106.14,0,EUR,CASH,,2026-05-09 04:11:51,London
CB337E11,CUST-8528,PROD-321,N/A,817.3,0,EUR,PAYPAL,FAILED,2026-05-09 04:17:29,Dubai
D64A00F0,CUST-3960,PROD-646,47,884.54,41573.38,USD,PAYPAL,COMPLETED,2026-05-09 04:19:11,New York
5E3ED480,,PROD-989,N/A,375.55,0,,PAYPAL,COMPLETED,05/09/2026 04:40:14 AM,New York
98F4A61B,CUST-5248,PROD-179,48,846.49,40631.52,EUR,CASH,PENDING,2026-05-09 04:44:11,Dubai
36260FBA,CUST-5801,PROD-669,N/A,344.08,0,,DEBIT_CARD,REFUNDED,2026-05-09T04:35:53.928719,London
9A278665,CUST-6151,PROD-911,N/A,212.53,0,GBP,CASH,COMPLETED,2026-05-09T04:43:37.928719,Dubai
A1E04334,CUST-7558,PROD-541,N/A,975.01,0,,,FAILED,2026-05-09T05:02:41.929695,London
11A34C7E,CUST-5768,PROD-526,3,558.65,1675.95,USD,,PENDING,2026-05-09 04:47:50,New York
AF673539,CUST-5575,PROD-908,44,229.3,10089.2,USD,CREDIT_CARD,COMPLETED,2026-05-09 04:09:41,Dubai
D64FC0AD,CUST-2821,PROD-926,46,639.6,29421.6,USD,PAYPAL,,05/09/2026 04:13:07 AM,
F6B94FF8,CUST-7649,PROD-218,N/A,715.14,0,,DEBIT_CARD,COMPLETED,2026-05-09 04:54:59,Dubai
0C960C30,CUST-6028,PROD-335,26,519.02,13494.52,USD,CREDIT_CARD,REFUNDED,2026-05-09 04:21:11,London
E464D627,CUST-9177,PROD-764,26,320.76,8339.76,,CASH,REFUNDED,05/09/2026 04:53:38 AM,New York
983F5DD6,,PROD-695,15,188.34,2825.1,NONE,DEBIT_CARD,COMPLETED,2026-05-09T04:59:46.929695,London
462F89B2,CUST-7994,PROD-378,N/A,,0,USD,DEBIT_CARD,REFUNDED,2026-05-09T04:33:21.929695,Dubai
791B8054,CUST-5848,PROD-659,N/A,275.48,0,USD,PAYPAL,COMPLETED,05/09/2026 04:51:54 AM,Dubai
8F7DD183,CUST-8986,PROD-557,4,314.0,1256.0,EUR,CASH,REFUNDED,05/09/2026 04:06:11 AM,London
FF4BABC1,CUST-6195,PROD-977,N/A,782.74,0,USD,PAYPAL,FAILED,2026-05-09T04:19:38.929695,Dubai
AB178822,CUST-4149,PROD-808,N/A,894.86,0,NONE,PAYPAL,REFUNDED,2026-05-09T04:50:20.929695,Dubai
CDB3DC6E,CUST-5119,PROD-414,27,696.51,18805.77,USD,DEBIT_CARD,FAILED,05/09/2026 04:20:02 AM,Tokyo
E9EC7B79,CUST-9429,PROD-694,4,924.42,3697.68,NONE,DEBIT_CARD,,2026-05-09T04:18:17.929695,New York
8526C1A3,CUST-4942,PROD-177,17,600.28,10204.76,,,,2026-05-09 05:00:26,New York
2BA381CF,CUST-1308,PROD-637,N/A,209.89,0,JPY,,,2026-05-09T04:55:03.929695,Tokyo
D30EEEED,CUST-2316,PROD-811,33,,0,EUR,DEBIT_CARD,FAILED,2026-05-09T04:23:34.929695,
D8C94D23,CUST-6364,PROD-868,N/A,784.32,0,USD,PAYPAL,REFUNDED,2026-05-09T04:31:38.929695,
A872636F,CUST-4745,PROD-361,N/A,485.25,0,GBP,CASH,COMPLETED,05/09/2026 04:13:22 AM,New York
1D4C77B6,,PROD-870,N/A,231.96,0,,PAYPAL,,2026-05-09 04:26:06,Dubai
FE34EE9F,CUST-5080,PROD-827,36,908.11,32691.96,GBP,,REFUNDED,2026-05-09 04:44:09,London
1021,CUST-9017,PROD-163,28,666.83,18671.24,,PAYPAL,REFUNDED,2026-05-09T04:12:25.930695,Dubai
3D249BA1,,PROD-608,29,842.23,24424.67,???,CASH,FAILED,2026-05-09 04:18:12,Tokyo
6659E528,CUST-9147,PROD-316,N/A,,0,EUR,DEBIT_CARD,PENDING,05/09/2026 04:35:10 AM,London
8696D3A3,CUST-2683,PROD-482,N/A,796.82,0,GBP,CASH,PENDING,2026-05-09 04:15:37,Dubai
1002,CUST-8488,PROD-461,N/A,991.2,0,,DEBIT_CARD,REFUNDED,2026-05-09T04:43:06.930695,Tokyo
CA7A1CFF,CUST-2249,PROD-464,N/A,637.11,0,,DEBIT_CARD,COMPLETED,05/09/2026 04:52:47 AM,New York
9EA9C650,CUST-3188,PROD-619,20,335.06,6701.2,GBP,CREDIT_CARD,REFUNDED,05/09/2026 04:03:41 AM,London
E1999C25,CUST-7282,PROD-398,N/A,110.79,0,NONE,CREDIT_CARD,REFUNDED,2026-05-09T04:24:38.930695,Tokyo
B1A3312A,CUST-2971,PROD-221,6,,0,,PAYPAL,PENDING,2026-05-09T04:13:46.930695,Tokyo
37A4CECC,CUST-2078,PROD-946,34,578.16,19657.44,???,CREDIT_CARD,,05/09/2026 04:19:52 AM,New York
C444546B,CUST-5706,PROD-842,38,806.68,30653.84,EUR,PAYPAL,FAILED,05/09/2026 04:46:37 AM,New York
CB844D9C,CUST-6558,PROD-616,44,507.22,22317.68,EUR,CASH,REFUNDED,05/09/2026 04:45:54 AM,London
