transaction_id,customer_id,product_id,quantity,unit_price,total_amount,currency,payment_method,status,timestamp,location
0179DBEE,CUST-8474,PROD-540,48,649.34,31168.32,???,DEBIT_CARD,FAILED,2026-05-09T04:22:43.052697,Tokyo
06B4AF32,CUST-4252,PROD-442,N/A,,0,JPY,CREDIT_CARD,PENDING,2026-05-09T04:16:44.052697,London
46258FE1,CUST-3670,PROD-584,N/A,516.95,0,,CASH,,05/09/2026 04:28:27 AM,Dubai
FEBC211F,CUST-5175,PROD-483,39,62.84,2450.76,,CREDIT_CARD,PENDING,2026-05-09T04:29:12.052697,
1614E18D,CUST-4452,PROD-597,N/A,945.06,0,???,PAYPAL,,2026-05-09T04:36:27.052697,Tokyo
1020,CUST-8906,PROD-367,N/A,592.54,0,???,CREDIT_CARD,FAILED,2026-05-09T04:23:39.052697,Tokyo
9AD9A590,CUST-7025,PROD-736,N/A,843.85,0,???,CREDIT_CARD,,05/09/2026 04:22:29 AM,London
D2A3D0A0,CUST-8730,PROD-161,38,429.9,16336.2,NONE,DEBIT_CARD,REFUNDED,2026-05-09 04:33:18,London
4B798685,CUST-6827,PROD-237,8,737.4,5899.2,,PAYPAL,COMPLETED,2026-05-09T04:21:28.052697,Dubai
5EC847F1,CUST-7618,PROD-589,45,888.88,39999.6,,CASH,,05/09/2026 04:49:25 AM,
635ECC9D,CUST-4157,PROD-400,N/A,,0,USD,PAYPAL,PENDING,05/09/2026 04:03:32 AM,Dubai
6D0E8DE5,CUST-1382,PROD-104,N/A,146.27,0,USD,,REFUNDED,2026-05-09T04:32:20.052697,Dubai
44AEFCAC,CUST-2706,PROD-427,50,286.13,14306.5,GBP,CREDIT_CARD,PENDING,05/09/2026 04:54:16 AM,Tokyo
891222B1,CUST-9930,PROD-669,50,398.16,19908.0,USD,PAYPAL,FAILED,2026-05-09 04:58:35,New York
B15EEC3C,CUST-5206,PROD-712,N/A,850.23,0,USD,CASH,PENDING,05/09/2026 04:03:12 AM,London
2650280E,CUST-3627,PROD-415,N/A,305.31,0,NONE,CASH,REFUNDED,2026-05-09T04:34:37.052697,New York
EA6A36CA,CUST-3199,PROD-495,N/A,146.72,0,EUR,CASH,FAILED,2026-05-09 04:56:28,
C40E6E34,,PROD-595,26,387.5,10075.0,EUR,CREDIT_CARD,COMPLETED,2026-05-09 04:41:07,Tokyo
C5E90BCC,CUST-1242,PROD-183,N/A,214.65,0,,PAYPAL,REFUNDED,05/09/2026 04:56:11 AM,London
5F5006F2,CUST-8834,PROD-406,N/A,565.93,0,,DEBIT_CARD,COMPLETED,2026-05-09 04:31:25,New York
AC9E7D31,CUST-7431,PROD-154,42,61.91,2600.22,,CREDIT_CARD,,2026-05-09 04:46:16,New York
F68185F5,CUST-5794,PROD-777,24,801.71,19241.04,,CREDIT_CARD,COMPLETED,05/09/2026 04:13:08 AM,London
5C3B9FDB,CUST-5123,PROD-437,N/A,654.7,0,EUR,CASH,,05/09/2026 04:59:55 AM,Tokyo
73D76F19,CUST-3140,PROD-828,N/A,211.27,0,,PAYPAL,,2026-05-09T04:30:48.052697,New York
