transaction_id|customer_id|product_id|quantity|unit_price|total_amount|currency|payment_method|status|timestamp|location
A699705C||PROD-392|N/A||0||DEBIT_CARD|FAILED|05/09/2026 04:00:35 AM|Tokyo
713FEECE|CUST-4625|PROD-188|N/A|214.98|0|EUR|CREDIT_CARD|PENDING|2026-05-09 04:28:15|London
092FE002||PROD-964|36|579.61|20865.96|GBP|CASH|REFUNDED|2026-05-09 04:33:13|New York
B650CD5C||PROD-257|N/A|975.77|0|USD|PAYPAL|REFUNDED|05/09/2026 04:30:58 AM|London
F019B5DD|CUST-8492|PROD-740|N/A|878.51|0|???|CASH|PENDING|2026-05-09T04:18:48.041109|New York
8249A038|CUST-9916|PROD-560|34|834.23|28363.82|GBP|PAYPAL|PENDING|05/09/2026 04:27:00 AM|Dubai
B12E1C1D|CUST-7062|PROD-459|6||0||CREDIT_CARD||05/09/2026 04:11:53 AM|New York
E8A353EA|CUST-3426|PROD-377|32|907.42|29037.44|???|CASH||2026-05-09T04:19:29.041109|New York
CDF1A9D0|CUST-7076|PROD-429|30|609.54|18286.2|JPY|PAYPAL||05/09/2026 04:26:48 AM|Dubai
29DAA89E|CUST-1375|PROD-480|21|753.3|15819.3|JPY|DEBIT_CARD||2026-05-09T04:07:13.041109|London
78BC2670|CUST-5508|PROD-992|N/A||0|GBP|DEBIT_CARD|REFUNDED|2026-05-09T04:11:47.041109|New York
9FF45B28|CUST-2346|PROD-830|20|143.29|2865.8|GBP|CREDIT_CARD||2026-05-09 04:22:26|Dubai
782E1668|CUST-4074|PROD-775|11|689.12|7580.32|???|PAYPAL|PENDING|2026-05-09 04:45:41|Tokyo
D7959AD4|CUST-1494|PROD-158|N/A|169.86|0|???|DEBIT_CARD|REFUNDED|2026-05-09T04:13:41.041109|New York
DD786B46|CUST-2326|PROD-659|N/A|650.16|0||PAYPAL|PENDING|05/09/2026 04:42:04 AM|London
07750057|CUST-3985|PROD-920|16|491.78|7868.48||DEBIT_CARD|FAILED|2026-05-09 04:57:35|New York
79F151F4|CUST-4891|PROD-209|4|274.15|1096.6|???|PAYPAL|FAILED|05/09/2026 04:59:24 AM|
7A203F85|CUST-7806|PROD-819|6|965.4|5792.4|EUR|PAYPAL|REFUNDED|2026-05-09T04:11:04.041109|London
2C48C0B3|CUST-7662|PROD-220|29|276.46|8017.34|GBP|PAYPAL|PENDING|2026-05-09T04:58:42.041109|Tokyo
BAE7ECC6|CUST-5043|PROD-393|N/A|22.61|0|NONE|PAYPAL|REFUNDED|05/09/2026 04:22:52 AM|Tokyo
1012|CUST-7152|PROD-825|N/A|69.55|0||DEBIT_CARD|COMPLETED|2026-05-09 04:02:41|London
E4422C9F|CUST-7697|PROD-994|N/A|15.98|0|GBP|PAYPAL|PENDING|2026-05-09 04:35:03|London
3A0FC7E3|CUST-7884|PROD-258|27|838.28|22633.56||PAYPAL||2026-05-09T04:25:14.041109|London
0FE26D26|CUST-3781|PROD-187|11||0|EUR|PAYPAL|PENDING|2026-05-09 04:32:28|London
1CB385D3|CUST-6702|PROD-510|11||0||CREDIT_CARD||05/09/2026 04:15:58 AM|New York
02BBCCC2|CUST-5929|PROD-578|9|567.26|5105.34|USD|CREDIT_CARD|FAILED|2026-05-09 04:08:14|London
A328A062|CUST-1002|PROD-204|13|80.94|1052.22|NONE|DEBIT_CARD|COMPLETED|05/09/2026 04:49:57 AM|Dubai
3A0EC5C4|CUST-9975|PROD-173|50|172.91|8645.5|???|DEBIT_CARD|REFUNDED|2026-05-09 04:17:49|Tokyo
01823848|CUST-3386|PROD-827|12|745.54|8946.48||DEBIT_CARD|FAILED|2026-05-09 04:35:05|Dubai
EEF3CA42|CUST-2061|PROD-496|21|396.31|8322.51|USD|CREDIT_CARD||2026-05-09 04:24:43|Dubai
96D0FA7E|CUST-4613|PROD-350|N/A|976.26|0|USD|PAYPAL|PENDING|2026-05-09 04:30:23|Tokyo
9F85061D|CUST-1301|PROD-753|35|179.36|6277.6|USD|CREDIT_CARD|COMPLETED|2026-05-09T04:53:12.041109|London
AB73FD00|CUST-7479|PROD-117|N/A|379.84|0||CREDIT_CARD||2026-05-09 04:21:13|London
1009|CUST-5254|PROD-700|31|191.41|5933.71||CASH|REFUNDED|05/09/2026 04:26:34 AM|Dubai
783044F8|CUST-4357|PROD-649|26||0||CREDIT_CARD|PENDING|2026-05-09T04:14:08.041109|New York
33835AE3|CUST-7627|PROD-468|11|311.38|3425.18|GBP|CASH|REFUNDED|2026-05-09T04:43:47.041109|Dubai
A5606CD9|CUST-1312|PROD-502|N/A|331.05|0|USD|CREDIT_CARD||05/09/2026 04:01:05 AM|London
286A3E59||PROD-966|25|187.15|4678.75|NONE|DEBIT_CARD|COMPLETED|2026-05-09T04:21:10.042127|Tokyo
4D50454A||PROD-320|N/A||0||CREDIT_CARD|FAILED|2026-05-09 04:10:38|
20F4B77F|CUST-8381|PROD-615|N/A|540.51|0|???|PAYPAL|REFUNDED|2026-05-09T04:14:04.042127|
A22AB7E0|CUST-2749|PROD-862|25|357.95|8948.75||DEBIT_CARD||05/09/2026 04:22:07 AM|New York
CEC34358|CUST-1240|PROD-835|44|800.18|35207.92|USD|CASH|PENDING|05/09/2026 04:39:43 AM|Tokyo
